Latitude,Longitude,Time
51.49771,-0.25609,04/09/2016 09:30:37
51.49774,-0.25609,04/09/2016 09:30:43
51.4979,-0.25613,04/09/2016 09:30:47
51.49816,-0.25618,04/09/2016 09:30:52
51.49818,-0.25618,04/09/2016 09:30:58
51.49833,-0.25621,04/09/2016 09:31:02
51.49889,-0.25633,04/09/2016 09:31:07
51.49924,-0.2564,04/09/2016 09:31:13
51.49951,-0.25645,04/09/2016 09:31:17
51.49997,-0.25654,04/09/2016 09:31:22
51.50042,-0.25664,04/09/2016 09:31:28
51.50079,-0.25672,04/09/2016 09:31:32
51.50091,-0.25645,04/09/2016 09:31:38
51.50091,-0.25616,04/09/2016 09:31:43
51.50091,-0.2558,04/09/2016 09:31:49
51.50091,-0.25565,04/09/2016 09:31:53
51.50091,-0.25537,04/09/2016 09:31:58
51.50091,-0.25505,04/09/2016 09:32:04
51.50091,-0.25505,04/09/2016 09:32:08
51.4998,-0.2554,04/09/2016 09:32:13
51.4979,-0.25602,04/09/2016 09:32:19
51.49771,-0.25609,04/09/2016 09:32:23
51.49771,-0.25609,04/09/2016 09:40:17
51.498,-0.25587,04/09/2016 09:40:22
51.49773,-0.25607,04/09/2016 09:40:28
51.49771,-0.25609,04/09/2016 09:40:47
51.50089,-0.25373,04/09/2016 09:40:53
51.50089,-0.25373,04/09/2016 09:40:58
51.50089,-0.25356,04/09/2016 09:41:04
51.50106,-0.25315,04/09/2016 09:41:08
51.50101,-0.25314,04/09/2016 09:41:13
51.50102,-0.25314,04/09/2016 09:41:19
51.5012,-0.25319,04/09/2016 09:41:23
51.50122,-0.25359,04/09/2016 09:41:29
51.50121,-0.25405,04/09/2016 09:41:34
51.5012,-0.25488,04/09/2016 09:41:40
51.50118,-0.25536,04/09/2016 09:41:44
51.50115,-0.25614,04/09/2016 09:41:50
51.50114,-0.25654,04/09/2016 09:41:55
51.50114,-0.25686,04/09/2016 09:42:01
51.50114,-0.25727,04/09/2016 09:42:08
51.50112,-0.25732,04/09/2016 09:42:13
51.50095,-0.25772,04/09/2016 09:42:19
51.50092,-0.25795,04/09/2016 09:42:23
51.50097,-0.25823,04/09/2016 09:42:28
51.50099,-0.25834,04/09/2016 09:42:34
51.50099,-0.25834,04/09/2016 09:42:38
51.50101,-0.25841,04/09/2016 09:42:43
51.501,-0.2584,04/09/2016 09:44:08
51.50095,-0.25812,04/09/2016 09:44:13
51.50098,-0.25829,04/09/2016 09:44:19
51.50098,-0.25829,04/09/2016 09:48:50
51.501,-0.25843,04/09/2016 09:48:55
51.501,-0.25841,04/09/2016 09:49:25
51.5011,-0.25914,04/09/2016 09:49:31
51.50112,-0.25914,04/09/2016 09:49:35
51.50105,-0.25916,04/09/2016 09:49:40
51.50084,-0.25921,04/09/2016 09:49:46
51.50063,-0.25928,04/09/2016 09:49:50
51.50054,-0.25931,04/09/2016 09:49:55
51.50047,-0.25909,04/09/2016 09:50:01
51.50039,-0.25858,04/09/2016 09:50:05
51.50033,-0.258,04/09/2016 09:50:10
51.50036,-0.25743,04/09/2016 09:50:16
51.5004,-0.25682,04/09/2016 09:50:20
51.50041,-0.25664,04/09/2016 09:50:25
51.50103,-0.2568,04/09/2016 09:50:31
51.50123,-0.25707,04/09/2016 09:50:35
51.50107,-0.25745,04/09/2016 09:50:41
51.50092,-0.25794,04/09/2016 09:50:46
51.50103,-0.25859,04/09/2016 09:50:52
51.50113,-0.25921,04/09/2016 09:50:56
51.50121,-0.25972,04/09/2016 09:51:01
51.50124,-0.26033,04/09/2016 09:51:07
51.50125,-0.26053,04/09/2016 09:51:11
51.50125,-0.26054,04/09/2016 09:51:16
51.50125,-0.26045,04/09/2016 09:51:22
51.50124,-0.26037,04/09/2016 09:51:26
51.50125,-0.26039,04/09/2016 09:54:30
51.50126,-0.26071,04/09/2016 09:54:35
51.50127,-0.26099,04/09/2016 09:54:40
51.50128,-0.26138,04/09/2016 09:54:45
51.50121,-0.26168,04/09/2016 09:54:49
51.50086,-0.26164,04/09/2016 09:54:55
51.50066,-0.26146,04/09/2016 09:55:01
51.50066,-0.26104,04/09/2016 09:55:05
51.50065,-0.26057,04/09/2016 09:55:10
51.50065,-0.26031,04/09/2016 09:55:16
51.50065,-0.26022,04/09/2016 09:55:20
51.50072,-0.26019,04/09/2016 09:55:25
51.50066,-0.26021,04/09/2016 09:55:31
51.50065,-0.26027,04/09/2016 09:59:08
51.50055,-0.26025,04/09/2016 09:59:13
51.50055,-0.26025,04/09/2016 09:59:28
51.50065,-0.26027,04/09/2016 09:59:32
51.50065,-0.26027,04/09/2016 10:05:46
51.50059,-0.26024,04/09/2016 10:05:52
51.50052,-0.26026,04/09/2016 10:05:55
51.50052,-0.26026,04/09/2016 10:06:07
51.50064,-0.26027,04/09/2016 10:06:13
51.50065,-0.26027,04/09/2016 10:06:22
51.50071,-0.2602,04/09/2016 10:06:28
51.50074,-0.26019,04/09/2016 10:06:32
51.50079,-0.26017,04/09/2016 10:06:37
51.50091,-0.26014,04/09/2016 10:06:43
51.501,-0.26011,04/09/2016 10:06:49
51.50098,-0.26012,04/09/2016 10:06:59
51.50091,-0.26014,04/09/2016 10:07:05
51.50087,-0.26015,04/09/2016 10:07:10
51.50083,-0.26016,04/09/2016 10:07:14
51.50083,-0.26016,04/09/2016 10:07:25
51.50065,-0.26022,04/09/2016 10:07:30
51.50065,-0.26022,04/09/2016 10:10:10
51.50086,-0.26015,04/09/2016 10:10:16
51.50088,-0.26015,04/09/2016 10:15:13
51.50079,-0.26017,04/09/2016 10:15:19
51.50072,-0.26019,04/09/2016 10:15:24
51.50066,-0.26021,04/09/2016 10:15:29
51.50073,-0.26019,04/09/2016 10:15:34
51.50075,-0.26019,04/09/2016 10:15:40
51.50102,-0.26011,04/09/2016 10:15:45
51.50124,-0.26012,04/09/2016 10:15:50
51.50125,-0.26041,04/09/2016 10:15:55
51.50127,-0.26106,04/09/2016 10:16:00
51.50128,-0.26157,04/09/2016 10:16:05
51.50113,-0.26167,04/09/2016 10:16:10
51.50075,-0.26163,04/09/2016 10:16:15
51.50031,-0.26165,04/09/2016 10:16:20
51.49988,-0.26172,04/09/2016 10:16:25
51.49944,-0.26184,04/09/2016 10:16:30
51.49914,-0.26195,04/09/2016 10:16:35
51.49907,-0.26201,04/09/2016 10:16:40
51.49902,-0.26204,04/09/2016 10:16:45
51.4989,-0.26214,04/09/2016 10:16:50
51.49883,-0.26219,04/09/2016 10:16:55
51.49883,-0.26219,04/09/2016 10:17:21
51.49889,-0.26215,04/09/2016 10:17:25
51.49889,-0.26215,04/09/2016 10:18:10
51.49883,-0.26219,04/09/2016 10:18:16
51.49883,-0.2622,04/09/2016 10:25:07
51.49805,-0.26264,04/09/2016 10:25:12
51.49806,-0.26327,04/09/2016 10:25:17
51.49782,-0.2634,04/09/2016 10:25:23
51.49742,-0.26331,04/09/2016 10:25:27
51.49693,-0.26313,04/09/2016 10:25:33
51.49678,-0.26309,04/09/2016 10:25:38
51.49648,-0.26298,04/09/2016 10:25:43
51.49629,-0.26262,04/09/2016 10:25:48
51.49633,-0.26252,04/09/2016 10:25:53
51.49667,-0.26252,04/09/2016 10:25:58
51.49721,-0.26254,04/09/2016 10:26:03
51.4977,-0.26255,04/09/2016 10:26:08
51.49813,-0.26242,04/09/2016 10:26:13
51.49854,-0.26228,04/09/2016 10:26:19
51.49891,-0.26213,04/09/2016 10:26:24
51.49937,-0.26185,04/09/2016 10:26:30
51.49975,-0.26176,04/09/2016 10:26:35
51.50015,-0.26167,04/09/2016 10:26:40
51.50058,-0.26163,04/09/2016 10:26:45
51.50104,-0.26165,04/09/2016 10:26:50
51.50155,-0.26179,04/09/2016 10:26:56
51.50195,-0.26195,04/09/2016 10:27:01
51.50241,-0.26197,04/09/2016 10:27:06
51.50257,-0.26198,04/09/2016 10:27:11
51.50255,-0.26228,04/09/2016 10:27:16
51.50253,-0.26285,04/09/2016 10:27:21
51.50252,-0.2637,04/09/2016 10:27:26
51.50249,-0.265,04/09/2016 10:27:32
51.50248,-0.26563,04/09/2016 10:27:37
51.50247,-0.26565,04/09/2016 10:27:42
51.50266,-0.26564,04/09/2016 10:27:47
51.50268,-0.26564,04/09/2016 10:28:27
51.50243,-0.26577,04/09/2016 10:28:32
51.50243,-0.26574,04/09/2016 10:28:42
51.50271,-0.26565,04/09/2016 10:28:47
51.50273,-0.26565,04/09/2016 10:35:07
51.50248,-0.26563,04/09/2016 10:35:12
51.5026,-0.26563,04/09/2016 10:35:17
51.50255,-0.26563,04/09/2016 10:35:22
51.50255,-0.26563,04/09/2016 10:35:31
51.5026,-0.26563,04/09/2016 10:35:38
51.50248,-0.26541,04/09/2016 10:35:43
51.50248,-0.26523,04/09/2016 10:35:48
51.50248,-0.26522,04/09/2016 10:35:58
51.50249,-0.2651,04/09/2016 10:36:03
51.50249,-0.26475,04/09/2016 10:36:08
51.5025,-0.26436,04/09/2016 10:36:13
51.50252,-0.26378,04/09/2016 10:36:18
51.50253,-0.26331,04/09/2016 10:36:23
51.50253,-0.26307,04/09/2016 10:36:28
51.50253,-0.26294,04/09/2016 10:36:33
51.50254,-0.2627,04/09/2016 10:36:38
51.50256,-0.26214,04/09/2016 10:36:44
51.50228,-0.26197,04/09/2016 10:36:49
51.50179,-0.26187,04/09/2016 10:36:54
51.50135,-0.26171,04/09/2016 10:36:59
51.50128,-0.26137,04/09/2016 10:37:04
51.50126,-0.26075,04/09/2016 10:37:09
51.50124,-0.26005,04/09/2016 10:37:15
51.50118,-0.2595,04/09/2016 10:37:20
51.50108,-0.25896,04/09/2016 10:37:25
51.50102,-0.25856,04/09/2016 10:37:30
51.50099,-0.25835,04/09/2016 10:37:35
51.50097,-0.25823,04/09/2016 10:37:40
51.50095,-0.25812,04/09/2016 10:37:45
51.50095,-0.25809,04/09/2016 10:38:00
51.50094,-0.25804,04/09/2016 10:38:05
51.50094,-0.25806,04/09/2016 10:38:10
51.50095,-0.25813,04/09/2016 10:38:15
51.50095,-0.25811,04/09/2016 10:38:25
51.50094,-0.25803,04/09/2016 10:38:30
51.50094,-0.25806,04/09/2016 10:39:21
51.50095,-0.25813,04/09/2016 10:39:26
51.50095,-0.25815,04/09/2016 10:39:40
51.50091,-0.25787,04/09/2016 10:39:46
51.50094,-0.25804,04/09/2016 10:39:51
51.50095,-0.25814,04/09/2016 10:39:56
51.50091,-0.25787,04/09/2016 10:40:01
51.50093,-0.25798,04/09/2016 10:40:06
51.50091,-0.25785,04/09/2016 10:40:10
51.50091,-0.25785,04/09/2016 10:41:37
51.50095,-0.25815,04/09/2016 10:41:42
51.50095,-0.25815,04/09/2016 10:42:27
51.50092,-0.25793,04/09/2016 10:42:32
51.50091,-0.25785,04/09/2016 10:42:37
51.50091,-0.25785,04/09/2016 10:44:03
51.50092,-0.25796,04/09/2016 10:44:08
51.50095,-0.25813,04/09/2016 10:44:13
51.50095,-0.25811,04/09/2016 10:44:23
51.50094,-0.25803,04/09/2016 10:44:28
51.50094,-0.25804,04/09/2016 10:44:38
51.50091,-0.25783,04/09/2016 10:44:43
51.50092,-0.2578,04/09/2016 10:44:48
51.50097,-0.25769,04/09/2016 10:44:53
51.50107,-0.25743,04/09/2016 10:44:58
51.50119,-0.25714,04/09/2016 10:45:03
51.50091,-0.25675,04/09/2016 10:45:08
51.50064,-0.25668,04/09/2016 10:45:13
51.50026,-0.2566,04/09/2016 10:45:18
51.49984,-0.25652,04/09/2016 10:45:24
51.49933,-0.25641,04/09/2016 10:45:29
51.49889,-0.25632,04/09/2016 10:45:34
51.49829,-0.2562,04/09/2016 10:45:39
51.49745,-0.25603,04/09/2016 10:45:44
51.49711,-0.25595,04/09/2016 10:45:49
51.49656,-0.25572,04/09/2016 10:45:54
51.49599,-0.25544,04/09/2016 10:45:59
51.49573,-0.25511,04/09/2016 10:46:04
51.49582,-0.2547,04/09/2016 10:46:09
51.496,-0.25386,04/09/2016 10:46:14
51.49617,-0.25303,04/09/2016 10:46:19
51.49637,-0.25214,04/09/2016 10:46:24
51.49656,-0.25129,04/09/2016 10:46:29
51.49672,-0.25054,04/09/2016 10:46:34
51.49693,-0.24964,04/09/2016 10:46:39
51.49717,-0.24875,04/09/2016 10:46:44
51.49753,-0.24775,04/09/2016 10:46:50
51.49777,-0.24711,04/09/2016 10:46:54
51.49815,-0.24611,04/09/2016 10:47:00
51.49842,-0.24523,04/09/2016 10:47:05
51.49859,-0.24431,04/09/2016 10:47:10
51.49871,-0.24355,04/09/2016 10:47:15
51.49884,-0.24273,04/09/2016 10:47:20
51.49903,-0.24187,04/09/2016 10:47:25
51.49924,-0.24096,04/09/2016 10:47:30
51.49948,-0.24017,04/09/2016 10:47:35
51.49975,-0.23943,04/09/2016 10:47:40
51.49988,-0.23893,04/09/2016 10:47:45
51.49992,-0.23827,04/09/2016 10:47:50
51.49995,-0.2379,04/09/2016 10:47:55
51.4998,-0.23791,04/09/2016 10:48:00
51.49934,-0.23767,04/09/2016 10:48:05
51.49881,-0.2374,04/09/2016 10:48:10
51.49833,-0.23706,04/09/2016 10:48:15
51.49793,-0.23662,04/09/2016 10:48:20
51.4976,-0.23626,04/09/2016 10:48:25
51.49737,-0.23628,04/09/2016 10:48:30
51.49713,-0.23565,04/09/2016 10:48:35
51.49688,-0.23536,04/09/2016 10:48:40
51.49656,-0.235,04/09/2016 10:48:45
51.49622,-0.23467,04/09/2016 10:48:50
51.49603,-0.23458,04/09/2016 10:48:55
51.49603,-0.23463,04/09/2016 10:49:00
51.49601,-0.23493,04/09/2016 10:49:05
51.49602,-0.23549,04/09/2016 10:49:10
51.49603,-0.23577,04/09/2016 10:49:15
51.49598,-0.2359,04/09/2016 10:49:20
51.49575,-0.23593,04/09/2016 10:49:25
51.49551,-0.23598,04/09/2016 10:49:30
51.49534,-0.23601,04/09/2016 10:49:35
51.49516,-0.23577,04/09/2016 10:49:40
51.49527,-0.23596,04/09/2016 10:49:45
51.49541,-0.2364,04/09/2016 10:49:51
51.4955,-0.23652,04/09/2016 10:49:56
51.49547,-0.23652,04/09/2016 10:50:01
51.4954,-0.23653,04/09/2016 10:50:06
51.49535,-0.23627,04/09/2016 10:50:11
51.49534,-0.236,04/09/2016 10:50:16
51.49535,-0.236,04/09/2016 10:50:26
51.49543,-0.23599,04/09/2016 10:50:31
51.49582,-0.23592,04/09/2016 10:50:36
51.49603,-0.23563,04/09/2016 10:50:41
51.49601,-0.23518,04/09/2016 10:50:46
51.49602,-0.23482,04/09/2016 10:50:51
51.49604,-0.23457,04/09/2016 10:50:56
51.49604,-0.23457,04/09/2016 10:51:12
51.49639,-0.23481,04/09/2016 10:51:17
51.49685,-0.23533,04/09/2016 10:51:22
51.49727,-0.2358,04/09/2016 10:51:27
51.49746,-0.23626,04/09/2016 10:51:32
51.49728,-0.23629,04/09/2016 10:51:37
51.49691,-0.23634,04/09/2016 10:51:42
51.49659,-0.23638,04/09/2016 10:51:47
51.49622,-0.23644,04/09/2016 10:51:52
51.49609,-0.23646,04/09/2016 10:51:57
51.49609,-0.23646,04/09/2016 10:52:07
51.49604,-0.23654,04/09/2016 10:52:12
51.49604,-0.23656,04/09/2016 10:54:03
51.49608,-0.23647,04/09/2016 10:54:08
51.49609,-0.23646,04/09/2016 10:54:14
51.49547,-0.23599,04/09/2016 10:54:19
51.49534,-0.23603,04/09/2016 10:54:25
51.49534,-0.23603,04/09/2016 10:55:00
51.49535,-0.23635,04/09/2016 10:55:05
51.49543,-0.23651,04/09/2016 10:55:10
51.4956,-0.2365,04/09/2016 10:55:15
51.4959,-0.23647,04/09/2016 10:55:21
51.49601,-0.23646,04/09/2016 10:55:26
51.49602,-0.23646,04/09/2016 10:55:36
51.49609,-0.23646,04/09/2016 10:55:41
51.49605,-0.23646,04/09/2016 10:55:56
51.49604,-0.23646,04/09/2016 10:56:01
51.49604,-0.23646,04/09/2016 10:58:10
51.49595,-0.23647,04/09/2016 10:58:17
51.49595,-0.23647,04/09/2016 10:59:33
51.49624,-0.23643,04/09/2016 10:59:38
51.49653,-0.23639,04/09/2016 10:59:43
51.49693,-0.23634,04/09/2016 10:59:48
51.49725,-0.23629,04/09/2016 10:59:53
51.49746,-0.23607,04/09/2016 10:59:58
51.49712,-0.23564,04/09/2016 11:00:03
51.49662,-0.23507,04/09/2016 11:00:08
51.49619,-0.23465,04/09/2016 11:00:13
51.49611,-0.23437,04/09/2016 11:00:18
51.49604,-0.23411,04/09/2016 11:00:23
51.49591,-0.23363,04/09/2016 11:00:28
51.49562,-0.23299,04/09/2016 11:00:33
51.49539,-0.23244,04/09/2016 11:00:38
51.49539,-0.23221,04/09/2016 11:00:43
51.49561,-0.23223,04/09/2016 11:00:48
51.4958,-0.23226,04/09/2016 11:00:53
51.49585,-0.23226,04/09/2016 11:00:58
51.49583,-0.23226,04/09/2016 11:01:07
51.49598,-0.23228,04/09/2016 11:01:14
51.49594,-0.23227,04/09/2016 11:01:49
51.49579,-0.23226,04/09/2016 11:01:54
51.49574,-0.23225,04/09/2016 11:01:59
51.49582,-0.23226,04/09/2016 11:02:04
51.49586,-0.23226,04/09/2016 11:02:09
51.49589,-0.23227,04/09/2016 11:02:14
51.49586,-0.23226,04/09/2016 11:04:07
51.49583,-0.23226,04/09/2016 11:04:13
51.49584,-0.23226,04/09/2016 11:06:23
51.49592,-0.23227,04/09/2016 11:06:28
51.49592,-0.23227,04/09/2016 11:08:48
51.49573,-0.23225,04/09/2016 11:08:53
51.49574,-0.23225,04/09/2016 11:09:57
51.49589,-0.23227,04/09/2016 11:10:05
51.4959,-0.23227,04/09/2016 11:10:15
51.49598,-0.23228,04/09/2016 11:10:20
51.49606,-0.23228,04/09/2016 11:10:25
51.49628,-0.23229,04/09/2016 11:10:30
51.49626,-0.23229,04/09/2016 11:10:36
51.49616,-0.23229,04/09/2016 11:10:41
51.49629,-0.2323,04/09/2016 11:10:46
51.4966,-0.23232,04/09/2016 11:10:51
51.49686,-0.23233,04/09/2016 11:10:56
51.4969,-0.23271,04/09/2016 11:11:01
51.49698,-0.23302,04/09/2016 11:11:06
51.49732,-0.23301,04/09/2016 11:11:11
51.49783,-0.233,04/09/2016 11:11:17
51.49782,-0.233,04/09/2016 11:11:22
51.49796,-0.233,04/09/2016 11:11:27
51.49807,-0.233,04/09/2016 11:11:32
51.49818,-0.23303,04/09/2016 11:11:37
51.49869,-0.23319,04/09/2016 11:11:42
51.49903,-0.2333,04/09/2016 11:11:47
51.49918,-0.23336,04/09/2016 11:11:52
51.49917,-0.23342,04/09/2016 11:11:57
51.49907,-0.23383,04/09/2016 11:12:03
51.49893,-0.23423,04/09/2016 11:12:08
51.49886,-0.23431,04/09/2016 11:12:13
51.49883,-0.23433,04/09/2016 11:12:33
51.49874,-0.23444,04/09/2016 11:12:38
51.49855,-0.23464,04/09/2016 11:12:43
51.49849,-0.23471,04/09/2016 11:12:48
51.49849,-0.2347,04/09/2016 11:12:53
51.49854,-0.23464,04/09/2016 11:12:58
51.49877,-0.23439,04/09/2016 11:13:03
51.49904,-0.234,04/09/2016 11:13:08
51.49904,-0.23396,04/09/2016 11:13:13
51.49908,-0.23382,04/09/2016 11:13:18
51.49906,-0.23387,04/09/2016 11:14:03
51.49905,-0.23394,04/09/2016 11:14:09
51.49905,-0.23395,04/09/2016 11:14:13
51.49903,-0.23403,04/09/2016 11:14:19
51.49903,-0.234,04/09/2016 11:17:09
51.49905,-0.23395,04/09/2016 11:17:15
51.49904,-0.23398,04/09/2016 11:20:33
51.49907,-0.23386,04/09/2016 11:20:37
51.49908,-0.2338,04/09/2016 11:20:42
51.49925,-0.23315,04/09/2016 11:20:48
51.4994,-0.23268,04/09/2016 11:20:53
51.49965,-0.23249,04/09/2016 11:20:58
51.4999,-0.23229,04/09/2016 11:21:03
51.50009,-0.23219,04/09/2016 11:21:08
51.50014,-0.23221,04/09/2016 11:21:13
51.5001,-0.2322,04/09/2016 11:21:18
51.50025,-0.23226,04/09/2016 11:21:23
51.50032,-0.2323,04/09/2016 11:21:28
51.50037,-0.23232,04/09/2016 11:21:33
51.50034,-0.2323,04/09/2016 11:21:39
51.50027,-0.23227,04/09/2016 11:21:44
51.5002,-0.23224,04/09/2016 11:21:49
51.50017,-0.23223,04/09/2016 11:21:54
51.50011,-0.2322,04/09/2016 11:21:59
51.50006,-0.23218,04/09/2016 11:22:04
51.50006,-0.23218,04/09/2016 11:22:25
51.50014,-0.23221,04/09/2016 11:22:31
51.50012,-0.2322,04/09/2016 11:22:36
51.50006,-0.23218,04/09/2016 11:22:42
51.50017,-0.23222,04/09/2016 11:22:47
51.50046,-0.23181,04/09/2016 11:22:52
51.50052,-0.2316,04/09/2016 11:22:57
51.50053,-0.23155,04/09/2016 11:29:45
51.50055,-0.23131,04/09/2016 11:29:51
51.50054,-0.23142,04/09/2016 11:29:56
51.50053,-0.23156,04/09/2016 11:30:01
51.50053,-0.23155,04/09/2016 11:30:22
51.50049,-0.23188,04/09/2016 11:30:27
51.50046,-0.23215,04/09/2016 11:30:32
51.5006,-0.2324,04/09/2016 11:30:37
51.5006,-0.23242,04/09/2016 11:30:42
51.50069,-0.23247,04/09/2016 11:30:47
51.50075,-0.23249,04/09/2016 11:30:52
51.50084,-0.23254,04/09/2016 11:30:57
51.50084,-0.23254,04/09/2016 11:32:43
51.50074,-0.23249,04/09/2016 11:32:49
51.50084,-0.23254,04/09/2016 11:32:54
51.50065,-0.23244,04/09/2016 11:33:00
51.50076,-0.23251,04/09/2016 11:33:05
51.50082,-0.23253,04/09/2016 11:33:10
51.50096,-0.23261,04/09/2016 11:33:15
51.50087,-0.23256,04/09/2016 11:33:20
51.50086,-0.23256,04/09/2016 11:33:30
51.50015,-0.23222,04/09/2016 11:33:35
51.49984,-0.23209,04/09/2016 11:33:41
51.49963,-0.23199,04/09/2016 11:33:48
51.49915,-0.23178,04/09/2016 11:33:53
51.49909,-0.23176,04/09/2016 11:33:58
51.49904,-0.23173,04/09/2016 11:34:03
51.49906,-0.23174,04/09/2016 11:34:08
51.49913,-0.23177,04/09/2016 11:34:13
51.49923,-0.23182,04/09/2016 11:34:18
51.49956,-0.23197,04/09/2016 11:34:23
51.49992,-0.23212,04/09/2016 11:34:28
51.50006,-0.23218,04/09/2016 11:34:33
51.50028,-0.23228,04/09/2016 11:34:38
51.50064,-0.23244,04/09/2016 11:34:43
51.50106,-0.23266,04/09/2016 11:34:48
51.50109,-0.23291,04/09/2016 11:34:53
51.50097,-0.23339,04/09/2016 11:34:58
51.50111,-0.23344,04/09/2016 11:35:03
51.50121,-0.23348,04/09/2016 11:35:08
51.50133,-0.23353,04/09/2016 11:35:13
51.50145,-0.23357,04/09/2016 11:35:18
51.50146,-0.23357,04/09/2016 11:35:23
51.50169,-0.23366,04/09/2016 11:35:28
51.50178,-0.2337,04/09/2016 11:35:33
51.50185,-0.23372,04/09/2016 11:35:38
51.50194,-0.23375,04/09/2016 11:35:44
51.50199,-0.23378,04/09/2016 11:35:48
51.50218,-0.23385,04/09/2016 11:35:54
51.5027,-0.23405,04/09/2016 11:35:59
51.50306,-0.2342,04/09/2016 11:36:04
51.50331,-0.23431,04/09/2016 11:36:09
51.50355,-0.23441,04/09/2016 11:36:14
51.50396,-0.2346,04/09/2016 11:36:19
51.50446,-0.23483,04/09/2016 11:36:24
51.50489,-0.23499,04/09/2016 11:36:29
51.50505,-0.23504,04/09/2016 11:36:34
51.50539,-0.23515,04/09/2016 11:36:39
51.50557,-0.2352,04/09/2016 11:36:44
51.50573,-0.23524,04/09/2016 11:36:49
51.50593,-0.23529,04/09/2016 11:36:54
51.50601,-0.23551,04/09/2016 11:36:59
51.50644,-0.23632,04/09/2016 11:37:04
51.50645,-0.23694,04/09/2016 11:37:09
51.50644,-0.23745,04/09/2016 11:37:14
51.50644,-0.23817,04/09/2016 11:37:19
51.50648,-0.23855,04/09/2016 11:37:24
51.50677,-0.23864,04/09/2016 11:37:29
51.50705,-0.23874,04/09/2016 11:37:34
51.50706,-0.23874,04/09/2016 11:37:39
51.50716,-0.23877,04/09/2016 11:37:44
51.50729,-0.23879,04/09/2016 11:37:49
51.50721,-0.23879,04/09/2016 11:37:54
51.50721,-0.23879,04/09/2016 11:38:30
51.50709,-0.23875,04/09/2016 11:38:34
51.50708,-0.23874,04/09/2016 11:44:52
51.50721,-0.23879,04/09/2016 11:44:57
51.50721,-0.23879,04/09/2016 11:53:24
51.50746,-0.23881,04/09/2016 11:53:29
51.50818,-0.23888,04/09/2016 11:53:35
51.5088,-0.23895,04/09/2016 11:53:40
51.50929,-0.239,04/09/2016 11:53:45
51.50945,-0.23891,04/09/2016 11:53:51
51.50947,-0.23852,04/09/2016 11:53:56
51.50949,-0.2378,04/09/2016 11:54:01
51.50957,-0.23753,04/09/2016 11:54:06
51.50989,-0.23754,04/09/2016 11:54:11
51.51013,-0.23756,04/09/2016 11:54:16
51.51013,-0.23736,04/09/2016 11:54:21
51.51015,-0.2368,04/09/2016 11:54:26
51.51018,-0.23577,04/09/2016 11:54:31
51.51021,-0.23506,04/09/2016 11:54:36
51.51029,-0.23469,04/09/2016 11:54:41
51.51052,-0.23472,04/09/2016 11:54:46
51.51094,-0.23478,04/09/2016 11:54:51
51.51152,-0.23491,04/09/2016 11:54:56
51.51209,-0.23503,04/09/2016 11:55:01
51.51241,-0.23509,04/09/2016 11:55:06
51.51273,-0.23514,04/09/2016 11:55:11
51.51318,-0.23522,04/09/2016 11:55:16
51.51357,-0.23528,04/09/2016 11:55:21
51.51412,-0.2354,04/09/2016 11:55:27
51.51437,-0.23548,04/09/2016 11:55:32
51.51437,-0.2358,04/09/2016 11:55:37
51.51423,-0.2378,04/09/2016 11:55:45
51.51429,-0.23926,04/09/2016 11:55:50
51.51435,-0.24033,04/09/2016 11:55:54
51.51432,-0.24184,04/09/2016 11:56:00
51.51425,-0.24296,04/09/2016 11:56:05
51.51418,-0.24415,04/09/2016 11:56:10
51.51412,-0.24523,04/09/2016 11:56:15
51.51406,-0.24618,04/09/2016 11:56:20
51.514,-0.24715,04/09/2016 11:56:25
51.51396,-0.24773,04/09/2016 11:56:30
51.51395,-0.24799,04/09/2016 11:56:35
51.51395,-0.24803,04/09/2016 11:56:55
51.51394,-0.24811,04/09/2016 11:57:00
51.51394,-0.24813,04/09/2016 11:57:05
51.51393,-0.24836,04/09/2016 11:57:10
51.51389,-0.24894,04/09/2016 11:57:15
51.51387,-0.24942,04/09/2016 11:57:20
51.51385,-0.24979,04/09/2016 11:57:25
51.51384,-0.25056,04/09/2016 11:57:30
51.51389,-0.25153,04/09/2016 11:57:35
51.51402,-0.25261,04/09/2016 11:57:40
51.51417,-0.25359,04/09/2016 11:57:45
51.51439,-0.25454,04/09/2016 11:57:50
51.51464,-0.25547,04/09/2016 11:57:55
51.5149,-0.25642,04/09/2016 11:58:00
51.51527,-0.25737,04/09/2016 11:58:05
51.51569,-0.25828,04/09/2016 11:58:10
51.51605,-0.25906,04/09/2016 11:58:15
51.51655,-0.25994,04/09/2016 11:58:21
51.51709,-0.26062,04/09/2016 11:58:26
51.5176,-0.26118,04/09/2016 11:58:30
51.51841,-0.26177,04/09/2016 11:58:36
51.51902,-0.26225,04/09/2016 11:58:41
51.51955,-0.26285,04/09/2016 11:58:46
51.51976,-0.26375,04/09/2016 11:58:51
51.51994,-0.26453,04/09/2016 11:58:56
51.52034,-0.2644,04/09/2016 11:59:02
51.52086,-0.26405,04/09/2016 11:59:06
51.52167,-0.26334,04/09/2016 11:59:12
51.52202,-0.26325,04/09/2016 11:59:17
51.52231,-0.26325,04/09/2016 11:59:22
51.52257,-0.26346,04/09/2016 11:59:27
51.52286,-0.26379,04/09/2016 11:59:32
51.52318,-0.26418,04/09/2016 11:59:37
51.52353,-0.26459,04/09/2016 11:59:42
