Latitude,Longitude,Time
52.02366,-1.52208,04/09/2016 08:58:26
52.02371,-1.52222,04/09/2016 08:58:31
52.02375,-1.52226,04/09/2016 08:58:36
52.0238,-1.52242,04/09/2016 08:58:41
52.02376,-1.52235,04/09/2016 08:58:47
52.02376,-1.52235,04/09/2016 08:58:51
52.02374,-1.52225,04/09/2016 08:58:57
52.02367,-1.5218,04/09/2016 08:59:04
52.02367,-1.52179,04/09/2016 08:59:09
52.02362,-1.52181,04/09/2016 08:59:20
52.02363,-1.52179,04/09/2016 08:59:55
52.0236,-1.52172,04/09/2016 09:00:00
52.0236,-1.52172,04/09/2016 09:00:15
52.02375,-1.52172,04/09/2016 09:00:20
52.02389,-1.52159,04/09/2016 09:00:25
52.02392,-1.52153,04/09/2016 09:00:30
52.02393,-1.52154,04/09/2016 09:00:45
52.02392,-1.52162,04/09/2016 09:00:50
52.02383,-1.52163,04/09/2016 09:00:55
52.02385,-1.5216,04/09/2016 09:01:00
52.02388,-1.52159,04/09/2016 09:01:05
52.02388,-1.52159,04/09/2016 09:01:09
52.02376,-1.52169,04/09/2016 09:01:15
52.02376,-1.52169,04/09/2016 09:01:20
52.02384,-1.52165,04/09/2016 09:01:25
52.02385,-1.52165,04/09/2016 09:01:50
52.02377,-1.52171,04/09/2016 09:01:56
52.02371,-1.52165,04/09/2016 09:02:01
52.02376,-1.52157,04/09/2016 09:02:06
52.0238,-1.52128,04/09/2016 09:02:11
52.02373,-1.52114,04/09/2016 09:02:16
52.02352,-1.52111,04/09/2016 09:02:21
52.02328,-1.52111,04/09/2016 09:02:26
52.02295,-1.52106,04/09/2016 09:02:31
52.02258,-1.52096,04/09/2016 09:02:36
52.02222,-1.52088,04/09/2016 09:02:41
52.02166,-1.52097,04/09/2016 09:02:47
52.02123,-1.52105,04/09/2016 09:02:52
52.02103,-1.52139,04/09/2016 09:02:57
52.02103,-1.52139,04/09/2016 09:03:02
52.02099,-1.52186,04/09/2016 09:03:07
52.02091,-1.5231,04/09/2016 09:03:12
52.02083,-1.52429,04/09/2016 09:03:17
52.02074,-1.52542,04/09/2016 09:03:22
52.0206,-1.52664,04/09/2016 09:03:27
52.02046,-1.52784,04/09/2016 09:03:32
52.02032,-1.52903,04/09/2016 09:03:37
52.02017,-1.53035,04/09/2016 09:03:42
52.01984,-1.53176,04/09/2016 09:03:47
52.01947,-1.53324,04/09/2016 09:03:52
52.01915,-1.53453,04/09/2016 09:03:57
52.01865,-1.53607,04/09/2016 09:04:03
52.01827,-1.53698,04/09/2016 09:04:08
52.01775,-1.53758,04/09/2016 09:04:13
52.01704,-1.53838,04/09/2016 09:04:18
52.0165,-1.53871,04/09/2016 09:04:23
52.016,-1.5387,04/09/2016 09:04:28
52.01522,-1.53869,04/09/2016 09:04:33
52.01451,-1.53867,04/09/2016 09:04:38
52.01382,-1.53866,04/09/2016 09:04:43
52.01315,-1.53864,04/09/2016 09:04:48
52.01243,-1.53863,04/09/2016 09:04:53
52.01168,-1.53862,04/09/2016 09:04:58
52.01111,-1.53867,04/09/2016 09:05:03
52.01077,-1.53901,04/09/2016 09:05:08
52.01054,-1.53938,04/09/2016 09:05:13
52.01039,-1.53978,04/09/2016 09:05:18
52.01029,-1.54004,04/09/2016 09:05:23
52.0103,-1.54001,04/09/2016 09:05:38
52.01026,-1.54014,04/09/2016 09:05:43
52.01025,-1.54016,04/09/2016 09:07:03
52.0102,-1.5402,04/09/2016 09:07:09
52.01024,-1.54021,04/09/2016 09:07:34
52.01026,-1.54016,04/09/2016 09:07:39
52.01026,-1.54015,04/09/2016 09:07:48
52.01012,-1.54015,04/09/2016 09:07:54
52.01013,-1.54015,04/09/2016 09:09:14
52.01021,-1.5402,04/09/2016 09:09:20
52.01022,-1.54027,04/09/2016 09:15:00
52.01019,-1.54036,04/09/2016 09:15:03
52.01022,-1.54026,04/09/2016 09:15:10
52.01022,-1.54026,04/09/2016 09:16:20
52.01018,-1.54035,04/09/2016 09:16:25
52.01017,-1.54042,04/09/2016 09:17:31
52.01011,-1.54057,04/09/2016 09:17:36
52.00991,-1.54116,04/09/2016 09:17:41
52.00982,-1.54145,04/09/2016 09:17:46
52.00971,-1.54183,04/09/2016 09:17:51
52.00964,-1.5425,04/09/2016 09:17:56
52.00969,-1.54323,04/09/2016 09:18:01
52.01015,-1.54372,04/09/2016 09:18:06
52.01067,-1.54429,04/09/2016 09:18:11
52.01098,-1.54487,04/09/2016 09:18:16
52.01108,-1.5455,04/09/2016 09:18:21
52.01136,-1.54673,04/09/2016 09:18:26
52.01181,-1.5477,04/09/2016 09:18:31
52.01173,-1.54865,04/09/2016 09:18:37
52.01154,-1.54947,04/09/2016 09:18:42
52.01125,-1.55078,04/09/2016 09:18:47
52.0109,-1.55205,04/09/2016 09:18:52
52.01054,-1.55335,04/09/2016 09:18:57
52.01043,-1.55457,04/09/2016 09:19:02
52.01052,-1.55568,04/09/2016 09:19:07
52.01037,-1.55693,04/09/2016 09:19:12
52.01008,-1.55837,04/09/2016 09:19:17
52.00969,-1.55981,04/09/2016 09:19:22
52.00953,-1.5604,04/09/2016 09:19:27
52.00945,-1.56071,04/09/2016 09:19:32
52.00938,-1.56096,04/09/2016 09:19:37
52.00922,-1.56155,04/09/2016 09:19:43
52.00877,-1.56322,04/09/2016 09:19:54
52.00854,-1.56407,04/09/2016 09:19:59
52.00803,-1.56594,04/09/2016 09:20:04
52.00774,-1.56703,04/09/2016 09:20:09
52.00746,-1.56804,04/09/2016 09:20:14
52.00712,-1.56925,04/09/2016 09:20:19
52.00674,-1.57062,04/09/2016 09:20:24
52.0064,-1.57201,04/09/2016 09:20:29
52.00614,-1.57337,04/09/2016 09:20:34
52.00586,-1.57488,04/09/2016 09:20:39
52.00553,-1.57661,04/09/2016 09:20:44
52.00521,-1.57827,04/09/2016 09:20:49
52.00486,-1.58014,04/09/2016 09:20:55
52.00452,-1.58166,04/09/2016 09:21:00
52.00419,-1.58291,04/09/2016 09:21:05
52.00384,-1.58426,04/09/2016 09:21:10
52.00347,-1.58561,04/09/2016 09:21:15
52.00308,-1.58661,04/09/2016 09:21:20
52.00299,-1.587,04/09/2016 09:21:25
52.00319,-1.58734,04/09/2016 09:21:30
52.00378,-1.58801,04/09/2016 09:21:35
52.00452,-1.58885,04/09/2016 09:21:40
52.0054,-1.59,04/09/2016 09:21:45
52.00589,-1.59121,04/09/2016 09:21:50
52.00641,-1.59275,04/09/2016 09:21:55
52.00682,-1.59395,04/09/2016 09:22:00
52.00689,-1.59474,04/09/2016 09:22:05
52.007,-1.59612,04/09/2016 09:22:10
52.00674,-1.59761,04/09/2016 09:22:15
52.00653,-1.59883,04/09/2016 09:22:20
52.00648,-1.59914,04/09/2016 09:22:25
52.00669,-1.59945,04/09/2016 09:22:30
52.00702,-1.59991,04/09/2016 09:22:35
52.00801,-1.59953,04/09/2016 09:22:41
52.00903,-1.60044,04/09/2016 09:22:46
52.00956,-1.60297,04/09/2016 09:22:51
52.01024,-1.60537,04/09/2016 09:22:56
52.0112,-1.60711,04/09/2016 09:23:01
52.01215,-1.60884,04/09/2016 09:23:06
52.01298,-1.61032,04/09/2016 09:23:11
52.01387,-1.61146,04/09/2016 09:23:16
52.01485,-1.61213,04/09/2016 09:23:21
52.01592,-1.61281,04/09/2016 09:23:26
52.01713,-1.61357,04/09/2016 09:23:31
52.01831,-1.61426,04/09/2016 09:23:36
52.01948,-1.61466,04/09/2016 09:23:41
52.02072,-1.61505,04/09/2016 09:23:46
52.02197,-1.61538,04/09/2016 09:23:51
52.0232,-1.61569,04/09/2016 09:23:56
52.02447,-1.61588,04/09/2016 09:24:01
52.02574,-1.61606,04/09/2016 09:24:07
52.02699,-1.61625,04/09/2016 09:24:11
52.02823,-1.61643,04/09/2016 09:24:16
52.02949,-1.61664,04/09/2016 09:24:22
52.03071,-1.61684,04/09/2016 09:24:26
52.03192,-1.61704,04/09/2016 09:24:31
52.03314,-1.61727,04/09/2016 09:24:36
52.03434,-1.6178,04/09/2016 09:24:41
52.03548,-1.6183,04/09/2016 09:24:46
52.03665,-1.61858,04/09/2016 09:24:52
52.0379,-1.61884,04/09/2016 09:24:56
52.03917,-1.61919,04/09/2016 09:25:01
52.04031,-1.62016,04/09/2016 09:25:06
52.04122,-1.62104,04/09/2016 09:25:11
52.04209,-1.62135,04/09/2016 09:25:16
52.04353,-1.62141,04/09/2016 09:25:22
52.04485,-1.62103,04/09/2016 09:25:26
52.04617,-1.62055,04/09/2016 09:25:31
52.04739,-1.62035,04/09/2016 09:25:36
52.04857,-1.62034,04/09/2016 09:25:41
52.04976,-1.61988,04/09/2016 09:25:47
52.05091,-1.61972,04/09/2016 09:25:52
52.05215,-1.62021,04/09/2016 09:25:58
52.05299,-1.62103,04/09/2016 09:26:02
52.05374,-1.62187,04/09/2016 09:26:07
52.05437,-1.62258,04/09/2016 09:26:12
52.05499,-1.62315,04/09/2016 09:26:17
52.05552,-1.62339,04/09/2016 09:26:22
52.056,-1.62349,04/09/2016 09:26:28
52.05627,-1.62354,04/09/2016 09:26:32
52.05631,-1.62349,04/09/2016 09:26:37
52.05629,-1.62342,04/09/2016 09:26:42
52.05629,-1.62339,04/09/2016 09:26:52
52.05627,-1.62332,04/09/2016 09:26:57
52.05627,-1.62332,04/09/2016 09:27:02
52.0563,-1.62349,04/09/2016 09:27:07
52.05631,-1.62355,04/09/2016 09:27:12
52.05633,-1.62356,04/09/2016 09:27:17
52.05629,-1.62355,04/09/2016 09:27:22
52.05627,-1.62333,04/09/2016 09:27:27
52.05626,-1.6233,04/09/2016 09:27:42
52.05625,-1.62324,04/09/2016 09:27:47
52.05626,-1.62327,04/09/2016 09:27:52
52.0562,-1.62305,04/09/2016 09:27:57
52.05619,-1.623,04/09/2016 09:28:02
52.05617,-1.6229,04/09/2016 09:28:07
52.05615,-1.62282,04/09/2016 09:28:13
52.05615,-1.62282,04/09/2016 09:28:32
52.05617,-1.62271,04/09/2016 09:28:37
52.05621,-1.6225,04/09/2016 09:28:43
52.05625,-1.62233,04/09/2016 09:28:48
52.05627,-1.62225,04/09/2016 09:28:53
52.05625,-1.6223,04/09/2016 09:29:13
52.05623,-1.62243,04/09/2016 09:29:18
52.0562,-1.62255,04/09/2016 09:29:23
52.05618,-1.62266,04/09/2016 09:29:28
52.05615,-1.62282,04/09/2016 09:29:33
52.05615,-1.62284,04/09/2016 09:29:38
52.05617,-1.62293,04/09/2016 09:29:43
52.05616,-1.62287,04/09/2016 09:30:04
52.05615,-1.62282,04/09/2016 09:30:08
52.056,-1.62343,04/09/2016 09:30:13
52.05614,-1.62285,04/09/2016 09:30:18
52.05615,-1.62282,04/09/2016 09:30:33
52.05618,-1.62296,04/09/2016 09:30:38
52.05618,-1.62297,04/09/2016 09:30:59
52.05621,-1.6231,04/09/2016 09:31:04
52.05618,-1.62298,04/09/2016 09:31:09
52.05618,-1.62297,04/09/2016 09:32:20
52.05615,-1.62282,04/09/2016 09:32:25
52.05615,-1.62282,04/09/2016 09:32:36
52.05619,-1.623,04/09/2016 09:32:39
52.05619,-1.62297,04/09/2016 09:33:09
52.05621,-1.62307,04/09/2016 09:33:15
52.05633,-1.62356,04/09/2016 09:33:20
52.05633,-1.62356,04/09/2016 09:33:24
52.0562,-1.62303,04/09/2016 09:33:30
52.0562,-1.62301,04/09/2016 09:34:45
52.05622,-1.62311,04/09/2016 09:34:51
52.05624,-1.6232,04/09/2016 09:34:56
52.05633,-1.62356,04/09/2016 09:35:01
52.05623,-1.62315,04/09/2016 09:35:07
52.05623,-1.62315,04/09/2016 09:35:32
52.0562,-1.62303,04/09/2016 09:35:37
52.0562,-1.62301,04/09/2016 09:36:21
52.05633,-1.62356,04/09/2016 09:36:27
52.0562,-1.62304,04/09/2016 09:36:32
52.05621,-1.62306,04/09/2016 09:36:37
52.05633,-1.62356,04/09/2016 09:36:42
52.05634,-1.62356,04/09/2016 09:36:48
52.05628,-1.62336,04/09/2016 09:36:53
52.05642,-1.62357,04/09/2016 09:36:58
52.05677,-1.62363,04/09/2016 09:37:04
52.05715,-1.62371,04/09/2016 09:37:08
52.05783,-1.62383,04/09/2016 09:37:13
52.05853,-1.62397,04/09/2016 09:37:19
52.05924,-1.62409,04/09/2016 09:37:23
52.05986,-1.62418,04/09/2016 09:37:28
52.06019,-1.62417,04/09/2016 09:37:34
52.06057,-1.62416,04/09/2016 09:37:38
52.06113,-1.62414,04/09/2016 09:37:43
52.0617,-1.62417,04/09/2016 09:37:49
52.06231,-1.62419,04/09/2016 09:37:53
52.06264,-1.6239,04/09/2016 09:37:58
52.06273,-1.62376,04/09/2016 09:38:04
52.06306,-1.6236,04/09/2016 09:38:08
52.06361,-1.62366,04/09/2016 09:38:13
52.06416,-1.62375,04/09/2016 09:38:19
52.06476,-1.62396,04/09/2016 09:38:23
52.06535,-1.6241,04/09/2016 09:38:29
52.06597,-1.6238,04/09/2016 09:38:34
52.06661,-1.6233,04/09/2016 09:38:40
52.06722,-1.6227,04/09/2016 09:38:44
52.0678,-1.62205,04/09/2016 09:38:49
52.06835,-1.62133,04/09/2016 09:38:55
52.0689,-1.6206,04/09/2016 09:38:59
52.06946,-1.61989,04/09/2016 09:39:04
52.07027,-1.61933,04/09/2016 09:39:10
52.07116,-1.61921,04/09/2016 09:39:14
52.07211,-1.61947,04/09/2016 09:39:19
52.07323,-1.61994,04/09/2016 09:39:24
52.07434,-1.62061,04/09/2016 09:39:29
52.07566,-1.62138,04/09/2016 09:39:35
52.07686,-1.6217,04/09/2016 09:39:40
52.07809,-1.62205,04/09/2016 09:39:46
52.07925,-1.62238,04/09/2016 09:39:50
52.08032,-1.62307,04/09/2016 09:39:55
52.08152,-1.62391,04/09/2016 09:40:01
52.08269,-1.62437,04/09/2016 09:40:05
52.08388,-1.62464,04/09/2016 09:40:10
52.08511,-1.62449,04/09/2016 09:40:16
52.08631,-1.62451,04/09/2016 09:40:20
52.08751,-1.6247,04/09/2016 09:40:25
52.08872,-1.62504,04/09/2016 09:40:31
52.08938,-1.62539,04/09/2016 09:40:35
52.08983,-1.62574,04/09/2016 09:40:40
52.09029,-1.62619,04/09/2016 09:40:46
52.09081,-1.62659,04/09/2016 09:40:50
52.09134,-1.62686,04/09/2016 09:40:55
52.09192,-1.62718,04/09/2016 09:41:01
52.09247,-1.62749,04/09/2016 09:41:05
52.09308,-1.6278,04/09/2016 09:41:10
52.09377,-1.62814,04/09/2016 09:41:16
52.09439,-1.62844,04/09/2016 09:41:20
52.09505,-1.62871,04/09/2016 09:41:25
52.09574,-1.62895,04/09/2016 09:41:31
52.09637,-1.62918,04/09/2016 09:41:35
52.09679,-1.62948,04/09/2016 09:41:41
52.09685,-1.62957,04/09/2016 09:41:46
52.09709,-1.6298,04/09/2016 09:41:52
52.09723,-1.62947,04/09/2016 09:41:56
52.09744,-1.62841,04/09/2016 09:42:02
52.09816,-1.62804,04/09/2016 09:42:07
52.09918,-1.62759,04/09/2016 09:42:13
52.10023,-1.62685,04/09/2016 09:42:17
52.10129,-1.62609,04/09/2016 09:42:22
52.10235,-1.62531,04/09/2016 09:42:28
52.10337,-1.62447,04/09/2016 09:42:32
52.10434,-1.62367,04/09/2016 09:42:37
52.10535,-1.62283,04/09/2016 09:42:43
52.10634,-1.6223,04/09/2016 09:42:47
52.10685,-1.62203,04/09/2016 09:42:52
52.10733,-1.62176,04/09/2016 09:42:58
52.10774,-1.62151,04/09/2016 09:43:02
52.10823,-1.62118,04/09/2016 09:43:07
52.1087,-1.62076,04/09/2016 09:43:13
52.10923,-1.62028,04/09/2016 09:43:17
52.10979,-1.61971,04/09/2016 09:43:22
52.11031,-1.61917,04/09/2016 09:43:28
52.11105,-1.61842,04/09/2016 09:43:32
52.11187,-1.61757,04/09/2016 09:43:37
52.11274,-1.61727,04/09/2016 09:43:43
52.11291,-1.61702,04/09/2016 09:43:47
52.11311,-1.61628,04/09/2016 09:43:52
52.11368,-1.6157,04/09/2016 09:43:58
52.1144,-1.61496,04/09/2016 09:44:02
52.11525,-1.61409,04/09/2016 09:44:07
52.11627,-1.61303,04/09/2016 09:44:12
52.11728,-1.61196,04/09/2016 09:44:17
52.11824,-1.61096,04/09/2016 09:44:22
52.11919,-1.60996,04/09/2016 09:44:28
52.12016,-1.60894,04/09/2016 09:44:32
52.12134,-1.6077,04/09/2016 09:44:38
52.12237,-1.60662,04/09/2016 09:44:43
52.12344,-1.60549,04/09/2016 09:44:49
52.12447,-1.6044,04/09/2016 09:44:53
52.12543,-1.6035,04/09/2016 09:44:58
52.12625,-1.60283,04/09/2016 09:45:04
52.12714,-1.60213,04/09/2016 09:45:08
52.128,-1.60126,04/09/2016 09:45:13
52.12874,-1.60052,04/09/2016 09:45:19
52.12946,-1.5998,04/09/2016 09:45:23
52.13009,-1.59917,04/09/2016 09:45:28
52.13063,-1.59859,04/09/2016 09:45:33
52.13122,-1.59784,04/09/2016 09:45:38
52.1318,-1.59716,04/09/2016 09:45:43
52.13209,-1.59688,04/09/2016 09:45:49
52.13222,-1.59676,04/09/2016 09:45:53
52.13222,-1.59677,04/09/2016 09:45:58
52.13232,-1.59667,04/09/2016 09:46:04
52.1325,-1.59717,04/09/2016 09:46:08
52.13279,-1.59837,04/09/2016 09:46:13
52.13309,-1.59957,04/09/2016 09:46:19
52.13346,-1.60069,04/09/2016 09:46:23
52.13404,-1.60171,04/09/2016 09:46:28
52.13476,-1.60245,04/09/2016 09:46:34
52.13536,-1.60301,04/09/2016 09:46:38
52.13602,-1.60367,04/09/2016 09:46:44
52.13651,-1.60433,04/09/2016 09:46:49
52.13676,-1.60481,04/09/2016 09:46:55
52.13678,-1.60486,04/09/2016 09:46:59
52.13689,-1.60475,04/09/2016 09:47:04
52.13702,-1.60462,04/09/2016 09:47:10
52.13706,-1.60459,04/09/2016 09:47:19
52.13724,-1.60442,04/09/2016 09:47:24
52.13744,-1.60423,04/09/2016 09:47:29
52.13753,-1.60415,04/09/2016 09:47:34
52.13776,-1.60393,04/09/2016 09:47:40
52.13797,-1.60373,04/09/2016 09:47:45
52.13817,-1.60354,04/09/2016 09:47:50
52.13836,-1.60337,04/09/2016 09:47:56
52.13847,-1.60326,04/09/2016 09:48:01
52.13848,-1.60325,04/09/2016 09:48:16
52.13861,-1.60313,04/09/2016 09:48:22
52.13873,-1.60302,04/09/2016 09:48:26
52.13875,-1.603,04/09/2016 09:50:17
52.13882,-1.60293,04/09/2016 09:50:22
52.1388,-1.60292,04/09/2016 09:53:40
52.13877,-1.60298,04/09/2016 09:53:44
52.13878,-1.60296,04/09/2016 09:55:20
52.13862,-1.60311,04/09/2016 09:55:25
52.1383,-1.60342,04/09/2016 09:55:31
52.13806,-1.60364,04/09/2016 09:55:37
52.13774,-1.60394,04/09/2016 09:55:41
52.13738,-1.60428,04/09/2016 09:55:46
52.13714,-1.60451,04/09/2016 09:55:52
52.13687,-1.60477,04/09/2016 09:55:56
52.13676,-1.60481,04/09/2016 09:56:01
52.13666,-1.60459,04/09/2016 09:56:07
52.13626,-1.60398,04/09/2016 09:56:11
52.13564,-1.60328,04/09/2016 09:56:16
52.13501,-1.60266,04/09/2016 09:56:22
52.13436,-1.60208,04/09/2016 09:56:26
52.13363,-1.6011,04/09/2016 09:56:32
52.13327,-1.60023,04/09/2016 09:56:38
52.13293,-1.59892,04/09/2016 09:56:43
52.13258,-1.59753,04/09/2016 09:56:47
52.13238,-1.5967,04/09/2016 09:56:52
52.13272,-1.5965,04/09/2016 09:56:58
52.13343,-1.59583,04/09/2016 09:57:02
52.13446,-1.59486,04/09/2016 09:57:07
52.13563,-1.59375,04/09/2016 09:57:13
52.13675,-1.59273,04/09/2016 09:57:17
52.13781,-1.59183,04/09/2016 09:57:22
52.13891,-1.5909,04/09/2016 09:57:27
52.14105,-1.58909,04/09/2016 09:57:37
52.14214,-1.58817,04/09/2016 09:57:43
52.14335,-1.58713,04/09/2016 09:57:47
52.14433,-1.58616,04/09/2016 09:57:52
52.14539,-1.5851,04/09/2016 09:57:58
52.14645,-1.58405,04/09/2016 09:58:02
52.14752,-1.583,04/09/2016 09:58:07
52.14859,-1.58194,04/09/2016 09:58:13
52.14962,-1.58092,04/09/2016 09:58:17
52.1506,-1.57994,04/09/2016 09:58:22
52.15165,-1.5789,04/09/2016 09:58:28
52.15268,-1.57784,04/09/2016 09:58:32
52.15372,-1.57684,04/09/2016 09:58:37
52.15481,-1.57595,04/09/2016 09:58:43
52.15583,-1.57512,04/09/2016 09:58:47
52.15666,-1.57409,04/09/2016 09:58:52
52.15753,-1.57311,04/09/2016 09:58:58
52.15844,-1.57222,04/09/2016 09:59:02
52.1594,-1.57129,04/09/2016 09:59:07
52.16032,-1.5704,04/09/2016 09:59:13
52.16128,-1.56947,04/09/2016 09:59:17
52.16222,-1.56853,04/09/2016 09:59:22
52.16329,-1.56745,04/09/2016 09:59:28
52.16433,-1.5664,04/09/2016 09:59:32
52.16534,-1.56538,04/09/2016 09:59:37
52.16626,-1.56444,04/09/2016 09:59:43
52.16719,-1.5635,04/09/2016 09:59:47
52.16811,-1.56257,04/09/2016 09:59:52
52.16902,-1.56164,04/09/2016 09:59:58
52.16993,-1.56072,04/09/2016 10:00:02
52.17098,-1.55964,04/09/2016 10:00:08
52.17191,-1.5587,04/09/2016 10:00:13
52.17284,-1.55774,04/09/2016 10:00:19
52.17356,-1.55702,04/09/2016 10:00:23
52.17407,-1.5565,04/09/2016 10:00:28
52.17443,-1.5564,04/09/2016 10:00:34
52.17443,-1.5564,04/09/2016 10:00:38
52.17453,-1.55613,04/09/2016 10:00:43
52.17423,-1.55565,04/09/2016 10:00:49
52.17375,-1.55452,04/09/2016 10:00:53
52.17316,-1.55312,04/09/2016 10:00:59
52.17261,-1.55183,04/09/2016 10:01:04
52.17205,-1.55067,04/09/2016 10:01:10
52.17163,-1.54955,04/09/2016 10:01:14
52.17134,-1.54814,04/09/2016 10:01:19
52.17098,-1.54702,04/09/2016 10:01:25
52.17062,-1.5461,04/09/2016 10:01:29
52.17035,-1.54498,04/09/2016 10:01:34
52.17011,-1.54385,04/09/2016 10:01:40
52.16994,-1.54292,04/09/2016 10:01:44
52.16966,-1.54159,04/09/2016 10:01:50
52.16926,-1.54031,04/09/2016 10:01:55
52.16882,-1.53916,04/09/2016 10:02:01
52.16862,-1.53863,04/09/2016 10:02:05
52.16839,-1.53801,04/09/2016 10:02:10
52.16806,-1.53712,04/09/2016 10:02:16
52.16755,-1.53576,04/09/2016 10:02:20
52.16701,-1.53423,04/09/2016 10:02:25
52.16641,-1.53275,04/09/2016 10:02:31
52.16555,-1.53182,04/09/2016 10:02:35
52.1646,-1.53092,04/09/2016 10:02:40
52.16366,-1.53002,04/09/2016 10:02:46
52.16281,-1.5291,04/09/2016 10:02:50
52.16214,-1.52779,04/09/2016 10:02:55
52.16144,-1.52621,04/09/2016 10:03:01
52.1608,-1.52462,04/09/2016 10:03:05
52.16016,-1.52304,04/09/2016 10:03:10
52.15952,-1.52151,04/09/2016 10:03:16
52.15885,-1.52018,04/09/2016 10:03:20
52.15834,-1.51913,04/09/2016 10:03:25
52.15783,-1.51799,04/09/2016 10:03:31
52.15757,-1.5174,04/09/2016 10:03:37
52.15752,-1.51721,04/09/2016 10:03:41
52.15753,-1.51723,04/09/2016 10:03:46
52.1575,-1.51713,04/09/2016 10:03:52
52.15747,-1.51697,04/09/2016 10:03:57
52.15744,-1.51683,04/09/2016 10:04:02
52.15744,-1.51683,04/09/2016 10:04:37
52.15741,-1.51675,04/09/2016 10:04:41
52.15727,-1.51682,04/09/2016 10:04:47
52.15727,-1.51682,04/09/2016 10:05:13
52.15742,-1.51683,04/09/2016 10:05:17
52.15743,-1.51681,04/09/2016 10:09:45
52.15743,-1.51675,04/09/2016 10:09:49
52.15742,-1.5167,04/09/2016 10:10:15
52.15732,-1.51619,04/09/2016 10:10:20
52.15708,-1.51515,04/09/2016 10:10:25
52.15689,-1.51407,04/09/2016 10:10:30
52.15684,-1.51371,04/09/2016 10:10:35
52.15681,-1.51348,04/09/2016 10:10:40
52.15673,-1.51264,04/09/2016 10:10:45
52.15666,-1.51188,04/09/2016 10:10:50
52.15667,-1.51202,04/09/2016 10:10:54
52.15664,-1.51171,04/09/2016 10:11:00
52.1566,-1.51119,04/09/2016 10:11:05
52.15634,-1.51123,04/09/2016 10:11:10
52.15579,-1.51138,04/09/2016 10:11:14
52.15532,-1.51155,04/09/2016 10:11:20
52.15484,-1.51185,04/09/2016 10:11:25
52.15424,-1.51232,04/09/2016 10:11:29
52.15358,-1.51269,04/09/2016 10:11:35
52.15281,-1.51296,04/09/2016 10:11:40
52.15209,-1.51331,04/09/2016 10:11:45
52.15165,-1.51389,04/09/2016 10:11:50
52.15139,-1.51427,04/09/2016 10:11:55
52.15122,-1.51423,04/09/2016 10:12:00
52.15061,-1.51437,04/09/2016 10:12:06
52.14996,-1.51484,04/09/2016 10:12:11
52.14915,-1.51515,04/09/2016 10:12:16
52.14827,-1.5153,04/09/2016 10:12:21
52.14739,-1.51523,04/09/2016 10:12:26
52.14639,-1.51514,04/09/2016 10:12:31
52.14545,-1.51522,04/09/2016 10:12:36
52.14439,-1.51544,04/09/2016 10:12:41
52.14343,-1.51584,04/09/2016 10:12:46
52.14276,-1.51616,04/09/2016 10:12:51
52.14231,-1.51643,04/09/2016 10:12:56
52.14158,-1.51687,04/09/2016 10:13:01
52.14092,-1.51708,04/09/2016 10:13:06
52.1403,-1.51689,04/09/2016 10:13:10
52.13971,-1.51696,04/09/2016 10:13:16
52.13895,-1.51723,04/09/2016 10:13:21
52.13796,-1.51748,04/09/2016 10:13:27
52.1371,-1.51766,04/09/2016 10:13:32
52.13663,-1.51797,04/09/2016 10:13:37
52.13631,-1.51865,04/09/2016 10:13:42
52.13579,-1.51975,04/09/2016 10:13:46
52.13527,-1.52067,04/09/2016 10:13:52
52.13465,-1.52155,04/09/2016 10:13:57
52.134,-1.52246,04/09/2016 10:14:02
52.1333,-1.52266,04/09/2016 10:14:07
52.13263,-1.52256,04/09/2016 10:14:12
52.132,-1.52295,04/09/2016 10:14:16
52.13131,-1.52346,04/09/2016 10:14:22
52.13051,-1.52406,04/09/2016 10:14:27
52.12976,-1.52461,04/09/2016 10:14:32
52.12916,-1.52506,04/09/2016 10:14:37
52.12841,-1.52562,04/09/2016 10:14:42
52.12782,-1.52622,04/09/2016 10:14:47
52.12717,-1.52691,04/09/2016 10:14:52
52.12639,-1.52775,04/09/2016 10:14:57
52.12563,-1.52856,04/09/2016 10:15:02
52.12466,-1.52943,04/09/2016 10:15:08
52.12384,-1.53007,04/09/2016 10:15:13
52.12326,-1.53052,04/09/2016 10:15:18
52.12321,-1.53056,04/09/2016 10:15:23
52.12282,-1.53092,04/09/2016 10:15:28
52.12204,-1.53162,04/09/2016 10:15:33
52.1212,-1.53237,04/09/2016 10:15:38
52.12027,-1.53313,04/09/2016 10:15:43
52.11938,-1.53368,04/09/2016 10:15:48
52.11844,-1.53436,04/09/2016 10:15:53
52.1174,-1.5352,04/09/2016 10:15:58
52.1164,-1.53621,04/09/2016 10:16:03
52.1154,-1.53714,04/09/2016 10:16:08
52.11444,-1.538,04/09/2016 10:16:13
52.11351,-1.53886,04/09/2016 10:16:18
52.11271,-1.53964,04/09/2016 10:16:23
52.11221,-1.5406,04/09/2016 10:16:28
52.11159,-1.5414,04/09/2016 10:16:34
52.11138,-1.54134,04/09/2016 10:16:39
52.11109,-1.54102,04/09/2016 10:16:44
52.11083,-1.5407,04/09/2016 10:16:49
52.11063,-1.54045,04/09/2016 10:16:54
52.11049,-1.54027,04/09/2016 10:16:59
52.11037,-1.54013,04/09/2016 10:17:04
52.11033,-1.54007,04/09/2016 10:17:09
52.11023,-1.53995,04/09/2016 10:17:14
