Latitude,Longitude,Time
51.61582,-0.11457,04/09/2016 12:34:15
51.61621,-0.1142,04/09/2016 12:34:20
51.61659,-0.11383,04/09/2016 12:34:25
51.61667,-0.1137,04/09/2016 12:34:31
51.61655,-0.11323,04/09/2016 12:34:36
51.61626,-0.11234,04/09/2016 12:34:41
51.61596,-0.1114,04/09/2016 12:34:47
51.61584,-0.1108,04/09/2016 12:34:52
51.61573,-0.11019,04/09/2016 12:34:57
51.61571,-0.11008,04/09/2016 12:35:02
51.61571,-0.11005,04/09/2016 12:35:11
51.61569,-0.10996,04/09/2016 12:35:17
51.61563,-0.10959,04/09/2016 12:35:23
51.61523,-0.10963,04/09/2016 12:35:28
51.61462,-0.10969,04/09/2016 12:35:33
51.61402,-0.10972,04/09/2016 12:35:38
51.61344,-0.10972,04/09/2016 12:35:43
51.61303,-0.10971,04/09/2016 12:35:48
51.61281,-0.10966,04/09/2016 12:35:53
51.61281,-0.10966,04/09/2016 12:35:58
51.61303,-0.10971,04/09/2016 12:36:03
51.61303,-0.10971,04/09/2016 12:36:15
51.61281,-0.10966,04/09/2016 12:36:21
51.61303,-0.10971,04/09/2016 12:36:26
51.613,-0.1097,04/09/2016 12:36:31
51.61268,-0.10963,04/09/2016 12:36:36
51.6124,-0.10922,04/09/2016 12:36:41
51.61249,-0.10797,04/09/2016 12:36:47
51.61278,-0.10683,04/09/2016 12:36:52
51.61318,-0.10565,04/09/2016 12:36:57
51.61356,-0.10455,04/09/2016 12:37:02
51.61394,-0.10347,04/09/2016 12:37:07
51.61429,-0.10247,04/09/2016 12:37:12
51.61462,-0.10148,04/09/2016 12:37:17
51.61497,-0.1004,04/09/2016 12:37:22
51.61537,-0.09917,04/09/2016 12:37:27
51.61575,-0.09771,04/09/2016 12:37:32
51.61606,-0.09616,04/09/2016 12:37:37
51.6162,-0.09423,04/09/2016 12:37:43
51.6163,-0.09255,04/09/2016 12:37:48
51.61636,-0.09091,04/09/2016 12:37:53
51.61639,-0.08927,04/09/2016 12:37:58
51.6164,-0.08729,04/09/2016 12:38:04
51.61607,-0.08431,04/09/2016 12:38:13
51.6158,-0.08266,04/09/2016 12:38:18
51.61543,-0.08126,04/09/2016 12:38:23
51.61491,-0.07963,04/09/2016 12:38:29
51.61452,-0.07828,04/09/2016 12:38:34
51.61427,-0.07583,04/09/2016 12:38:42
51.61472,-0.07231,04/09/2016 12:38:55
51.61482,-0.071,04/09/2016 12:39:00
51.61488,-0.06972,04/09/2016 12:39:05
51.61481,-0.06567,04/09/2016 12:39:20
51.61448,-0.06235,04/09/2016 12:39:29
51.61429,-0.06084,04/09/2016 12:39:34
51.61409,-0.05934,04/09/2016 12:39:39
51.6139,-0.05793,04/09/2016 12:39:44
51.6137,-0.05661,04/09/2016 12:39:49
51.61351,-0.05514,04/09/2016 12:39:54
51.61331,-0.05355,04/09/2016 12:39:59
51.61303,-0.05196,04/09/2016 12:40:04
51.61303,-0.10971,04/09/2016 12:44:19
51.59767,0.01191,04/09/2016 12:44:32
51.5984,0.01229,04/09/2016 12:44:39
51.59883,0.01252,04/09/2016 12:44:44
51.59914,0.01271,04/09/2016 12:44:48
51.5994,0.0129,04/09/2016 12:45:01
51.59941,0.01291,04/09/2016 12:45:21
51.59946,0.01295,04/09/2016 12:45:26
51.59947,0.01295,04/09/2016 12:45:31
51.59951,0.01298,04/09/2016 12:45:37
51.59979,0.01319,04/09/2016 12:45:43
51.60058,0.01386,04/09/2016 12:45:56
51.60108,0.01432,04/09/2016 12:46:01
51.60166,0.01484,04/09/2016 12:46:06
51.60222,0.01533,04/09/2016 12:46:11
51.6028,0.01585,04/09/2016 12:46:16
51.60337,0.01635,04/09/2016 12:46:21
51.60392,0.01685,04/09/2016 12:46:26
51.60445,0.01733,04/09/2016 12:46:31
51.6049,0.0178,04/09/2016 12:46:36
51.605,0.01791,04/09/2016 12:46:42
51.60537,0.01815,04/09/2016 12:46:47
51.60586,0.01854,04/09/2016 12:46:52
51.60632,0.01895,04/09/2016 12:46:57
51.60652,0.01917,04/09/2016 12:47:02
51.60665,0.0193,04/09/2016 12:47:07
51.60694,0.01962,04/09/2016 12:47:12
51.60727,0.01997,04/09/2016 12:47:17
51.60764,0.01975,04/09/2016 12:47:22
51.60784,0.01915,04/09/2016 12:47:27
51.60809,0.0185,04/09/2016 12:47:32
51.60827,0.01803,04/09/2016 12:47:37
51.60853,0.01735,04/09/2016 12:47:42
51.60885,0.0165,04/09/2016 12:47:48
51.60908,0.01586,04/09/2016 12:47:53
51.6093,0.01514,04/09/2016 12:47:58
51.60935,0.01458,04/09/2016 12:48:03
51.60936,0.01418,04/09/2016 12:48:08
51.60935,0.01414,04/09/2016 12:48:28
51.60935,0.01406,04/09/2016 12:48:33
51.60934,0.01402,04/09/2016 12:49:03
51.60932,0.01396,04/09/2016 12:49:08
51.60932,0.01396,04/09/2016 12:52:22
51.60935,0.01407,04/09/2016 12:52:28
51.60938,0.014,04/09/2016 12:52:33
51.60938,0.014,04/09/2016 12:53:34
51.60936,0.01408,04/09/2016 12:53:39
51.60935,0.01404,04/09/2016 12:57:04
51.60937,0.01434,04/09/2016 12:57:10
51.60938,0.01439,04/09/2016 12:58:40
51.60936,0.01417,04/09/2016 12:58:44
51.60935,0.01406,04/09/2016 12:58:49
51.60935,0.01406,04/09/2016 13:00:26
51.60928,0.01381,04/09/2016 13:00:31
51.60924,0.0137,04/09/2016 13:00:34
51.60919,0.01352,04/09/2016 13:00:42
51.60925,0.01373,04/09/2016 13:00:46
51.60927,0.01377,04/09/2016 13:04:22
51.60935,0.01406,04/09/2016 13:04:27
51.60927,0.01377,04/09/2016 13:04:32
51.60927,0.01377,04/09/2016 13:04:38
51.60938,0.01361,04/09/2016 13:04:43
51.60956,0.01376,04/09/2016 13:04:52
51.6096,0.0137,04/09/2016 13:04:57
51.60963,0.01363,04/09/2016 13:05:02
51.60936,0.01341,04/09/2016 13:05:08
51.60907,0.01319,04/09/2016 13:05:13
51.60857,0.01285,04/09/2016 13:05:19
51.60827,0.0126,04/09/2016 13:05:24
51.60814,0.01285,04/09/2016 13:05:29
51.60796,0.01338,04/09/2016 13:05:34
51.60781,0.01381,04/09/2016 13:05:39
51.60795,0.01421,04/09/2016 13:05:44
51.60834,0.01451,04/09/2016 13:05:49
51.60872,0.0148,04/09/2016 13:05:54
51.60914,0.01513,04/09/2016 13:06:00
51.60929,0.01525,04/09/2016 13:06:05
51.60921,0.01545,04/09/2016 13:06:10
51.60901,0.01606,04/09/2016 13:06:15
51.6088,0.01665,04/09/2016 13:06:20
51.60855,0.01728,04/09/2016 13:06:25
51.60831,0.01792,04/09/2016 13:06:30
51.60811,0.01842,04/09/2016 13:06:35
51.60793,0.01891,04/09/2016 13:06:40
51.60772,0.01955,04/09/2016 13:06:45
51.60773,0.01953,04/09/2016 13:06:50
51.60775,0.01945,04/09/2016 13:06:55
51.60774,0.0195,04/09/2016 13:07:16
51.60767,0.01968,04/09/2016 13:07:21
51.60758,0.02023,04/09/2016 13:07:26
51.60807,0.02059,04/09/2016 13:07:31
51.60867,0.021,04/09/2016 13:07:36
51.60922,0.02138,04/09/2016 13:07:41
51.60974,0.02175,04/09/2016 13:07:46
51.61027,0.02213,04/09/2016 13:07:51
51.61076,0.02254,04/09/2016 13:07:56
51.61132,0.02298,04/09/2016 13:08:01
51.61187,0.02339,04/09/2016 13:08:06
51.61251,0.0238,04/09/2016 13:08:12
51.61291,0.02403,04/09/2016 13:08:17
51.61341,0.02433,04/09/2016 13:08:22
51.61397,0.02464,04/09/2016 13:08:27
51.61451,0.0249,04/09/2016 13:08:32
51.61518,0.02511,04/09/2016 13:08:37
51.61583,0.02538,04/09/2016 13:08:42
51.61643,0.02565,04/09/2016 13:08:47
51.61697,0.02592,04/09/2016 13:08:52
51.61744,0.02618,04/09/2016 13:08:57
51.61781,0.02636,04/09/2016 13:09:02
51.61798,0.02644,04/09/2016 13:09:07
51.6181,0.02649,04/09/2016 13:09:12
51.61835,0.02662,04/09/2016 13:09:17
51.61881,0.02686,04/09/2016 13:09:22
51.61934,0.02716,04/09/2016 13:09:27
51.61989,0.02743,04/09/2016 13:09:32
51.62045,0.02763,04/09/2016 13:09:37
51.62107,0.02782,04/09/2016 13:09:42
51.62172,0.02801,04/09/2016 13:09:47
51.62237,0.02819,04/09/2016 13:09:52
51.62303,0.02838,04/09/2016 13:09:57
51.6237,0.02857,04/09/2016 13:10:02
51.62429,0.02874,04/09/2016 13:10:07
51.62493,0.02892,04/09/2016 13:10:12
51.62554,0.0291,04/09/2016 13:10:17
51.62626,0.02934,04/09/2016 13:10:23
51.62686,0.02955,04/09/2016 13:10:28
51.62741,0.02974,04/09/2016 13:10:33
51.62825,0.03003,04/09/2016 13:10:40
51.62885,0.03023,04/09/2016 13:10:45
51.62953,0.03046,04/09/2016 13:10:51
51.63016,0.03068,04/09/2016 13:10:56
51.63084,0.03091,04/09/2016 13:11:01
51.63161,0.03118,04/09/2016 13:11:06
51.63238,0.03144,04/09/2016 13:11:11
51.63304,0.03167,04/09/2016 13:11:16
51.63375,0.03192,04/09/2016 13:11:21
51.6342,0.03209,04/09/2016 13:11:26
51.63482,0.03229,04/09/2016 13:11:31
51.6356,0.03254,04/09/2016 13:11:36
51.6364,0.03281,04/09/2016 13:11:41
51.63724,0.03311,04/09/2016 13:11:46
51.63803,0.03335,04/09/2016 13:11:51
51.63899,0.03357,04/09/2016 13:11:57
51.63983,0.03378,04/09/2016 13:12:02
51.64064,0.03398,04/09/2016 13:12:07
51.64153,0.03419,04/09/2016 13:12:12
51.64231,0.03444,04/09/2016 13:12:17
51.64305,0.03472,04/09/2016 13:12:22
51.6438,0.035,04/09/2016 13:12:27
51.64458,0.03529,04/09/2016 13:12:32
51.64532,0.03556,04/09/2016 13:12:37
51.64607,0.03584,04/09/2016 13:12:42
51.64683,0.03611,04/09/2016 13:12:47
51.64757,0.03639,04/09/2016 13:12:52
51.64829,0.03665,04/09/2016 13:12:57
51.64918,0.03697,04/09/2016 13:13:03
51.64991,0.03724,04/09/2016 13:13:08
51.65066,0.03752,04/09/2016 13:13:13
51.65137,0.03778,04/09/2016 13:13:18
51.65199,0.038,04/09/2016 13:13:23
51.65266,0.03825,04/09/2016 13:13:28
51.65323,0.03846,04/09/2016 13:13:33
51.65376,0.03865,04/09/2016 13:13:38
51.6543,0.03885,04/09/2016 13:13:43
51.6548,0.03905,04/09/2016 13:13:48
51.65526,0.03925,04/09/2016 13:13:53
51.6557,0.03937,04/09/2016 13:13:58
51.65627,0.03999,04/09/2016 13:14:03
51.65696,0.04049,04/09/2016 13:14:08
51.65767,0.04103,04/09/2016 13:14:13
51.65837,0.04155,04/09/2016 13:14:18
51.65904,0.04205,04/09/2016 13:14:23
51.6597,0.04255,04/09/2016 13:14:28
51.66049,0.04313,04/09/2016 13:14:34
51.66115,0.04367,04/09/2016 13:14:39
51.6618,0.04426,04/09/2016 13:14:44
51.66241,0.04481,04/09/2016 13:14:49
51.66305,0.04539,04/09/2016 13:14:54
51.66361,0.0459,04/09/2016 13:14:59
51.66417,0.04646,04/09/2016 13:15:04
51.6647,0.04722,04/09/2016 13:15:09
51.66528,0.04808,04/09/2016 13:15:14
51.66595,0.04907,04/09/2016 13:15:19
51.66654,0.04994,04/09/2016 13:15:24
51.66722,0.05094,04/09/2016 13:15:29
51.66785,0.05186,04/09/2016 13:15:34
51.66849,0.0528,04/09/2016 13:15:39
51.66911,0.05371,04/09/2016 13:15:44
51.66975,0.05465,04/09/2016 13:15:49
51.67036,0.05555,04/09/2016 13:15:54
51.67098,0.05645,04/09/2016 13:15:59
51.67172,0.05753,04/09/2016 13:16:05
51.67242,0.05856,04/09/2016 13:16:10
51.67312,0.05959,04/09/2016 13:16:15
51.67356,0.06024,04/09/2016 13:16:20
51.67384,0.06065,04/09/2016 13:16:25
51.67391,0.06076,04/09/2016 13:16:30
51.67393,0.06079,04/09/2016 13:16:40
51.67398,0.06086,04/09/2016 13:16:45
51.67404,0.06095,04/09/2016 13:16:50
51.67407,0.06099,04/09/2016 13:16:55
51.67412,0.06107,04/09/2016 13:17:00
51.67417,0.06114,04/09/2016 13:17:05
51.67423,0.06123,04/09/2016 13:17:10
51.67434,0.06139,04/09/2016 13:17:15
51.6744,0.06149,04/09/2016 13:17:20
51.67448,0.0616,04/09/2016 13:17:25
51.67452,0.06167,04/09/2016 13:17:30
51.67459,0.06177,04/09/2016 13:17:35
51.67476,0.06202,04/09/2016 13:17:40
51.67489,0.06222,04/09/2016 13:17:45
51.67511,0.06222,04/09/2016 13:17:50
51.67528,0.06172,04/09/2016 13:17:55
51.67535,0.06096,04/09/2016 13:18:00
51.67543,0.05992,04/09/2016 13:18:06
51.67594,0.05936,04/09/2016 13:18:11
51.67627,0.05846,04/09/2016 13:18:16
51.67606,0.05748,04/09/2016 13:18:21
51.67551,0.05621,04/09/2016 13:18:26
51.67556,0.05493,04/09/2016 13:18:31
51.67578,0.05392,04/09/2016 13:18:36
51.67598,0.05287,04/09/2016 13:18:41
51.67608,0.05208,04/09/2016 13:18:46
51.67621,0.05123,04/09/2016 13:18:51
51.67657,0.0505,04/09/2016 13:18:56
51.67695,0.04979,04/09/2016 13:19:01
51.67737,0.0491,04/09/2016 13:19:06
51.67779,0.04835,04/09/2016 13:19:11
51.67822,0.04754,04/09/2016 13:19:16
51.67846,0.04669,04/09/2016 13:19:21
51.67857,0.04585,04/09/2016 13:19:26
51.67857,0.04496,04/09/2016 13:19:31
51.67854,0.0436,04/09/2016 13:19:38
51.67852,0.04284,04/09/2016 13:19:44
51.6785,0.04213,04/09/2016 13:19:49
51.67846,0.04129,04/09/2016 13:19:54
51.67842,0.04041,04/09/2016 13:19:59
51.67844,0.0396,04/09/2016 13:20:04
51.67845,0.03871,04/09/2016 13:20:09
51.67844,0.03792,04/09/2016 13:20:14
51.6783,0.03721,04/09/2016 13:20:19
51.67811,0.03629,04/09/2016 13:20:24
51.67797,0.03542,04/09/2016 13:20:30
51.67799,0.03498,04/09/2016 13:20:35
51.67799,0.03479,04/09/2016 13:20:40
51.67799,0.03471,04/09/2016 13:20:45
51.67799,0.03438,04/09/2016 13:20:50
51.67807,0.03357,04/09/2016 13:20:55
51.67818,0.03228,04/09/2016 13:21:00
51.6781,0.0309,04/09/2016 13:21:05
51.67805,0.02929,04/09/2016 13:21:10
51.67792,0.02751,04/09/2016 13:21:15
51.67783,0.02548,04/09/2016 13:21:20
51.67786,0.0234,04/09/2016 13:21:25
51.67796,0.02142,04/09/2016 13:21:30
51.67816,0.01948,04/09/2016 13:21:35
51.67848,0.01756,04/09/2016 13:21:40
51.6788,0.01562,04/09/2016 13:21:45
51.67914,0.01373,04/09/2016 13:21:50
51.67948,0.01182,04/09/2016 13:21:55
51.67983,0.00989,04/09/2016 13:22:00
51.68017,0.00799,04/09/2016 13:22:05
51.68053,0.00605,04/09/2016 13:22:10
51.68081,0.00413,04/09/2016 13:22:15
51.68094,0.00217,04/09/2016 13:22:20
51.68091,0.00014,04/09/2016 13:22:25
51.68075,-0.00182,04/09/2016 13:22:30
51.68059,-0.00378,04/09/2016 13:22:35
51.68047,-0.00582,04/09/2016 13:22:40
51.68046,-0.00782,04/09/2016 13:22:45
51.68048,-0.01065,04/09/2016 13:22:52
51.68052,-0.01264,04/09/2016 13:22:57
51.6806,-0.01503,04/09/2016 13:23:03
51.68067,-0.017,04/09/2016 13:23:08
51.68077,-0.01899,04/09/2016 13:23:13
51.68093,-0.02094,04/09/2016 13:23:18
51.68125,-0.0229,04/09/2016 13:23:23
51.68156,-0.02484,04/09/2016 13:23:28
51.68184,-0.0268,04/09/2016 13:23:33
51.68205,-0.02875,04/09/2016 13:23:38
51.68215,-0.03074,04/09/2016 13:23:43
51.68223,-0.03273,04/09/2016 13:23:48
51.68232,-0.03473,04/09/2016 13:23:53
51.68242,-0.03675,04/09/2016 13:23:58
51.68252,-0.03875,04/09/2016 13:24:03
51.68252,-0.03875,04/09/2016 13:24:03
51.68285,-0.04519,04/09/2016 13:24:18
51.68299,-0.04746,04/09/2016 13:24:24
51.68308,-0.04953,04/09/2016 13:24:29
51.68308,-0.05138,04/09/2016 13:24:34
51.68295,-0.05316,04/09/2016 13:24:39
51.68277,-0.05476,04/09/2016 13:24:44
51.68263,-0.05617,04/09/2016 13:24:49
51.68252,-0.05734,04/09/2016 13:24:54
51.68247,-0.05799,04/09/2016 13:24:59
51.68245,-0.05853,04/09/2016 13:25:04
51.68243,-0.05917,04/09/2016 13:25:09
51.68245,-0.06008,04/09/2016 13:25:14
51.6825,-0.06101,04/09/2016 13:25:19
51.68258,-0.06199,04/09/2016 13:25:24
51.68271,-0.06277,04/09/2016 13:25:29
51.68282,-0.06349,04/09/2016 13:25:34
51.68296,-0.06434,04/09/2016 13:25:39
51.68317,-0.06536,04/09/2016 13:25:44
51.68341,-0.06624,04/09/2016 13:25:49
51.68363,-0.06692,04/09/2016 13:25:54
51.6838,-0.06734,04/09/2016 13:25:59
51.68396,-0.06774,04/09/2016 13:26:05
51.68411,-0.06813,04/09/2016 13:26:10
51.68425,-0.06847,04/09/2016 13:26:15
51.68442,-0.06889,04/09/2016 13:26:20
51.68461,-0.06937,04/09/2016 13:26:25
51.68485,-0.06999,04/09/2016 13:26:30
51.68515,-0.07072,04/09/2016 13:26:35
51.68547,-0.07154,04/09/2016 13:26:40
51.68584,-0.07247,04/09/2016 13:26:45
51.68625,-0.0735,04/09/2016 13:26:50
51.68669,-0.07459,04/09/2016 13:26:55
51.68711,-0.07565,04/09/2016 13:27:00
51.68764,-0.07698,04/09/2016 13:27:06
51.68808,-0.07825,04/09/2016 13:27:11
51.68845,-0.07957,04/09/2016 13:27:16
51.68883,-0.0809,04/09/2016 13:27:21
51.68909,-0.08233,04/09/2016 13:27:26
51.6893,-0.08402,04/09/2016 13:27:31
51.68945,-0.08598,04/09/2016 13:27:36
51.68948,-0.08798,04/09/2016 13:27:41
51.6895,-0.08996,04/09/2016 13:27:46
51.68957,-0.09193,04/09/2016 13:27:51
51.68971,-0.0939,04/09/2016 13:27:56
51.68991,-0.09585,04/09/2016 13:28:01
51.69018,-0.09777,04/09/2016 13:28:06
51.69052,-0.09968,04/09/2016 13:28:11
51.69088,-0.10157,04/09/2016 13:28:16
51.69123,-0.10343,04/09/2016 13:28:21
51.69142,-0.10538,04/09/2016 13:28:26
51.69141,-0.1078,04/09/2016 13:28:32
51.69119,-0.10972,04/09/2016 13:28:37
51.69079,-0.11157,04/09/2016 13:28:42
51.69023,-0.11337,04/09/2016 13:28:47
51.68959,-0.11508,04/09/2016 13:28:52
51.68888,-0.11715,04/09/2016 13:28:58
51.68881,-0.1175,04/09/2016 13:28:59
51.68822,-0.12094,04/09/2016 13:29:08
51.68816,-0.12292,04/09/2016 13:29:13
51.68828,-0.12488,04/09/2016 13:29:18
51.6884,-0.12685,04/09/2016 13:29:23
51.68853,-0.12884,04/09/2016 13:29:28
51.68858,-0.1308,04/09/2016 13:29:33
51.68849,-0.13282,04/09/2016 13:29:38
51.68828,-0.13483,04/09/2016 13:29:43
51.68797,-0.13677,04/09/2016 13:29:48
51.68761,-0.13863,04/09/2016 13:29:53
51.68714,-0.14042,04/09/2016 13:29:58
51.68658,-0.14222,04/09/2016 13:30:03
51.68601,-0.14408,04/09/2016 13:30:08
51.68556,-0.14587,04/09/2016 13:30:13
51.68527,-0.14782,04/09/2016 13:30:18
51.6852,-0.14978,04/09/2016 13:30:23
51.68531,-0.15177,04/09/2016 13:30:28
51.68564,-0.15367,04/09/2016 13:30:33
51.68604,-0.15547,04/09/2016 13:30:38
51.68655,-0.15731,04/09/2016 13:30:43
51.68705,-0.15912,04/09/2016 13:30:48
51.68746,-0.16101,04/09/2016 13:30:53
51.68775,-0.16335,04/09/2016 13:30:59
51.68774,-0.1654,04/09/2016 13:31:04
51.68755,-0.16739,04/09/2016 13:31:09
51.68711,-0.16931,04/09/2016 13:31:14
51.68645,-0.1711,04/09/2016 13:31:19
51.68577,-0.17293,04/09/2016 13:31:24
51.68518,-0.17453,04/09/2016 13:31:29
51.68458,-0.17622,04/09/2016 13:31:34
51.68414,-0.17804,04/09/2016 13:31:39
51.68379,-0.17995,04/09/2016 13:31:44
51.68369,-0.1819,04/09/2016 13:31:49
51.68377,-0.18389,04/09/2016 13:31:54
51.68401,-0.1858,04/09/2016 13:31:59
51.68432,-0.18772,04/09/2016 13:32:04
51.68462,-0.18963,04/09/2016 13:32:09
51.68492,-0.19153,04/09/2016 13:32:14
51.68523,-0.19344,04/09/2016 13:32:19
51.68554,-0.19537,04/09/2016 13:32:24
51.68584,-0.19725,04/09/2016 13:32:29
51.68605,-0.19968,04/09/2016 13:32:35
51.68606,-0.20174,04/09/2016 13:32:40
51.68593,-0.20375,04/09/2016 13:32:45
51.68558,-0.20567,04/09/2016 13:32:50
51.68503,-0.20745,04/09/2016 13:32:55
51.68442,-0.2092,04/09/2016 13:33:00
51.68383,-0.21094,04/09/2016 13:33:05
51.68351,-0.21287,04/09/2016 13:33:10
51.6835,-0.21482,04/09/2016 13:33:15
51.68371,-0.21675,04/09/2016 13:33:20
51.68398,-0.21869,04/09/2016 13:33:25
51.68425,-0.22057,04/09/2016 13:33:30
51.68439,-0.22227,04/09/2016 13:33:35
51.68462,-0.22385,04/09/2016 13:33:40
51.68485,-0.22518,04/09/2016 13:33:45
51.68511,-0.22633,04/09/2016 13:33:50
51.6853,-0.22755,04/09/2016 13:33:55
51.68511,-0.22807,04/09/2016 13:34:00
51.68514,-0.22804,04/09/2016 13:34:05
51.68488,-0.22836,04/09/2016 13:34:10
51.68458,-0.22884,04/09/2016 13:34:15
51.68427,-0.2297,04/09/2016 13:34:20
51.68431,-0.23069,04/09/2016 13:34:25
51.6847,-0.23139,04/09/2016 13:34:30
51.68527,-0.23149,04/09/2016 13:34:35
51.68592,-0.23113,04/09/2016 13:34:40
51.68684,-0.23046,04/09/2016 13:34:45
51.68775,-0.22975,04/09/2016 13:34:50
51.68799,-0.22948,04/09/2016 13:34:56
51.68799,-0.22948,04/09/2016 13:35:03
51.68839,-0.22857,04/09/2016 13:35:08
51.68921,-0.22767,04/09/2016 13:35:13
51.69027,-0.22662,04/09/2016 13:35:18
51.69143,-0.22571,04/09/2016 13:35:23
51.69261,-0.2251,04/09/2016 13:35:28
51.69384,-0.22464,04/09/2016 13:35:33
51.69505,-0.22437,04/09/2016 13:35:38
51.69628,-0.22421,04/09/2016 13:35:43
51.69749,-0.22403,04/09/2016 13:35:48
51.69868,-0.2238,04/09/2016 13:35:53
51.69992,-0.22344,04/09/2016 13:35:58
51.70113,-0.22309,04/09/2016 13:36:03
51.70235,-0.22257,04/09/2016 13:36:08
51.70354,-0.22183,04/09/2016 13:36:13
51.70467,-0.22103,04/09/2016 13:36:18
51.70583,-0.2204,04/09/2016 13:36:23
51.70701,-0.22003,04/09/2016 13:36:28
51.70851,-0.21996,04/09/2016 13:36:34
51.70976,-0.22018,04/09/2016 13:36:39
51.71082,-0.22064,04/09/2016 13:36:44
51.71203,-0.2214,04/09/2016 13:36:49
51.71316,-0.22229,04/09/2016 13:36:54
51.71426,-0.22307,04/09/2016 13:36:59
51.71544,-0.22365,04/09/2016 13:37:04
51.7167,-0.22403,04/09/2016 13:37:09
51.71789,-0.22407,04/09/2016 13:37:14
51.71912,-0.22398,04/09/2016 13:37:19
51.72033,-0.22389,04/09/2016 13:37:24
51.72162,-0.2238,04/09/2016 13:37:29
51.72285,-0.22385,04/09/2016 13:37:34
51.72407,-0.22421,04/09/2016 13:37:39
51.72527,-0.22486,04/09/2016 13:37:44
51.72632,-0.22576,04/09/2016 13:37:49
51.72735,-0.22672,04/09/2016 13:37:54
51.72834,-0.22786,04/09/2016 13:37:59
51.72956,-0.22933,04/09/2016 13:38:05
51.73061,-0.23058,04/09/2016 13:38:10
51.7316,-0.23176,04/09/2016 13:38:15
51.7326,-0.23295,04/09/2016 13:38:20
51.7336,-0.23414,04/09/2016 13:38:25
51.7346,-0.23532,04/09/2016 13:38:30
51.73562,-0.23636,04/09/2016 13:38:35
51.73671,-0.23728,04/09/2016 13:38:40
51.73791,-0.23806,04/09/2016 13:38:45
51.73913,-0.23871,04/09/2016 13:38:50
51.74035,-0.23927,04/09/2016 13:38:55
51.74148,-0.23982,04/09/2016 13:39:00
51.74263,-0.24044,04/09/2016 13:39:05
51.74383,-0.24109,04/09/2016 13:39:10
51.745,-0.24172,04/09/2016 13:39:15
51.74614,-0.24232,04/09/2016 13:39:20
51.74734,-0.24296,04/09/2016 13:39:25
51.74846,-0.24356,04/09/2016 13:39:30
51.74958,-0.24438,04/09/2016 13:39:35
51.75068,-0.24502,04/09/2016 13:39:40
51.75161,-0.24554,04/09/2016 13:39:45
51.75194,-0.24599,04/09/2016 13:39:50
51.75202,-0.24616,04/09/2016 13:39:55
51.7521,-0.24625,04/09/2016 13:40:00
51.75254,-0.24664,04/09/2016 13:40:05
51.75485,-0.24581,04/09/2016 13:40:20
51.75587,-0.24542,04/09/2016 13:40:25
51.75691,-0.24497,04/09/2016 13:40:30
51.75808,-0.24434,04/09/2016 13:40:35
51.75909,-0.24381,04/09/2016 13:40:40
51.76003,-0.2433,04/09/2016 13:40:45
51.76081,-0.24317,04/09/2016 13:40:50
51.7611,-0.24277,04/09/2016 13:40:55
51.76085,-0.24313,04/09/2016 13:41:00
51.76085,-0.24313,04/09/2016 13:41:04
51.76061,-0.24318,04/09/2016 13:41:10
51.76025,-0.24326,04/09/2016 13:41:15
51.76025,-0.24326,04/09/2016 13:41:30
51.76042,-0.24324,04/09/2016 13:41:35
51.76074,-0.24358,04/09/2016 13:41:40
51.7607,-0.24453,04/09/2016 13:41:45
51.76062,-0.24498,04/09/2016 13:41:50
51.76061,-0.24501,04/09/2016 13:42:00
51.7606,-0.24513,04/09/2016 13:42:05
51.7606,-0.24513,04/09/2016 13:42:10
51.76062,-0.2452,04/09/2016 13:42:15
51.76086,-0.24531,04/09/2016 13:42:20
51.76156,-0.24553,04/09/2016 13:42:26
51.76224,-0.24573,04/09/2016 13:42:31
51.76282,-0.24603,04/09/2016 13:42:36
51.76345,-0.24618,04/09/2016 13:42:41
51.76403,-0.24618,04/09/2016 13:42:46
51.76485,-0.24596,04/09/2016 13:42:51
51.76538,-0.24548,04/09/2016 13:42:56
51.76581,-0.24505,04/09/2016 13:43:02
51.76623,-0.24459,04/09/2016 13:43:07
51.76657,-0.24405,04/09/2016 13:43:12
51.76694,-0.24331,04/09/2016 13:43:17
51.76723,-0.2424,04/09/2016 13:43:22
51.76752,-0.24147,04/09/2016 13:43:27
51.76777,-0.24063,04/09/2016 13:43:32
51.76822,-0.24056,04/09/2016 13:43:37
51.76885,-0.24103,04/09/2016 13:43:42
51.76945,-0.24125,04/09/2016 13:43:47
51.77009,-0.24116,04/09/2016 13:43:52
51.77045,-0.241,04/09/2016 13:43:57
51.77049,-0.24157,04/09/2016 13:44:02
51.77075,-0.24243,04/09/2016 13:44:07
51.77085,-0.24274,04/09/2016 13:44:12
51.77095,-0.24306,04/09/2016 13:44:17
51.7708,-0.24339,04/09/2016 13:44:22
51.77057,-0.24358,04/09/2016 13:44:27
51.77036,-0.2437,04/09/2016 13:44:32
51.77017,-0.24375,04/09/2016 13:44:37
51.77002,-0.24394,04/09/2016 13:44:42
51.76988,-0.24389,04/09/2016 13:44:47
51.76991,-0.2439,04/09/2016 13:45:12
51.77008,-0.24377,04/09/2016 13:45:17
51.77015,-0.24374,04/09/2016 13:45:22
51.77015,-0.24374,04/09/2016 13:45:57
51.77002,-0.24383,04/09/2016 13:46:03
51.76997,-0.24385,04/09/2016 13:46:07
51.76997,-0.24385,04/09/2016 13:47:48
51.76992,-0.244,04/09/2016 13:47:53
