Latitude,Longitude,Time
52.94924,-0.98153,04/09/2016 08:03:17
52.94914,-0.98061,04/09/2016 08:03:22
52.94924,-0.97947,04/09/2016 08:03:27
52.94957,-0.97845,04/09/2016 08:03:32
52.94985,-0.97819,04/09/2016 08:03:37
52.95027,-0.97763,04/09/2016 08:03:43
52.95004,-0.97696,04/09/2016 08:03:48
52.94946,-0.97719,04/09/2016 08:03:53
52.94899,-0.97694,04/09/2016 08:03:58
52.94841,-0.97602,04/09/2016 08:04:03
52.94792,-0.97413,04/09/2016 08:04:09
52.94749,-0.97242,04/09/2016 08:04:14
52.94703,-0.97062,04/09/2016 08:04:19
52.94662,-0.96885,04/09/2016 08:04:24
52.94626,-0.96709,04/09/2016 08:04:29
52.94589,-0.96527,04/09/2016 08:04:34
52.94553,-0.96342,04/09/2016 08:04:39
52.94525,-0.96194,04/09/2016 08:04:44
52.94507,-0.96077,04/09/2016 08:04:49
52.94501,-0.96015,04/09/2016 08:04:54
52.94494,-0.95944,04/09/2016 08:04:59
52.94487,-0.95843,04/09/2016 08:05:04
52.94482,-0.95673,04/09/2016 08:05:10
52.94485,-0.95501,04/09/2016 08:05:15
52.94503,-0.95311,04/09/2016 08:05:20
52.94527,-0.95128,04/09/2016 08:05:25
52.94551,-0.94954,04/09/2016 08:05:30
52.94583,-0.94766,04/09/2016 08:05:35
52.94618,-0.94572,04/09/2016 08:05:40
52.94654,-0.94376,04/09/2016 08:05:45
52.94688,-0.94184,04/09/2016 08:05:50
52.94722,-0.93999,04/09/2016 08:05:55
52.9475,-0.93818,04/09/2016 08:06:00
52.94762,-0.9364,04/09/2016 08:06:05
52.9476,-0.93462,04/09/2016 08:06:10
52.94753,-0.93273,04/09/2016 08:06:15
52.94737,-0.93039,04/09/2016 08:06:21
52.94707,-0.92853,04/09/2016 08:06:26
52.94678,-0.92678,04/09/2016 08:06:31
52.94647,-0.92497,04/09/2016 08:06:36
52.94637,-0.92305,04/09/2016 08:06:41
52.9464,-0.92124,04/09/2016 08:06:46
52.94641,-0.91911,04/09/2016 08:06:52
52.94632,-0.91733,04/09/2016 08:06:57
52.94602,-0.91554,04/09/2016 08:07:02
52.94578,-0.91365,04/09/2016 08:07:07
52.94563,-0.9116,04/09/2016 08:07:12
52.94552,-0.90954,04/09/2016 08:07:17
52.9454,-0.90751,04/09/2016 08:07:22
52.94528,-0.90548,04/09/2016 08:07:27
52.94517,-0.90354,04/09/2016 08:07:32
52.94505,-0.90172,04/09/2016 08:07:37
52.94479,-0.89955,04/09/2016 08:07:43
52.94454,-0.89776,04/09/2016 08:07:48
52.9442,-0.89598,04/09/2016 08:07:53
52.94379,-0.8943,04/09/2016 08:07:58
52.94337,-0.89262,04/09/2016 08:08:03
52.94292,-0.89114,04/09/2016 08:08:08
52.94243,-0.88972,04/09/2016 08:08:13
52.94194,-0.88838,04/09/2016 08:08:18
52.94141,-0.88708,04/09/2016 08:08:23
52.9409,-0.88585,04/09/2016 08:08:28
52.94039,-0.88457,04/09/2016 08:08:33
52.93986,-0.88329,04/09/2016 08:08:38
52.93933,-0.882,04/09/2016 08:08:43
52.93896,-0.88048,04/09/2016 08:08:48
52.93872,-0.8789,04/09/2016 08:08:53
52.93888,-0.8774,04/09/2016 08:08:58
52.93939,-0.87604,04/09/2016 08:09:03
52.93991,-0.87453,04/09/2016 08:09:08
52.94029,-0.87283,04/09/2016 08:09:13
52.94066,-0.87114,04/09/2016 08:09:18
52.94101,-0.86949,04/09/2016 08:09:23
52.94136,-0.86789,04/09/2016 08:09:28
52.9417,-0.86628,04/09/2016 08:09:33
52.94196,-0.86471,04/09/2016 08:09:38
52.94218,-0.8633,04/09/2016 08:09:43
52.94224,-0.8621,04/09/2016 08:09:48
52.94226,-0.86089,04/09/2016 08:09:53
52.94212,-0.85965,04/09/2016 08:09:58
52.94186,-0.85839,04/09/2016 08:10:03
52.94175,-0.85676,04/09/2016 08:10:08
52.94163,-0.85508,04/09/2016 08:10:12
52.94146,-0.85325,04/09/2016 08:10:18
52.9413,-0.85148,04/09/2016 08:10:23
52.94114,-0.84978,04/09/2016 08:10:28
52.94088,-0.84804,04/09/2016 08:10:33
52.94061,-0.8463,04/09/2016 08:10:38
52.94034,-0.84466,04/09/2016 08:10:43
52.94005,-0.84302,04/09/2016 08:10:48
52.93971,-0.84128,04/09/2016 08:10:53
52.93935,-0.83947,04/09/2016 08:10:58
52.93899,-0.83762,04/09/2016 08:11:03
52.93857,-0.8355,04/09/2016 08:11:09
52.93821,-0.83375,04/09/2016 08:11:14
52.93785,-0.83205,04/09/2016 08:11:19
52.93748,-0.83025,04/09/2016 08:11:24
52.93709,-0.82834,04/09/2016 08:11:29
52.93672,-0.82651,04/09/2016 08:11:34
52.93637,-0.82481,04/09/2016 08:11:39
52.93601,-0.8231,04/09/2016 08:11:44
52.93564,-0.82129,04/09/2016 08:11:49
52.93527,-0.81952,04/09/2016 08:11:54
52.93491,-0.81776,04/09/2016 08:11:59
52.93458,-0.81598,04/09/2016 08:12:04
52.93431,-0.81438,04/09/2016 08:12:08
52.93401,-0.81266,04/09/2016 08:12:14
52.93372,-0.811,04/09/2016 08:12:19
52.93348,-0.80936,04/09/2016 08:12:24
52.93323,-0.80766,04/09/2016 08:12:29
52.93303,-0.80601,04/09/2016 08:12:33
52.93293,-0.80393,04/09/2016 08:12:40
52.93303,-0.80219,04/09/2016 08:12:45
52.9332,-0.80036,04/09/2016 08:12:50
52.93339,-0.79841,04/09/2016 08:12:55
52.93358,-0.79637,04/09/2016 08:13:00
52.93378,-0.79436,04/09/2016 08:13:05
52.93403,-0.79236,04/09/2016 08:13:09
52.93429,-0.79034,04/09/2016 08:13:15
52.93458,-0.78835,04/09/2016 08:13:20
52.93486,-0.78634,04/09/2016 08:13:25
52.93514,-0.78434,04/09/2016 08:13:30
52.93542,-0.78234,04/09/2016 08:13:35
52.9357,-0.78038,04/09/2016 08:13:40
52.93597,-0.77839,04/09/2016 08:13:45
52.93625,-0.77641,04/09/2016 08:13:50
52.9364,-0.77448,04/09/2016 08:13:55
52.93639,-0.77254,04/09/2016 08:13:59
52.93623,-0.77065,04/09/2016 08:14:05
52.93607,-0.76881,04/09/2016 08:14:10
52.93591,-0.76694,04/09/2016 08:14:15
52.93575,-0.76506,04/09/2016 08:14:20
52.93559,-0.76328,04/09/2016 08:14:25
52.93543,-0.76149,04/09/2016 08:14:30
52.93523,-0.75968,04/09/2016 08:14:35
52.93488,-0.7579,04/09/2016 08:14:40
52.93449,-0.75605,04/09/2016 08:14:45
52.93416,-0.75423,04/09/2016 08:14:50
52.93389,-0.7524,04/09/2016 08:14:55
52.93375,-0.75061,04/09/2016 08:15:00
52.93366,-0.74892,04/09/2016 08:15:05
52.93331,-0.74757,04/09/2016 08:15:09
52.93294,-0.74626,04/09/2016 08:15:15
52.93266,-0.7447,04/09/2016 08:15:20
52.93235,-0.74305,04/09/2016 08:15:24
52.93193,-0.74149,04/09/2016 08:15:30
52.93147,-0.7399,04/09/2016 08:15:35
52.93114,-0.73828,04/09/2016 08:15:39
52.93087,-0.7363,04/09/2016 08:15:46
52.93063,-0.73474,04/09/2016 08:15:51
52.93032,-0.73337,04/09/2016 08:15:56
52.92998,-0.73209,04/09/2016 08:16:01
52.92972,-0.73075,04/09/2016 08:16:06
52.92944,-0.72935,04/09/2016 08:16:11
52.92935,-0.72793,04/09/2016 08:16:16
52.92952,-0.72644,04/09/2016 08:16:21
52.92985,-0.72477,04/09/2016 08:16:26
52.92986,-0.72302,04/09/2016 08:16:31
52.92979,-0.72138,04/09/2016 08:16:36
52.92981,-0.7197,04/09/2016 08:16:41
52.92983,-0.71797,04/09/2016 08:16:46
52.92978,-0.71625,04/09/2016 08:16:51
52.92973,-0.71461,04/09/2016 08:16:56
52.92932,-0.7134,04/09/2016 08:17:01
52.92853,-0.71205,04/09/2016 08:17:06
52.92816,-0.71085,04/09/2016 08:17:11
52.92807,-0.70931,04/09/2016 08:17:17
52.92797,-0.70768,04/09/2016 08:17:22
52.92787,-0.70608,04/09/2016 08:17:27
52.92763,-0.70463,04/09/2016 08:17:32
52.92728,-0.70318,04/09/2016 08:17:37
52.92675,-0.70181,04/09/2016 08:17:42
52.92623,-0.70044,04/09/2016 08:17:47
52.92569,-0.699,04/09/2016 08:17:52
52.92515,-0.69759,04/09/2016 08:17:57
52.92462,-0.69617,04/09/2016 08:18:02
52.92398,-0.69448,04/09/2016 08:18:08
52.92346,-0.69309,04/09/2016 08:18:12
52.92289,-0.69168,04/09/2016 08:18:18
52.92218,-0.6905,04/09/2016 08:18:23
52.92146,-0.68946,04/09/2016 08:18:28
52.92077,-0.68834,04/09/2016 08:18:33
52.92026,-0.6867,04/09/2016 08:18:38
52.91978,-0.68505,04/09/2016 08:18:43
52.91942,-0.68338,04/09/2016 08:18:48
52.91907,-0.68171,04/09/2016 08:18:53
52.91874,-0.68006,04/09/2016 08:18:57
52.9185,-0.67849,04/09/2016 08:19:03
52.91834,-0.67684,04/09/2016 08:19:08
52.91826,-0.67522,04/09/2016 08:19:13
52.91817,-0.67365,04/09/2016 08:19:17
52.91798,-0.67204,04/09/2016 08:19:23
52.91772,-0.67033,04/09/2016 08:19:29
52.91756,-0.66897,04/09/2016 08:19:33
52.91744,-0.66769,04/09/2016 08:19:39
52.91732,-0.66649,04/09/2016 08:19:44
52.91727,-0.66525,04/09/2016 08:19:49
52.91725,-0.66405,04/09/2016 08:19:53
52.9174,-0.66335,04/09/2016 08:19:59
52.91719,-0.66274,04/09/2016 08:20:04
52.91705,-0.66179,04/09/2016 08:20:09
52.91692,-0.66064,04/09/2016 08:20:14
52.91686,-0.65939,04/09/2016 08:20:18
52.91678,-0.65787,04/09/2016 08:20:24
52.91673,-0.65669,04/09/2016 08:20:30
52.91667,-0.65549,04/09/2016 08:20:35
52.9166,-0.65427,04/09/2016 08:20:39
52.9165,-0.65311,04/09/2016 08:20:45
52.91655,-0.65177,04/09/2016 08:20:51
52.91662,-0.65062,04/09/2016 08:20:56
52.91639,-0.64997,04/09/2016 08:21:00
52.9165,-0.64894,04/09/2016 08:21:05
52.91601,-0.6482,04/09/2016 08:21:11
52.91544,-0.64769,04/09/2016 08:21:16
52.91547,-0.64701,04/09/2016 08:21:21
52.9155,-0.64622,04/09/2016 08:21:26
52.91561,-0.64552,04/09/2016 08:21:30
52.9159,-0.6448,04/09/2016 08:21:35
52.9161,-0.6441,04/09/2016 08:21:41
52.91602,-0.64382,04/09/2016 08:21:46
52.91571,-0.64317,04/09/2016 08:21:52
52.91596,-0.64259,04/09/2016 08:21:56
52.91625,-0.64164,04/09/2016 08:22:02
52.91653,-0.64082,04/09/2016 08:22:07
52.917,-0.64052,04/09/2016 08:22:11
52.91759,-0.64032,04/09/2016 08:22:17
52.91819,-0.64015,04/09/2016 08:22:22
52.91849,-0.6401,04/09/2016 08:22:27
52.91845,-0.6401,04/09/2016 08:22:32
52.91874,-0.64006,04/09/2016 08:22:38
52.91934,-0.63991,04/09/2016 08:22:42
52.92017,-0.63994,04/09/2016 08:22:48
52.92086,-0.64,04/09/2016 08:22:53
52.92146,-0.63996,04/09/2016 08:22:57
52.922,-0.63989,04/09/2016 08:23:03
52.92259,-0.63968,04/09/2016 08:23:08
52.92317,-0.63916,04/09/2016 08:23:12
52.92367,-0.6385,04/09/2016 08:23:18
52.92396,-0.63811,04/09/2016 08:23:23
52.92411,-0.63844,04/09/2016 08:23:28
52.92433,-0.6389,04/09/2016 08:23:33
52.9247,-0.63979,04/09/2016 08:23:38
52.92498,-0.64068,04/09/2016 08:23:43
52.9253,-0.64141,04/09/2016 08:23:48
52.92555,-0.64237,04/09/2016 08:23:53
52.92574,-0.64306,04/09/2016 08:23:57
52.92602,-0.64307,04/09/2016 08:24:02
52.92637,-0.64267,04/09/2016 08:24:08
52.92647,-0.64291,04/09/2016 08:24:12
52.92669,-0.64347,04/09/2016 08:24:18
52.92665,-0.64383,04/09/2016 08:24:23
52.92659,-0.64391,04/09/2016 08:24:27
52.9266,-0.64388,04/09/2016 08:24:48
52.92666,-0.64379,04/09/2016 08:24:53
52.92668,-0.64377,04/09/2016 08:24:58
52.92677,-0.64366,04/09/2016 08:25:02
52.92677,-0.64366,04/09/2016 08:26:38
52.92662,-0.64386,04/09/2016 08:26:42
52.92663,-0.64384,04/09/2016 08:30:29
52.92673,-0.64371,04/09/2016 08:30:33
52.92663,-0.64385,04/09/2016 08:30:43
52.92663,-0.64385,04/09/2016 08:30:47
52.92658,-0.64392,04/09/2016 08:30:54
52.92655,-0.64397,04/09/2016 08:31:04
52.92653,-0.64399,04/09/2016 08:31:09
52.9266,-0.64389,04/09/2016 08:31:14
52.92669,-0.64377,04/09/2016 08:31:19
52.92677,-0.64366,04/09/2016 08:31:24
52.92682,-0.64361,04/09/2016 08:31:29
52.92675,-0.64362,04/09/2016 08:31:34
52.92656,-0.64314,04/09/2016 08:31:39
52.92637,-0.64266,04/09/2016 08:31:44
52.92629,-0.64275,04/09/2016 08:31:49
52.92589,-0.64314,04/09/2016 08:31:54
52.92562,-0.64264,04/09/2016 08:31:59
52.92538,-0.64161,04/09/2016 08:32:05
52.92499,-0.64072,04/09/2016 08:32:09
52.92472,-0.63985,04/09/2016 08:32:15
52.92444,-0.63912,04/09/2016 08:32:20
52.92408,-0.6384,04/09/2016 08:32:25
52.92395,-0.63813,04/09/2016 08:32:29
52.92394,-0.63814,04/09/2016 08:32:40
52.92367,-0.6385,04/09/2016 08:32:45
52.92308,-0.63928,04/09/2016 08:32:50
52.92238,-0.63978,04/09/2016 08:32:54
52.92155,-0.63995,04/09/2016 08:32:59
52.92073,-0.64,04/09/2016 08:33:05
52.92002,-0.63991,04/09/2016 08:33:10
52.91946,-0.63988,04/09/2016 08:33:14
52.91906,-0.64,04/09/2016 08:33:20
52.91875,-0.64006,04/09/2016 08:33:26
52.91837,-0.64012,04/09/2016 08:33:31
52.9179,-0.64022,04/09/2016 08:33:36
52.91741,-0.64038,04/09/2016 08:33:41
52.91692,-0.64055,04/09/2016 08:33:45
52.91652,-0.64084,04/09/2016 08:33:50
52.91628,-0.64152,04/09/2016 08:33:56
52.91613,-0.64213,04/09/2016 08:34:01
52.91595,-0.64262,04/09/2016 08:34:05
52.91581,-0.64294,04/09/2016 08:34:11
52.91572,-0.64313,04/09/2016 08:34:15
52.91561,-0.64343,04/09/2016 08:34:21
52.91539,-0.64386,04/09/2016 08:34:26
52.91493,-0.64396,04/09/2016 08:34:31
52.91441,-0.64364,04/09/2016 08:34:35
52.91394,-0.64334,04/09/2016 08:34:41
52.91343,-0.64298,04/09/2016 08:34:46
52.91285,-0.64268,04/09/2016 08:34:50
52.91235,-0.64234,04/09/2016 08:34:56
52.91173,-0.64195,04/09/2016 08:35:01
52.91119,-0.64156,04/09/2016 08:35:06
52.9107,-0.64117,04/09/2016 08:35:11
52.91035,-0.64086,04/09/2016 08:35:15
52.91013,-0.64062,04/09/2016 08:35:20
52.90999,-0.64044,04/09/2016 08:35:26
52.90997,-0.64041,04/09/2016 08:35:31
52.90995,-0.64038,04/09/2016 08:35:37
52.90974,-0.64007,04/09/2016 08:35:42
52.90948,-0.63969,04/09/2016 08:35:47
52.90906,-0.63927,04/09/2016 08:35:51
52.90861,-0.63879,04/09/2016 08:35:57
52.90826,-0.63852,04/09/2016 08:36:02
52.90796,-0.63834,04/09/2016 08:36:07
52.90762,-0.63812,04/09/2016 08:36:12
52.90717,-0.63785,04/09/2016 08:36:17
52.90668,-0.63765,04/09/2016 08:36:21
52.90613,-0.63752,04/09/2016 08:36:26
52.90556,-0.63717,04/09/2016 08:36:32
52.90497,-0.63671,04/09/2016 08:36:36
52.90451,-0.63632,04/09/2016 08:36:41
52.90439,-0.63613,04/09/2016 08:36:47
52.90439,-0.63613,04/09/2016 08:36:52
52.90434,-0.63597,04/09/2016 08:36:57
52.90412,-0.63526,04/09/2016 08:37:02
52.90392,-0.6344,04/09/2016 08:37:08
52.90387,-0.63358,04/09/2016 08:37:12
52.90393,-0.63273,04/09/2016 08:37:18
52.904,-0.63196,04/09/2016 08:37:22
52.90423,-0.63134,04/09/2016 08:37:28
52.90434,-0.63075,04/09/2016 08:37:33
52.90422,-0.62987,04/09/2016 08:37:38
52.90387,-0.6288,04/09/2016 08:37:43
52.90326,-0.62783,04/09/2016 08:37:48
52.90278,-0.62697,04/09/2016 08:37:52
52.90249,-0.62619,04/09/2016 08:37:57
52.90263,-0.62593,04/09/2016 08:38:02
52.903,-0.62543,04/09/2016 08:38:08
52.903,-0.62493,04/09/2016 08:38:13
52.90285,-0.62431,04/09/2016 08:38:17
52.9028,-0.62406,04/09/2016 08:38:23
52.90293,-0.62406,04/09/2016 08:38:28
52.90292,-0.62406,04/09/2016 08:38:38
52.903,-0.62406,04/09/2016 08:38:44
52.90301,-0.62406,04/09/2016 08:43:16
52.90338,-0.62407,04/09/2016 08:43:21
52.90345,-0.6244,04/09/2016 08:43:27
52.90334,-0.62479,04/09/2016 08:43:32
52.90309,-0.62502,04/09/2016 08:43:37
52.90299,-0.62549,04/09/2016 08:43:42
52.9027,-0.62585,04/09/2016 08:43:47
52.9025,-0.62608,04/09/2016 08:43:51
52.90247,-0.62612,04/09/2016 08:43:56
52.90256,-0.62638,04/09/2016 08:44:01
52.90293,-0.62728,04/09/2016 08:44:07
52.90345,-0.62813,04/09/2016 08:44:11
52.90399,-0.629,04/09/2016 08:44:16
52.90424,-0.62997,04/09/2016 08:44:21
52.90436,-0.63088,04/09/2016 08:44:27
52.90445,-0.63097,04/09/2016 08:44:31
52.90458,-0.63097,04/09/2016 08:44:36
52.9052,-0.63106,04/09/2016 08:44:41
52.90606,-0.6312,04/09/2016 08:44:46
52.9068,-0.6314,04/09/2016 08:44:51
52.9075,-0.63183,04/09/2016 08:44:56
52.90824,-0.63228,04/09/2016 08:45:02
52.90903,-0.63265,04/09/2016 08:45:06
52.90981,-0.63293,04/09/2016 08:45:12
52.91062,-0.63322,04/09/2016 08:45:17
52.91127,-0.63335,04/09/2016 08:45:21
52.91182,-0.63307,04/09/2016 08:45:27
52.912,-0.63298,04/09/2016 08:45:32
52.91212,-0.63292,04/09/2016 08:45:37
52.91212,-0.63292,04/09/2016 08:45:43
52.9118,-0.63307,04/09/2016 08:45:48
52.91212,-0.63278,04/09/2016 08:45:53
52.91215,-0.63218,04/09/2016 08:45:58
52.91219,-0.631,04/09/2016 08:46:03
52.9122,-0.62983,04/09/2016 08:46:08
52.91262,-0.62906,04/09/2016 08:46:13
52.91307,-0.62882,04/09/2016 08:46:18
52.9138,-0.62846,04/09/2016 08:46:23
52.91451,-0.62816,04/09/2016 08:46:29
52.91517,-0.62793,04/09/2016 08:46:33
52.91572,-0.62748,04/09/2016 08:46:38
52.91628,-0.62691,04/09/2016 08:46:44
52.91684,-0.62632,04/09/2016 08:46:48
52.91736,-0.62576,04/09/2016 08:46:53
52.91785,-0.62522,04/09/2016 08:46:58
52.91831,-0.62467,04/09/2016 08:47:03
52.91878,-0.62412,04/09/2016 08:47:08
52.91918,-0.62361,04/09/2016 08:47:14
52.91938,-0.62328,04/09/2016 08:47:19
52.91942,-0.62273,04/09/2016 08:47:24
52.91951,-0.62171,04/09/2016 08:47:29
52.91965,-0.62067,04/09/2016 08:47:34
52.91978,-0.61972,04/09/2016 08:47:39
52.91983,-0.61852,04/09/2016 08:47:45
52.91982,-0.61751,04/09/2016 08:47:50
52.91984,-0.61657,04/09/2016 08:47:55
52.91994,-0.61569,04/09/2016 08:48:00
52.92,-0.61515,04/09/2016 08:48:05
52.91964,-0.61512,04/09/2016 08:48:10
52.91927,-0.61501,04/09/2016 08:48:15
52.9191,-0.61495,04/09/2016 08:48:20
52.91876,-0.61482,04/09/2016 08:48:26
52.9186,-0.61476,04/09/2016 08:48:31
52.91847,-0.6147,04/09/2016 08:48:36
52.91839,-0.61467,04/09/2016 08:48:41
52.91819,-0.61455,04/09/2016 08:48:46
52.91818,-0.61454,04/09/2016 08:49:05
52.91845,-0.61469,04/09/2016 08:49:12
52.91843,-0.61469,04/09/2016 08:53:41
52.91832,-0.61464,04/09/2016 08:53:45
52.91821,-0.6146,04/09/2016 08:53:50
52.9182,-0.61445,04/09/2016 08:53:56
52.91827,-0.6142,04/09/2016 08:54:00
52.91844,-0.61359,04/09/2016 08:54:05
52.91866,-0.6128,04/09/2016 08:54:11
52.91891,-0.61238,04/09/2016 08:54:15
52.91951,-0.61233,04/09/2016 08:54:21
52.91991,-0.61229,04/09/2016 08:54:26
52.91997,-0.61228,04/09/2016 08:54:32
52.92004,-0.61247,04/09/2016 08:54:36
52.92011,-0.61327,04/09/2016 08:54:41
52.9201,-0.61428,04/09/2016 08:54:46
52.91999,-0.61529,04/09/2016 08:54:51
52.91985,-0.61639,04/09/2016 08:54:56
52.91982,-0.61756,04/09/2016 08:55:01
52.91983,-0.6188,04/09/2016 08:55:06
52.91974,-0.62003,04/09/2016 08:55:11
52.91956,-0.62134,04/09/2016 08:55:17
52.91942,-0.62249,04/09/2016 08:55:21
52.91942,-0.62329,04/09/2016 08:55:26
52.91941,-0.62421,04/09/2016 08:55:32
52.91939,-0.62539,04/09/2016 08:55:37
52.91944,-0.62658,04/09/2016 08:55:42
52.91969,-0.6277,04/09/2016 08:55:47
52.91992,-0.62889,04/09/2016 08:55:53
52.91997,-0.62998,04/09/2016 08:55:57
52.91968,-0.63114,04/09/2016 08:56:02
52.91954,-0.63232,04/09/2016 08:56:07
52.91955,-0.63338,04/09/2016 08:56:12
52.91972,-0.63433,04/09/2016 08:56:17
52.91977,-0.63491,04/09/2016 08:56:22
52.91953,-0.63528,04/09/2016 08:56:27
52.91913,-0.63611,04/09/2016 08:56:32
52.91872,-0.6371,04/09/2016 08:56:38
52.91873,-0.63826,04/09/2016 08:56:42
52.91881,-0.6394,04/09/2016 08:56:47
52.9185,-0.64009,04/09/2016 08:56:53
52.9178,-0.64025,04/09/2016 08:56:58
52.91715,-0.64047,04/09/2016 08:57:03
52.91663,-0.64071,04/09/2016 08:57:08
52.91632,-0.6414,04/09/2016 08:57:13
52.91608,-0.64227,04/09/2016 08:57:18
52.91575,-0.64308,04/09/2016 08:57:23
52.91563,-0.64337,04/09/2016 08:57:29
52.91561,-0.64343,04/09/2016 08:57:37
52.91558,-0.64347,04/09/2016 08:57:44
52.91531,-0.64406,04/09/2016 08:57:48
52.91526,-0.64442,04/09/2016 08:57:53
52.91537,-0.64474,04/09/2016 08:57:59
52.91578,-0.64519,04/09/2016 08:58:03
52.91633,-0.64564,04/09/2016 08:58:09
52.91679,-0.64598,04/09/2016 08:58:14
52.9173,-0.64633,04/09/2016 08:58:19
52.91781,-0.64666,04/09/2016 08:58:24
52.91833,-0.64688,04/09/2016 08:58:29
52.91881,-0.64708,04/09/2016 08:58:34
52.91921,-0.64725,04/09/2016 08:58:39
52.91968,-0.6476,04/09/2016 08:58:44
52.92025,-0.64813,04/09/2016 08:58:49
52.92076,-0.64861,04/09/2016 08:58:54
52.92131,-0.64906,04/09/2016 08:58:59
52.9219,-0.64957,04/09/2016 08:59:04
52.92244,-0.65016,04/09/2016 08:59:09
52.92294,-0.65104,04/09/2016 08:59:15
52.92335,-0.65194,04/09/2016 08:59:20
52.92369,-0.65277,04/09/2016 08:59:25
52.92405,-0.65366,04/09/2016 08:59:30
52.92446,-0.65452,04/09/2016 08:59:35
52.92494,-0.65534,04/09/2016 08:59:41
52.92542,-0.6562,04/09/2016 08:59:45
52.9259,-0.65705,04/09/2016 08:59:50
52.92643,-0.65789,04/09/2016 08:59:56
52.92698,-0.65866,04/09/2016 09:00:00
52.92754,-0.65931,04/09/2016 09:00:05
52.92814,-0.65984,04/09/2016 09:00:11
52.92869,-0.66025,04/09/2016 09:00:15
52.92919,-0.66061,04/09/2016 09:00:20
52.92968,-0.66095,04/09/2016 09:00:25
52.93032,-0.66149,04/09/2016 09:00:30
52.93096,-0.66221,04/09/2016 09:00:35
52.93131,-0.6629,04/09/2016 09:00:41
52.93144,-0.66319,04/09/2016 09:00:45
52.93147,-0.66325,04/09/2016 09:00:50
52.93145,-0.66322,04/09/2016 09:01:11
52.93142,-0.66314,04/09/2016 09:01:17
52.93142,-0.66314,04/09/2016 09:12:29
52.93158,-0.66349,04/09/2016 09:12:33
52.93162,-0.66359,04/09/2016 09:12:38
52.93195,-0.66451,04/09/2016 09:12:43
52.93231,-0.66545,04/09/2016 09:12:48
52.93296,-0.66608,04/09/2016 09:12:54
52.93366,-0.66634,04/09/2016 09:12:59
52.93432,-0.6666,04/09/2016 09:13:04
52.93508,-0.66677,04/09/2016 09:13:09
52.93583,-0.66688,04/09/2016 09:13:14
52.93664,-0.66695,04/09/2016 09:13:19
52.93742,-0.66697,04/09/2016 09:13:24
52.93824,-0.66713,04/09/2016 09:13:29
52.93898,-0.66759,04/09/2016 09:13:34
52.93945,-0.6679,04/09/2016 09:13:39
52.94026,-0.66847,04/09/2016 09:13:44
52.9417,-0.66978,04/09/2016 09:13:49
52.94278,-0.67094,04/09/2016 09:13:54
52.94383,-0.67206,04/09/2016 09:13:59
52.94464,-0.67296,04/09/2016 09:14:04
52.94488,-0.67365,04/09/2016 09:14:09
52.94503,-0.67412,04/09/2016 09:14:14
52.94558,-0.67407,04/09/2016 09:14:19
52.94639,-0.67483,04/09/2016 09:14:24
52.94743,-0.67586,04/09/2016 09:14:29
52.94852,-0.67696,04/09/2016 09:14:35
52.9494,-0.67786,04/09/2016 09:14:39
52.94984,-0.6786,04/09/2016 09:14:44
52.94976,-0.67941,04/09/2016 09:14:50
52.94998,-0.68007,04/09/2016 09:14:54
52.95011,-0.68139,04/09/2016 09:14:59
52.95015,-0.68274,04/09/2016 09:15:05
52.95,-0.68334,04/09/2016 09:15:09
52.9501,-0.68374,04/09/2016 09:15:14
52.95052,-0.68328,04/09/2016 09:15:19
52.95135,-0.68292,04/09/2016 09:15:24
52.95257,-0.68298,04/09/2016 09:15:29
52.95375,-0.68342,04/09/2016 09:15:34
52.95481,-0.68405,04/09/2016 09:15:39
52.95589,-0.68492,04/09/2016 09:15:44
52.95697,-0.686,04/09/2016 09:15:49
52.95801,-0.68704,04/09/2016 09:15:54
52.95905,-0.68808,04/09/2016 09:15:59
52.96031,-0.68934,04/09/2016 09:16:05
52.96139,-0.69042,04/09/2016 09:16:10
52.96239,-0.69165,04/09/2016 09:16:15
52.9633,-0.693,04/09/2016 09:16:20
52.96407,-0.6946,04/09/2016 09:16:25
52.96471,-0.69623,04/09/2016 09:16:30
52.9654,-0.69801,04/09/2016 09:16:35
52.96609,-0.69977,04/09/2016 09:16:40
52.96674,-0.70145,04/09/2016 09:16:45
52.9674,-0.70321,04/09/2016 09:16:50
52.96804,-0.70497,04/09/2016 09:16:55
52.96861,-0.70677,04/09/2016 09:17:00
52.96911,-0.70861,04/09/2016 09:17:05
52.96959,-0.71047,04/09/2016 09:17:10
52.97008,-0.71236,04/09/2016 09:17:15
52.97057,-0.71423,04/09/2016 09:17:20
52.97101,-0.71611,04/09/2016 09:17:25
52.97124,-0.71806,04/09/2016 09:17:30
52.97146,-0.72001,04/09/2016 09:17:35
52.97184,-0.72196,04/09/2016 09:17:40
52.97238,-0.72375,04/09/2016 09:17:45
52.9731,-0.72601,04/09/2016 09:17:51
52.97369,-0.72783,04/09/2016 09:17:56
52.97427,-0.72963,04/09/2016 09:18:01
52.97485,-0.73141,04/09/2016 09:18:06
52.97543,-0.73317,04/09/2016 09:18:11
52.97601,-0.73498,04/09/2016 09:18:16
52.97659,-0.73676,04/09/2016 09:18:21
52.97719,-0.73859,04/09/2016 09:18:26
52.97778,-0.74039,04/09/2016 09:18:31
52.97836,-0.74219,04/09/2016 09:18:36
52.97893,-0.74398,04/09/2016 09:18:41
