Latitude,Longitude,Time
53.66093,-1.55634,04/09/2016 07:57:34
53.66087,-1.55699,04/09/2016 07:57:39
53.66087,-1.55763,04/09/2016 07:57:44
53.66084,-1.55852,04/09/2016 07:57:49
53.66081,-1.55916,04/09/2016 07:57:54
53.66078,-1.55943,04/09/2016 07:57:59
53.66049,-1.55951,04/09/2016 07:58:04
53.66025,-1.55826,04/09/2016 07:58:10
53.66014,-1.55772,04/09/2016 07:58:15
53.66003,-1.55804,04/09/2016 07:58:20
53.65959,-1.55865,04/09/2016 07:58:25
53.65918,-1.55918,04/09/2016 07:58:30
53.65879,-1.55992,04/09/2016 07:58:35
53.65858,-1.56077,04/09/2016 07:58:40
53.65849,-1.56165,04/09/2016 07:58:45
53.65829,-1.56239,04/09/2016 07:58:50
53.65818,-1.56283,04/09/2016 07:58:55
53.65822,-1.56305,04/09/2016 07:59:01
53.65835,-1.56372,04/09/2016 07:59:06
53.65861,-1.56513,04/09/2016 07:59:11
53.6588,-1.5662,04/09/2016 07:59:16
53.65899,-1.56729,04/09/2016 07:59:21
53.65888,-1.56832,04/09/2016 07:59:26
53.65866,-1.56929,04/09/2016 07:59:31
53.65849,-1.57025,04/09/2016 07:59:36
53.65833,-1.57126,04/09/2016 07:59:42
53.65817,-1.57214,04/09/2016 07:59:47
53.65792,-1.57309,04/09/2016 07:59:52
53.65787,-1.57398,04/09/2016 07:59:57
53.65804,-1.57501,04/09/2016 08:00:02
53.65797,-1.57602,04/09/2016 08:00:07
53.65763,-1.57678,04/09/2016 08:00:12
53.65723,-1.57732,04/09/2016 08:00:17
53.65685,-1.57786,04/09/2016 08:00:22
53.65661,-1.57803,04/09/2016 08:00:27
53.6562,-1.57745,04/09/2016 08:00:32
53.65564,-1.57679,04/09/2016 08:00:37
53.65499,-1.57593,04/09/2016 08:00:42
53.65424,-1.57503,04/09/2016 08:00:48
53.65367,-1.57488,04/09/2016 08:00:53
53.65275,-1.57466,04/09/2016 08:00:58
53.65187,-1.57431,04/09/2016 08:01:03
53.65115,-1.57409,04/09/2016 08:01:08
53.65054,-1.574,04/09/2016 08:01:13
53.65,-1.57399,04/09/2016 08:01:18
53.64973,-1.57408,04/09/2016 08:01:23
53.64935,-1.57364,04/09/2016 08:01:28
53.64895,-1.57312,04/09/2016 08:01:33
53.6485,-1.57243,04/09/2016 08:01:39
53.6482,-1.57169,04/09/2016 08:01:44
53.64787,-1.57091,04/09/2016 08:01:49
53.64772,-1.57012,04/09/2016 08:01:54
53.64759,-1.56916,04/09/2016 08:01:59
53.64743,-1.56791,04/09/2016 08:02:04
53.64736,-1.56703,04/09/2016 08:02:09
53.64746,-1.5665,04/09/2016 08:02:14
53.64767,-1.56552,04/09/2016 08:02:19
53.64772,-1.56466,04/09/2016 08:02:24
53.64763,-1.56415,04/09/2016 08:02:29
53.64754,-1.56363,04/09/2016 08:02:34
53.64745,-1.56311,04/09/2016 08:02:39
53.6473,-1.56264,04/09/2016 08:02:44
53.64715,-1.56218,04/09/2016 08:02:49
53.64696,-1.56161,04/09/2016 08:02:54
53.64678,-1.56105,04/09/2016 08:02:59
53.64647,-1.56059,04/09/2016 08:03:04
53.64612,-1.56017,04/09/2016 08:03:09
53.64578,-1.55976,04/09/2016 08:03:14
53.64551,-1.55943,04/09/2016 08:03:19
53.64524,-1.55909,04/09/2016 08:03:24
53.64501,-1.5588,04/09/2016 08:03:29
53.64482,-1.55857,04/09/2016 08:03:35
53.64481,-1.55855,04/09/2016 08:03:40
53.64472,-1.55845,04/09/2016 08:03:45
53.64459,-1.55826,04/09/2016 08:03:50
53.64452,-1.55798,04/09/2016 08:03:55
53.64444,-1.55773,04/09/2016 08:04:00
53.64434,-1.55738,04/09/2016 08:04:05
53.64424,-1.5569,04/09/2016 08:04:11
53.64432,-1.5565,04/09/2016 08:04:16
53.64434,-1.55638,04/09/2016 08:04:21
53.64441,-1.55604,04/09/2016 08:04:26
53.64437,-1.55562,04/09/2016 08:04:31
53.64424,-1.55507,04/09/2016 08:04:36
53.64409,-1.5545,04/09/2016 08:04:41
53.64403,-1.55423,04/09/2016 08:04:46
53.6439,-1.55371,04/09/2016 08:04:51
53.64374,-1.55303,04/09/2016 08:04:57
53.64365,-1.55269,04/09/2016 08:05:02
53.64357,-1.55238,04/09/2016 08:05:07
53.64345,-1.55185,04/09/2016 08:05:12
53.6433,-1.55127,04/09/2016 08:05:17
53.64313,-1.55081,04/09/2016 08:05:22
53.64301,-1.55047,04/09/2016 08:05:27
53.64286,-1.55005,04/09/2016 08:05:32
53.6427,-1.54961,04/09/2016 08:05:37
53.64258,-1.54928,04/09/2016 08:05:42
53.64247,-1.54884,04/09/2016 08:05:47
53.64247,-1.54884,04/09/2016 08:05:56
53.64245,-1.54875,04/09/2016 08:06:02
53.6424,-1.54837,04/09/2016 08:06:07
53.64229,-1.54758,04/09/2016 08:06:12
53.64225,-1.54725,04/09/2016 08:06:17
53.64209,-1.54699,04/09/2016 08:06:22
53.64186,-1.54707,04/09/2016 08:06:27
53.64128,-1.54726,04/09/2016 08:06:32
53.64038,-1.54756,04/09/2016 08:06:37
53.6394,-1.54789,04/09/2016 08:06:42
53.63871,-1.54825,04/09/2016 08:06:47
53.63796,-1.5489,04/09/2016 08:06:52
53.63726,-1.54982,04/09/2016 08:06:57
53.63666,-1.55114,04/09/2016 08:07:02
53.63597,-1.55265,04/09/2016 08:07:07
53.63533,-1.55407,04/09/2016 08:07:12
53.6347,-1.55548,04/09/2016 08:07:17
53.63404,-1.55693,04/09/2016 08:07:22
53.63328,-1.55861,04/09/2016 08:07:28
53.63269,-1.55993,04/09/2016 08:07:33
53.63211,-1.56126,04/09/2016 08:07:38
53.6315,-1.56265,04/09/2016 08:07:43
53.63091,-1.564,04/09/2016 08:07:48
53.63024,-1.56552,04/09/2016 08:07:53
53.62955,-1.5671,04/09/2016 08:07:58
53.62891,-1.56856,04/09/2016 08:08:03
53.62837,-1.57006,04/09/2016 08:08:08
53.62785,-1.5716,04/09/2016 08:08:13
53.6273,-1.57322,04/09/2016 08:08:18
53.62661,-1.57472,04/09/2016 08:08:23
53.62573,-1.57586,04/09/2016 08:08:28
53.62508,-1.57696,04/09/2016 08:08:33
53.62459,-1.57788,04/09/2016 08:08:38
53.62433,-1.57804,04/09/2016 08:08:43
53.62401,-1.57829,04/09/2016 08:08:48
53.62395,-1.57877,04/09/2016 08:08:53
53.62376,-1.58025,04/09/2016 08:08:58
53.62335,-1.58169,04/09/2016 08:09:03
53.62296,-1.58308,04/09/2016 08:09:08
53.62253,-1.58454,04/09/2016 08:09:14
53.62213,-1.58597,04/09/2016 08:09:19
53.62164,-1.58766,04/09/2016 08:09:24
53.62095,-1.58914,04/09/2016 08:09:29
53.61994,-1.59015,04/09/2016 08:09:34
53.61884,-1.59097,04/09/2016 08:09:39
53.61785,-1.59171,04/09/2016 08:09:44
53.61682,-1.59248,04/09/2016 08:09:49
53.61602,-1.59301,04/09/2016 08:09:54
53.61524,-1.5934,04/09/2016 08:09:59
53.61493,-1.59359,04/09/2016 08:10:04
53.61493,-1.59369,04/09/2016 08:10:09
53.61522,-1.5951,04/09/2016 08:10:14
53.61517,-1.59594,04/09/2016 08:10:19
53.61511,-1.59697,04/09/2016 08:10:24
53.61486,-1.59826,04/09/2016 08:10:30
53.61453,-1.59982,04/09/2016 08:10:35
53.61433,-1.601,04/09/2016 08:10:40
53.61429,-1.60237,04/09/2016 08:10:45
53.61426,-1.6037,04/09/2016 08:10:50
53.61459,-1.60461,04/09/2016 08:10:55
53.61467,-1.60558,04/09/2016 08:11:00
53.61388,-1.60644,04/09/2016 08:11:05
53.61378,-1.60755,04/09/2016 08:11:10
53.61372,-1.6089,04/09/2016 08:11:15
53.61363,-1.61025,04/09/2016 08:11:20
53.61343,-1.61167,04/09/2016 08:11:25
53.61325,-1.61305,04/09/2016 08:11:30
53.6131,-1.61447,04/09/2016 08:11:35
53.61305,-1.61586,04/09/2016 08:11:40
53.61301,-1.61735,04/09/2016 08:11:45
53.613,-1.61866,04/09/2016 08:11:50
53.61279,-1.61947,04/09/2016 08:11:55
53.61266,-1.62018,04/09/2016 08:12:00
53.61264,-1.62091,04/09/2016 08:12:05
53.61197,-1.62175,04/09/2016 08:12:10
53.61204,-1.6229,04/09/2016 08:12:15
53.61265,-1.62397,04/09/2016 08:12:20
53.61286,-1.62528,04/09/2016 08:12:25
53.61292,-1.62627,04/09/2016 08:12:30
53.61293,-1.62712,04/09/2016 08:12:35
53.61295,-1.62834,04/09/2016 08:12:41
53.61299,-1.62944,04/09/2016 08:12:46
53.61311,-1.63013,04/09/2016 08:12:51
53.61328,-1.63092,04/09/2016 08:12:56
53.61338,-1.63179,04/09/2016 08:13:01
53.61352,-1.63292,04/09/2016 08:13:07
53.61362,-1.63389,04/09/2016 08:13:13
53.61376,-1.63477,04/09/2016 08:13:18
53.61384,-1.63547,04/09/2016 08:13:23
53.61388,-1.63625,04/09/2016 08:13:28
53.6139,-1.63725,04/09/2016 08:13:33
53.61382,-1.63812,04/09/2016 08:13:38
53.61363,-1.63948,04/09/2016 08:13:44
53.61344,-1.64067,04/09/2016 08:13:49
53.61343,-1.64175,04/09/2016 08:13:54
53.61355,-1.64278,04/09/2016 08:13:59
53.61369,-1.64411,04/09/2016 08:14:04
53.61384,-1.64542,04/09/2016 08:14:09
53.61395,-1.64647,04/09/2016 08:14:14
53.61418,-1.64709,04/09/2016 08:14:19
53.61408,-1.64759,04/09/2016 08:14:24
53.61408,-1.64759,04/09/2016 08:14:30
53.6142,-1.64714,04/09/2016 08:14:35
53.61415,-1.64708,04/09/2016 08:14:40
53.61408,-1.64765,04/09/2016 08:14:45
53.61411,-1.64787,04/09/2016 08:14:50
53.6141,-1.64782,04/09/2016 08:14:55
53.61409,-1.64776,04/09/2016 08:15:00
53.61409,-1.64771,04/09/2016 08:15:55
53.61408,-1.64761,04/09/2016 08:16:00
53.61408,-1.64765,04/09/2016 08:16:04
53.61409,-1.64771,04/09/2016 08:16:10
53.6141,-1.64775,04/09/2016 08:16:32
53.61446,-1.64728,04/09/2016 08:16:37
53.61454,-1.64721,04/09/2016 08:16:42
53.61454,-1.64721,04/09/2016 08:18:57
53.61431,-1.64745,04/09/2016 08:19:02
53.61409,-1.64775,04/09/2016 08:19:07
53.6141,-1.64782,04/09/2016 08:19:54
53.61412,-1.64795,04/09/2016 08:19:59
53.61412,-1.648,04/09/2016 08:20:10
53.61423,-1.64896,04/09/2016 08:20:15
53.61428,-1.64955,04/09/2016 08:20:20
53.61438,-1.65066,04/09/2016 08:20:25
53.61449,-1.65184,04/09/2016 08:20:30
53.6146,-1.65306,04/09/2016 08:20:35
53.6147,-1.65424,04/09/2016 08:20:40
53.61479,-1.65539,04/09/2016 08:20:45
53.61482,-1.65647,04/09/2016 08:20:50
53.61477,-1.65765,04/09/2016 08:20:55
53.61472,-1.65888,04/09/2016 08:21:00
53.61466,-1.66024,04/09/2016 08:21:05
53.61446,-1.66146,04/09/2016 08:21:10
53.61424,-1.6628,04/09/2016 08:21:15
53.61391,-1.66427,04/09/2016 08:21:21
53.61363,-1.66538,04/09/2016 08:21:26
53.61334,-1.66651,04/09/2016 08:21:31
53.61301,-1.66748,04/09/2016 08:21:36
53.61269,-1.6682,04/09/2016 08:21:41
53.61263,-1.66862,04/09/2016 08:21:46
53.61278,-1.66909,04/09/2016 08:21:51
53.61292,-1.67002,04/09/2016 08:21:56
53.61279,-1.67173,04/09/2016 08:22:03
53.6127,-1.673,04/09/2016 08:22:08
53.61278,-1.67402,04/09/2016 08:22:13
53.61295,-1.67515,04/09/2016 08:22:18
53.61319,-1.67621,04/09/2016 08:22:23
53.61341,-1.67723,04/09/2016 08:22:28
53.61341,-1.67811,04/09/2016 08:22:33
53.61341,-1.67915,04/09/2016 08:22:38
53.61341,-1.68022,04/09/2016 08:22:43
53.61341,-1.68125,04/09/2016 08:22:48
53.61341,-1.68262,04/09/2016 08:22:53
53.61341,-1.68416,04/09/2016 08:22:58
53.61341,-1.68575,04/09/2016 08:23:03
53.61334,-1.68701,04/09/2016 08:23:08
53.61324,-1.68814,04/09/2016 08:23:13
53.61302,-1.68924,04/09/2016 08:23:18
53.61306,-1.69004,04/09/2016 08:23:23
53.61308,-1.69111,04/09/2016 08:23:28
53.61299,-1.69201,04/09/2016 08:23:33
53.61299,-1.69288,04/09/2016 08:23:38
53.61314,-1.69341,04/09/2016 08:23:43
53.61328,-1.69388,04/09/2016 08:23:48
53.61342,-1.69406,04/09/2016 08:23:53
53.61353,-1.6942,04/09/2016 08:23:59
53.61357,-1.69425,04/09/2016 08:24:04
53.61369,-1.69439,04/09/2016 08:24:09
53.6136,-1.69429,04/09/2016 08:24:14
53.61357,-1.69424,04/09/2016 08:24:19
53.61364,-1.69434,04/09/2016 08:24:24
53.61367,-1.69432,04/09/2016 08:25:29
53.61371,-1.69422,04/09/2016 08:25:34
53.61388,-1.69401,04/09/2016 08:25:39
53.61388,-1.69401,04/09/2016 08:25:44
53.61355,-1.69422,04/09/2016 08:25:49
53.61355,-1.69422,04/09/2016 08:26:49
53.61362,-1.69431,04/09/2016 08:26:54
53.61366,-1.69433,04/09/2016 08:27:39
53.6137,-1.69435,04/09/2016 08:27:43
53.61362,-1.69431,04/09/2016 08:27:50
53.6136,-1.69429,04/09/2016 08:27:55
53.61369,-1.69433,04/09/2016 08:28:00
53.61371,-1.69434,04/09/2016 08:28:30
53.61362,-1.69431,04/09/2016 08:28:35
53.61368,-1.69435,04/09/2016 08:28:40
53.61362,-1.69431,04/09/2016 08:28:45
53.61362,-1.69431,04/09/2016 08:29:10
53.61368,-1.69435,04/09/2016 08:29:15
53.61362,-1.69431,04/09/2016 08:29:19
53.61362,-1.69431,04/09/2016 08:29:45
53.61369,-1.69439,04/09/2016 08:29:49
53.61369,-1.69439,04/09/2016 08:30:00
53.61362,-1.69431,04/09/2016 08:30:05
53.61362,-1.69431,04/09/2016 08:30:33
53.61369,-1.69439,04/09/2016 08:30:41
53.61372,-1.69443,04/09/2016 08:30:57
53.61404,-1.69493,04/09/2016 08:31:04
53.61429,-1.69522,04/09/2016 08:31:09
53.61471,-1.6955,04/09/2016 08:31:14
53.61533,-1.69574,04/09/2016 08:31:19
53.61594,-1.69605,04/09/2016 08:31:24
53.61654,-1.69648,04/09/2016 08:31:29
53.61707,-1.69669,04/09/2016 08:31:34
53.61767,-1.69643,04/09/2016 08:31:39
53.6177,-1.6966,04/09/2016 08:31:44
53.61774,-1.69749,04/09/2016 08:31:49
53.61771,-1.69876,04/09/2016 08:31:54
53.61764,-1.69991,04/09/2016 08:31:59
53.61758,-1.70097,04/09/2016 08:32:04
53.61741,-1.70157,04/09/2016 08:32:09
53.61705,-1.70208,04/09/2016 08:32:14
53.61693,-1.70258,04/09/2016 08:32:19
53.61717,-1.70351,04/09/2016 08:32:24
53.61745,-1.70453,04/09/2016 08:32:29
53.61765,-1.70534,04/09/2016 08:32:34
53.61783,-1.70629,04/09/2016 08:32:39
53.61801,-1.70721,04/09/2016 08:32:44
53.61821,-1.70817,04/09/2016 08:32:49
53.6183,-1.70907,04/09/2016 08:32:54
53.61801,-1.70998,04/09/2016 08:33:00
53.61802,-1.71062,04/09/2016 08:33:05
53.61813,-1.71157,04/09/2016 08:33:10
53.61823,-1.71249,04/09/2016 08:33:15
53.61839,-1.71344,04/09/2016 08:33:20
53.61872,-1.71428,04/09/2016 08:33:25
53.61912,-1.71522,04/09/2016 08:33:30
53.6194,-1.71599,04/09/2016 08:33:35
53.61958,-1.71694,04/09/2016 08:33:40
53.61973,-1.71776,04/09/2016 08:33:45
53.61958,-1.7178,04/09/2016 08:33:50
53.61921,-1.7178,04/09/2016 08:33:55
53.61831,-1.71715,04/09/2016 08:34:00
53.61759,-1.71641,04/09/2016 08:34:05
53.61704,-1.71594,04/09/2016 08:34:10
53.61673,-1.71583,04/09/2016 08:34:15
53.61646,-1.71584,04/09/2016 08:34:20
53.61612,-1.71651,04/09/2016 08:34:25
53.61562,-1.71745,04/09/2016 08:34:30
53.61495,-1.71863,04/09/2016 08:34:36
53.6144,-1.71948,04/09/2016 08:34:41
53.61376,-1.72048,04/09/2016 08:34:46
53.61359,-1.72111,04/09/2016 08:34:51
53.61265,-1.72197,04/09/2016 08:34:56
53.61177,-1.72356,04/09/2016 08:35:01
53.61135,-1.72496,04/09/2016 08:35:06
53.61118,-1.7264,04/09/2016 08:35:11
53.6104,-1.72762,04/09/2016 08:35:16
53.60979,-1.72814,04/09/2016 08:35:21
53.60949,-1.72975,04/09/2016 08:35:26
53.60897,-1.73089,04/09/2016 08:35:31
53.6117,-1.73007,04/09/2016 08:35:36
53.61125,-1.7309,04/09/2016 08:35:41
53.61069,-1.73137,04/09/2016 08:35:46
53.61014,-1.73182,04/09/2016 08:35:51
53.60956,-1.73233,04/09/2016 08:35:56
53.60956,-1.73233,04/09/2016 08:35:56
53.60863,-1.73213,04/09/2016 08:36:06
53.60816,-1.73326,04/09/2016 08:36:11
53.6074,-1.73439,04/09/2016 08:36:16
53.60669,-1.73506,04/09/2016 08:36:22
53.606,-1.73458,04/09/2016 08:36:27
53.6055,-1.73689,04/09/2016 08:36:32
53.60564,-1.73779,04/09/2016 08:36:38
53.60522,-1.73825,04/09/2016 08:36:43
53.60522,-1.73834,04/09/2016 08:36:48
53.60549,-1.73936,04/09/2016 08:36:53
53.60571,-1.7411,04/09/2016 08:36:58
53.60567,-1.74258,04/09/2016 08:37:03
53.60563,-1.74384,04/09/2016 08:37:08
53.60592,-1.74487,04/09/2016 08:37:13
53.60629,-1.74609,04/09/2016 08:37:18
53.60675,-1.74694,04/09/2016 08:37:23
53.60737,-1.74798,04/09/2016 08:37:28
53.60786,-1.7492,04/09/2016 08:37:33
53.60807,-1.75011,04/09/2016 08:37:39
53.60791,-1.75046,04/09/2016 08:37:45
53.60755,-1.75124,04/09/2016 08:37:50
53.60712,-1.75219,04/09/2016 08:37:55
53.60665,-1.75323,04/09/2016 08:38:00
53.60622,-1.75416,04/09/2016 08:38:05
53.60604,-1.75423,04/09/2016 08:38:10
53.60584,-1.75404,04/09/2016 08:38:15
53.60526,-1.75348,04/09/2016 08:38:21
53.60463,-1.75282,04/09/2016 08:38:26
53.60401,-1.75218,04/09/2016 08:38:31
53.60352,-1.75164,04/09/2016 08:38:36
53.6035,-1.75161,04/09/2016 08:38:42
53.60368,-1.75184,04/09/2016 08:38:47
53.60402,-1.75219,04/09/2016 08:38:52
53.60391,-1.75208,04/09/2016 08:38:58
53.60387,-1.75204,04/09/2016 08:39:04
53.60387,-1.75204,04/09/2016 08:39:14
53.60391,-1.75208,04/09/2016 08:39:20
53.60393,-1.75198,04/09/2016 08:39:25
53.60395,-1.75198,04/09/2016 08:39:30
53.60397,-1.75206,04/09/2016 08:39:34
53.60402,-1.75203,04/09/2016 08:39:41
53.60408,-1.75226,04/09/2016 08:39:46
53.60398,-1.75215,04/09/2016 08:39:51
53.60391,-1.75208,04/09/2016 08:39:56
53.60392,-1.75209,04/09/2016 08:40:01
53.60388,-1.75199,04/09/2016 08:40:06
53.60379,-1.75196,04/09/2016 08:40:12
53.60376,-1.75192,04/09/2016 08:40:27
53.60368,-1.75184,04/09/2016 08:40:32
53.60354,-1.75166,04/09/2016 08:40:37
53.60303,-1.75184,04/09/2016 08:40:42
53.6027,-1.75203,04/09/2016 08:40:47
53.60271,-1.75205,04/09/2016 08:40:52
53.6026,-1.75209,04/09/2016 08:40:57
53.60231,-1.75203,04/09/2016 08:41:02
53.60117,-1.7522,04/09/2016 08:41:07
53.60066,-1.75229,04/09/2016 08:41:12
53.60023,-1.75202,04/09/2016 08:41:17
53.59997,-1.75217,04/09/2016 08:41:22
53.60313,-1.75194,04/09/2016 08:41:27
53.60406,-1.75224,04/09/2016 08:41:32
53.60448,-1.75198,04/09/2016 08:41:37
53.6047,-1.75181,04/09/2016 08:41:42
53.60467,-1.75177,04/09/2016 08:41:47
53.60404,-1.75209,04/09/2016 08:41:53
53.6039,-1.75207,04/09/2016 08:41:58
53.60391,-1.75208,04/09/2016 08:42:22
53.60386,-1.75202,04/09/2016 08:42:28
53.60379,-1.75195,04/09/2016 08:42:33
53.60375,-1.75191,04/09/2016 08:42:38
53.60375,-1.75191,04/09/2016 08:42:48
53.60379,-1.75196,04/09/2016 08:42:53
53.60385,-1.75202,04/09/2016 08:42:58
53.60384,-1.75201,04/09/2016 08:44:18
53.60391,-1.75183,04/09/2016 08:44:22
53.60392,-1.75181,04/09/2016 08:45:28
53.60383,-1.752,04/09/2016 08:45:32
53.60383,-1.752,04/09/2016 08:46:24
53.60388,-1.75205,04/09/2016 08:46:29
53.604,-1.7519,04/09/2016 08:46:34
53.604,-1.7519,04/09/2016 08:46:39
53.604,-1.75217,04/09/2016 08:46:43
53.60401,-1.75218,04/09/2016 08:46:49
53.60396,-1.75213,04/09/2016 08:46:54
53.60399,-1.75216,04/09/2016 08:47:09
53.60405,-1.75222,04/09/2016 08:47:14
53.60404,-1.75222,04/09/2016 08:47:28
53.60393,-1.7521,04/09/2016 08:47:34
53.60385,-1.75202,04/09/2016 08:47:39
53.60382,-1.75199,04/09/2016 08:47:49
53.60381,-1.75197,04/09/2016 08:47:54
53.60382,-1.75198,04/09/2016 08:48:30
53.60424,-1.75242,04/09/2016 08:48:38
53.60427,-1.75246,04/09/2016 08:48:43
53.60402,-1.7522,04/09/2016 08:48:48
53.60402,-1.7522,04/09/2016 08:48:53
53.60377,-1.75191,04/09/2016 08:48:58
53.60282,-1.75102,04/09/2016 08:49:03
53.60206,-1.75065,04/09/2016 08:49:08
53.60128,-1.75026,04/09/2016 08:49:14
53.60071,-1.74999,04/09/2016 08:49:19
53.60001,-1.74985,04/09/2016 08:49:24
53.59968,-1.7502,04/09/2016 08:49:29
53.59962,-1.75043,04/09/2016 08:49:34
53.59958,-1.75061,04/09/2016 08:49:39
53.59951,-1.75126,04/09/2016 08:49:44
53.59954,-1.75235,04/09/2016 08:49:49
53.59956,-1.75363,04/09/2016 08:49:54
53.5996,-1.7553,04/09/2016 08:50:00
53.59963,-1.75666,04/09/2016 08:50:05
53.59965,-1.75776,04/09/2016 08:50:10
53.59967,-1.75858,04/09/2016 08:50:15
53.59968,-1.75926,04/09/2016 08:50:20
53.5997,-1.76021,04/09/2016 08:50:25
53.60003,-1.76127,04/09/2016 08:50:30
53.60031,-1.76217,04/09/2016 08:50:35
53.60067,-1.76385,04/09/2016 08:50:44
53.60082,-1.7647,04/09/2016 08:50:49
53.60097,-1.76554,04/09/2016 08:50:54
53.60094,-1.76581,04/09/2016 08:50:59
53.60089,-1.76585,04/09/2016 08:51:04
53.6007,-1.766,04/09/2016 08:51:09
53.60053,-1.76613,04/09/2016 08:51:14
53.60015,-1.76687,04/09/2016 08:51:19
53.5996,-1.76801,04/09/2016 08:51:24
53.5991,-1.76865,04/09/2016 08:51:29
53.59875,-1.76907,04/09/2016 08:51:34
53.59841,-1.76905,04/09/2016 08:51:39
53.59792,-1.76859,04/09/2016 08:51:45
53.59743,-1.76864,04/09/2016 08:51:51
53.59693,-1.76876,04/09/2016 08:51:56
53.59641,-1.76896,04/09/2016 08:52:01
53.59585,-1.76919,04/09/2016 08:52:07
53.59536,-1.76922,04/09/2016 08:52:12
53.59487,-1.76924,04/09/2016 08:52:17
53.59457,-1.76936,04/09/2016 08:52:22
53.59456,-1.76997,04/09/2016 08:52:28
53.59455,-1.7706,04/09/2016 08:52:33
53.59421,-1.7716,04/09/2016 08:52:39
53.59402,-1.77207,04/09/2016 08:52:43
53.59402,-1.7721,04/09/2016 08:52:48
53.59421,-1.77226,04/09/2016 08:52:53
53.59476,-1.7727,04/09/2016 08:52:58
53.59525,-1.77313,04/09/2016 08:53:03
53.59569,-1.77359,04/09/2016 08:53:08
53.59617,-1.77399,04/09/2016 08:53:13
53.59636,-1.77431,04/09/2016 08:53:18
53.59624,-1.77486,04/09/2016 08:53:23
53.5961,-1.77532,04/09/2016 08:53:28
53.59568,-1.77544,04/09/2016 08:53:33
53.59536,-1.77564,04/09/2016 08:53:38
53.59518,-1.77591,04/09/2016 08:53:43
53.59491,-1.77647,04/09/2016 08:53:48
53.59461,-1.77699,04/09/2016 08:53:53
53.59429,-1.77728,04/09/2016 08:53:58
53.59424,-1.77732,04/09/2016 08:54:03
53.59396,-1.77764,04/09/2016 08:54:08
53.59367,-1.77835,04/09/2016 08:54:14
53.59359,-1.77908,04/09/2016 08:54:19
53.59357,-1.77945,04/09/2016 08:54:24
53.59357,-1.77965,04/09/2016 08:54:29
53.59356,-1.77983,04/09/2016 08:54:34
53.5938,-1.7807,04/09/2016 08:54:39
53.59405,-1.78118,04/09/2016 08:54:44
53.59405,-1.78169,04/09/2016 08:54:49
53.59402,-1.78231,04/09/2016 08:54:54
53.59397,-1.78306,04/09/2016 08:54:59
53.59416,-1.78351,04/09/2016 08:55:04
53.59461,-1.78389,04/09/2016 08:55:09
53.59506,-1.78448,04/09/2016 08:55:14
53.5955,-1.78516,04/09/2016 08:55:19
53.59574,-1.78572,04/09/2016 08:55:24
53.59586,-1.78675,04/09/2016 08:55:30
53.59596,-1.78769,04/09/2016 08:55:34
53.59624,-1.78868,04/09/2016 08:55:39
53.59648,-1.78951,04/09/2016 08:55:44
53.59669,-1.79025,04/09/2016 08:55:49
53.59694,-1.79108,04/09/2016 08:55:54
53.59717,-1.79186,04/09/2016 08:55:59
53.59752,-1.79271,04/09/2016 08:56:06
53.59775,-1.79326,04/09/2016 08:56:10
53.59792,-1.7934,04/09/2016 08:56:16
53.59829,-1.79306,04/09/2016 08:56:20
53.59871,-1.79268,04/09/2016 08:56:26
53.59902,-1.79241,04/09/2016 08:56:31
53.59898,-1.7921,04/09/2016 08:56:36
53.59869,-1.79148,04/09/2016 08:56:41
53.59849,-1.79107,04/09/2016 08:56:46
53.59861,-1.79087,04/09/2016 08:56:51
53.59882,-1.79053,04/09/2016 08:56:56
53.59901,-1.79025,04/09/2016 08:57:01
53.59911,-1.7901,04/09/2016 08:57:06
53.59918,-1.79001,04/09/2016 08:57:11
53.59918,-1.79001,04/09/2016 08:59:57
53.5992,-1.78994,04/09/2016 09:00:02
53.59918,-1.79001,04/09/2016 09:00:07
53.59918,-1.79001,04/09/2016 09:00:27
53.59919,-1.78991,04/09/2016 09:00:32
53.59918,-1.79001,04/09/2016 09:00:37
53.59918,-1.79001,04/09/2016 09:01:32
53.5992,-1.78991,04/09/2016 09:01:37
53.59918,-1.79001,04/09/2016 09:01:42
53.59918,-1.79001,04/09/2016 09:01:58
53.59923,-1.78998,04/09/2016 09:02:03
53.59918,-1.79001,04/09/2016 09:02:08
53.59918,-1.79001,04/09/2016 09:02:13
53.59924,-1.78998,04/09/2016 09:02:18
53.59918,-1.79001,04/09/2016 09:02:23
53.59918,-1.79001,04/09/2016 09:02:33
53.59959,-1.78991,04/09/2016 09:05:29
53.59918,-1.79001,04/09/2016 09:05:34
53.59918,-1.79001,04/09/2016 09:06:25
53.5992,-1.78994,04/09/2016 09:06:30
53.59918,-1.79001,04/09/2016 09:06:35
53.59918,-1.79001,04/09/2016 09:07:14
53.59925,-1.78988,04/09/2016 09:07:21
53.59921,-1.78995,04/09/2016 09:07:28
53.59914,-1.79006,04/09/2016 09:07:33
53.59896,-1.79032,04/09/2016 09:07:38
53.59874,-1.79066,04/09/2016 09:07:43
53.59859,-1.7909,04/09/2016 09:07:48
53.59849,-1.79107,04/09/2016 09:07:53
53.59851,-1.79112,04/09/2016 09:07:58
53.59882,-1.79178,04/09/2016 09:08:03
53.59902,-1.79241,04/09/2016 09:08:08
53.5988,-1.7926,04/09/2016 09:08:13
53.59853,-1.79285,04/09/2016 09:08:18
53.59849,-1.79369,04/09/2016 09:08:23
