Latitude,Longitude,Time
51.58958,-2.25061,04/09/2016 07:50:59
51.59004,-2.2495,04/09/2016 07:51:04
51.59049,-2.24839,04/09/2016 07:51:09
51.59084,-2.24701,04/09/2016 07:51:14
51.59119,-2.24566,04/09/2016 07:51:19
51.59153,-2.2443,04/09/2016 07:51:24
51.59189,-2.2429,04/09/2016 07:51:29
51.59226,-2.24146,04/09/2016 07:51:34
51.59264,-2.24018,04/09/2016 07:51:39
51.59301,-2.23894,04/09/2016 07:51:44
51.59339,-2.23774,04/09/2016 07:51:49
51.59378,-2.23653,04/09/2016 07:51:54
51.59408,-2.23543,04/09/2016 07:51:59
51.59405,-2.23501,04/09/2016 07:52:04
51.59374,-2.23466,04/09/2016 07:52:09
51.59326,-2.23411,04/09/2016 07:52:14
51.5927,-2.23346,04/09/2016 07:52:19
51.59211,-2.23279,04/09/2016 07:52:24
51.59149,-2.23207,04/09/2016 07:52:29
51.59091,-2.2314,04/09/2016 07:52:34
51.59038,-2.2308,04/09/2016 07:52:39
51.59001,-2.2299,04/09/2016 07:52:44
51.58961,-2.22875,04/09/2016 07:52:49
51.58914,-2.22778,04/09/2016 07:52:54
51.58865,-2.22696,04/09/2016 07:52:59
51.58836,-2.2262,04/09/2016 07:53:04
51.58825,-2.22517,04/09/2016 07:53:09
51.58814,-2.22398,04/09/2016 07:53:14
51.58805,-2.22306,04/09/2016 07:53:19
51.58766,-2.22292,04/09/2016 07:53:24
51.58704,-2.2228,04/09/2016 07:53:29
51.5863,-2.22266,04/09/2016 07:53:34
51.58548,-2.22245,04/09/2016 07:53:39
51.58468,-2.22215,04/09/2016 07:53:44
51.58396,-2.22189,04/09/2016 07:53:49
51.58324,-2.22146,04/09/2016 07:53:54
51.58251,-2.221,04/09/2016 07:53:59
51.58185,-2.22078,04/09/2016 07:54:04
51.58109,-2.22075,04/09/2016 07:54:09
51.58026,-2.22071,04/09/2016 07:54:14
51.57948,-2.22069,04/09/2016 07:54:19
51.57872,-2.22066,04/09/2016 07:54:24
51.57814,-2.22057,04/09/2016 07:54:29
51.57791,-2.21985,04/09/2016 07:54:34
51.57764,-2.21895,04/09/2016 07:54:39
51.57726,-2.218,04/09/2016 07:54:44
51.57688,-2.21717,04/09/2016 07:54:49
51.57653,-2.21652,04/09/2016 07:54:54
51.57624,-2.21641,04/09/2016 07:54:59
51.57579,-2.21647,04/09/2016 07:55:04
51.57525,-2.2165,04/09/2016 07:55:09
51.57468,-2.21651,04/09/2016 07:55:14
51.57408,-2.21646,04/09/2016 07:55:19
51.5735,-2.21615,04/09/2016 07:55:24
51.57305,-2.21579,04/09/2016 07:55:29
51.57264,-2.21513,04/09/2016 07:55:35
51.57243,-2.21456,04/09/2016 07:55:40
51.57229,-2.21436,04/09/2016 07:55:45
51.57212,-2.21444,04/09/2016 07:55:50
51.57194,-2.21453,04/09/2016 07:55:55
51.57173,-2.21463,04/09/2016 07:56:00
51.57159,-2.21471,04/09/2016 07:56:05
51.57155,-2.21473,04/09/2016 07:56:10
51.57153,-2.21475,04/09/2016 07:56:15
51.57153,-2.21475,04/09/2016 07:56:35
51.58259,-2.25209,04/09/2016 07:56:40
51.5826,-2.25209,04/09/2016 07:56:45
51.57602,-2.23134,04/09/2016 07:56:50
51.57071,-2.21453,04/09/2016 07:56:55
51.57063,-2.21419,04/09/2016 07:57:00
51.57054,-2.21384,04/09/2016 07:57:05
51.57052,-2.2137,04/09/2016 07:57:10
51.57072,-2.21366,04/09/2016 07:57:15
51.57117,-2.21345,04/09/2016 07:57:20
51.57154,-2.21325,04/09/2016 07:57:25
51.57178,-2.21307,04/09/2016 07:57:30
51.57203,-2.213,04/09/2016 07:57:35
51.57217,-2.21318,04/09/2016 07:57:40
51.57225,-2.21336,04/09/2016 07:57:45
51.57232,-2.21389,04/09/2016 07:57:50
51.57231,-2.21434,04/09/2016 07:57:55
51.57223,-2.21439,04/09/2016 07:58:00
51.57208,-2.21446,04/09/2016 07:58:05
51.57198,-2.21451,04/09/2016 07:58:10
51.5719,-2.21455,04/09/2016 07:58:15
51.5719,-2.21455,04/09/2016 08:05:26
51.57177,-2.21461,04/09/2016 08:05:31
51.57153,-2.21475,04/09/2016 08:05:36
51.57153,-2.21475,04/09/2016 08:05:56
51.57129,-2.21486,04/09/2016 08:06:01
51.57108,-2.21495,04/09/2016 08:06:06
51.57117,-2.2149,04/09/2016 08:06:10
51.57115,-2.21492,04/09/2016 08:12:37
51.57106,-2.21496,04/09/2016 08:12:42
51.57083,-2.21499,04/09/2016 08:12:47
51.57079,-2.21483,04/09/2016 08:12:52
51.57069,-2.21443,04/09/2016 08:12:57
51.57058,-2.21402,04/09/2016 08:13:02
51.57044,-2.21373,04/09/2016 08:13:07
51.57044,-2.21374,04/09/2016 08:13:12
51.5702,-2.2139,04/09/2016 08:13:17
51.56984,-2.21422,04/09/2016 08:13:22
51.56967,-2.21483,04/09/2016 08:13:27
51.5696,-2.21556,04/09/2016 08:13:32
51.56953,-2.21631,04/09/2016 08:13:37
51.56918,-2.21713,04/09/2016 08:13:42
51.56866,-2.21781,04/09/2016 08:13:47
51.56806,-2.21833,04/09/2016 08:13:52
51.56743,-2.21888,04/09/2016 08:13:57
51.56684,-2.2197,04/09/2016 08:14:02
51.56636,-2.22067,04/09/2016 08:14:07
51.56597,-2.22175,04/09/2016 08:14:12
51.56566,-2.22296,04/09/2016 08:14:17
51.56535,-2.22414,04/09/2016 08:14:22
51.5648,-2.22515,04/09/2016 08:14:27
51.56411,-2.22619,04/09/2016 08:14:32
51.56331,-2.22703,04/09/2016 08:14:37
51.56255,-2.2278,04/09/2016 08:14:42
51.56204,-2.22889,04/09/2016 08:14:47
51.56157,-2.23016,04/09/2016 08:14:52
51.56116,-2.23134,04/09/2016 08:14:57
51.56059,-2.23202,04/09/2016 08:15:02
51.55979,-2.23246,04/09/2016 08:15:07
51.55903,-2.23285,04/09/2016 08:15:12
51.55848,-2.23356,04/09/2016 08:15:17
51.55807,-2.23455,04/09/2016 08:15:22
51.55765,-2.23557,04/09/2016 08:15:27
51.55721,-2.2364,04/09/2016 08:15:32
51.55685,-2.23745,04/09/2016 08:15:37
51.55648,-2.23864,04/09/2016 08:15:42
51.55606,-2.23968,04/09/2016 08:15:47
51.5557,-2.24054,04/09/2016 08:15:52
51.55539,-2.24122,04/09/2016 08:15:57
51.55525,-2.24164,04/09/2016 08:16:02
51.55517,-2.24202,04/09/2016 08:16:07
51.55517,-2.24206,04/09/2016 08:16:12
51.55528,-2.24224,04/09/2016 08:16:17
51.5556,-2.24256,04/09/2016 08:16:22
51.55596,-2.2428,04/09/2016 08:16:27
51.55636,-2.24301,04/09/2016 08:16:32
51.5567,-2.24318,04/09/2016 08:16:37
51.55674,-2.2432,04/09/2016 08:16:57
51.55676,-2.24321,04/09/2016 08:17:02
51.55677,-2.24321,04/09/2016 08:17:07
51.5568,-2.24306,04/09/2016 08:17:12
51.55687,-2.24269,04/09/2016 08:17:17
51.55681,-2.24261,04/09/2016 08:17:22
51.55684,-2.24258,04/09/2016 08:17:32
51.55688,-2.24252,04/09/2016 08:17:37
51.5569,-2.24246,04/09/2016 08:19:38
51.55689,-2.24243,04/09/2016 08:19:43
51.55688,-2.24237,04/09/2016 08:19:48
51.55691,-2.24236,04/09/2016 08:19:53
51.5569,-2.2424,04/09/2016 08:21:03
51.55686,-2.2424,04/09/2016 08:21:08
51.55687,-2.24242,04/09/2016 08:29:29
51.5569,-2.24245,04/09/2016 08:29:34
51.55691,-2.24249,04/09/2016 08:30:46
51.55685,-2.24262,04/09/2016 08:30:51
51.55685,-2.24278,04/09/2016 08:30:56
51.55681,-2.24294,04/09/2016 08:31:01
51.55678,-2.24297,04/09/2016 08:31:11
51.55678,-2.24301,04/09/2016 08:31:16
51.55677,-2.24308,04/09/2016 08:31:21
51.55673,-2.24319,04/09/2016 08:31:26
51.55668,-2.24317,04/09/2016 08:31:31
51.5564,-2.24303,04/09/2016 08:31:36
51.55593,-2.24279,04/09/2016 08:31:41
51.55574,-2.2427,04/09/2016 08:31:46
51.55548,-2.24275,04/09/2016 08:31:51
51.55518,-2.2428,04/09/2016 08:31:56
51.55486,-2.24285,04/09/2016 08:32:01
51.55459,-2.24287,04/09/2016 08:32:06
51.55434,-2.24283,04/09/2016 08:32:11
51.55422,-2.24274,04/09/2016 08:32:16
51.55393,-2.24267,04/09/2016 08:32:21
51.55351,-2.2426,04/09/2016 08:32:26
51.55311,-2.24255,04/09/2016 08:32:31
51.55269,-2.24248,04/09/2016 08:32:36
51.55231,-2.24233,04/09/2016 08:32:41
51.55194,-2.24216,04/09/2016 08:32:46
51.5515,-2.24206,04/09/2016 08:32:51
51.55114,-2.24207,04/09/2016 08:32:56
51.55069,-2.2424,04/09/2016 08:33:01
51.55016,-2.24278,04/09/2016 08:33:06
51.54971,-2.24317,04/09/2016 08:33:11
51.54921,-2.24362,04/09/2016 08:33:16
51.54863,-2.24411,04/09/2016 08:33:21
51.54799,-2.24464,04/09/2016 08:33:26
51.54737,-2.24522,04/09/2016 08:33:31
51.54681,-2.246,04/09/2016 08:33:36
51.54626,-2.24693,04/09/2016 08:33:41
51.5456,-2.24784,04/09/2016 08:33:46
51.54489,-2.24862,04/09/2016 08:33:51
51.54409,-2.24958,04/09/2016 08:33:57
51.54357,-2.25044,04/09/2016 08:34:02
51.54295,-2.2512,04/09/2016 08:34:07
51.54226,-2.25202,04/09/2016 08:34:12
51.54164,-2.25305,04/09/2016 08:34:17
51.54098,-2.25414,04/09/2016 08:34:22
51.54027,-2.25516,04/09/2016 08:34:27
51.53953,-2.25611,04/09/2016 08:34:32
51.53884,-2.25686,04/09/2016 08:34:37
51.53803,-2.25713,04/09/2016 08:34:42
51.53718,-2.2574,04/09/2016 08:34:47
51.5364,-2.25787,04/09/2016 08:34:52
51.53589,-2.25889,04/09/2016 08:34:57
51.53533,-2.25998,04/09/2016 08:35:02
51.53477,-2.26109,04/09/2016 08:35:07
51.53419,-2.26192,04/09/2016 08:35:12
51.53344,-2.26213,04/09/2016 08:35:17
51.53276,-2.26252,04/09/2016 08:35:22
51.53223,-2.26336,04/09/2016 08:35:27
51.53167,-2.26414,04/09/2016 08:35:32
51.53108,-2.26496,04/09/2016 08:35:37
51.53053,-2.26554,04/09/2016 08:35:42
51.5303,-2.26635,04/09/2016 08:35:47
51.53001,-2.26748,04/09/2016 08:35:52
51.52967,-2.26867,04/09/2016 08:35:57
51.52935,-2.26984,04/09/2016 08:36:02
51.52902,-2.27089,04/09/2016 08:36:07
51.52859,-2.27165,04/09/2016 08:36:12
51.52835,-2.27265,04/09/2016 08:36:17
51.52802,-2.27332,04/09/2016 08:36:22
51.52781,-2.27399,04/09/2016 08:36:27
51.52766,-2.27477,04/09/2016 08:36:32
51.52757,-2.27536,04/09/2016 08:36:37
51.52753,-2.27558,04/09/2016 08:36:42
51.52744,-2.27609,04/09/2016 08:36:47
51.52726,-2.27647,04/09/2016 08:36:52
51.52697,-2.2763,04/09/2016 08:36:57
51.5265,-2.27614,04/09/2016 08:37:02
51.52607,-2.27607,04/09/2016 08:37:08
51.52576,-2.2764,04/09/2016 08:37:13
51.52551,-2.2771,04/09/2016 08:37:18
51.52538,-2.27736,04/09/2016 08:37:23
51.52533,-2.27751,04/09/2016 08:37:28
51.52537,-2.27804,04/09/2016 08:37:33
51.52512,-2.27878,04/09/2016 08:37:39
51.52478,-2.27976,04/09/2016 08:37:44
51.52445,-2.28071,04/09/2016 08:37:49
51.52411,-2.28169,04/09/2016 08:37:54
51.52375,-2.28278,04/09/2016 08:37:59
51.52337,-2.28399,04/09/2016 08:38:04
51.52299,-2.28534,04/09/2016 08:38:09
51.52263,-2.28665,04/09/2016 08:38:14
51.5223,-2.28786,04/09/2016 08:38:19
51.52183,-2.28897,04/09/2016 08:38:24
51.52128,-2.2901,04/09/2016 08:38:29
51.52083,-2.29123,04/09/2016 08:38:34
51.52071,-2.29252,04/09/2016 08:38:39
51.52059,-2.2939,04/09/2016 08:38:44
51.52037,-2.29526,04/09/2016 08:38:49
51.52,-2.29654,04/09/2016 08:38:54
51.51962,-2.29791,04/09/2016 08:38:59
51.51922,-2.29932,04/09/2016 08:39:04
51.51881,-2.30075,04/09/2016 08:39:09
51.5184,-2.30218,04/09/2016 08:39:14
51.51799,-2.3035,04/09/2016 08:39:19
51.51761,-2.30479,04/09/2016 08:39:24
51.51722,-2.3061,04/09/2016 08:39:29
51.51684,-2.30739,04/09/2016 08:39:34
51.51645,-2.3087,04/09/2016 08:39:39
51.51609,-2.31003,04/09/2016 08:39:44
51.51581,-2.3116,04/09/2016 08:39:50
51.51553,-2.31289,04/09/2016 08:39:55
51.51524,-2.31412,04/09/2016 08:40:00
51.51479,-2.3152,04/09/2016 08:40:05
51.51431,-2.31637,04/09/2016 08:40:10
51.5139,-2.31752,04/09/2016 08:40:15
51.51359,-2.31881,04/09/2016 08:40:20
51.51328,-2.32015,04/09/2016 08:40:25
51.51297,-2.32147,04/09/2016 08:40:30
51.51266,-2.32282,04/09/2016 08:40:35
51.51235,-2.32415,04/09/2016 08:40:40
51.51203,-2.3255,04/09/2016 08:40:45
51.51171,-2.32687,04/09/2016 08:40:50
51.51139,-2.32827,04/09/2016 08:40:55
51.51107,-2.32961,04/09/2016 08:41:00
51.51075,-2.33117,04/09/2016 08:41:06
51.51049,-2.33256,04/09/2016 08:41:11
51.51023,-2.33391,04/09/2016 08:41:16
51.50998,-2.33512,04/09/2016 08:41:21
51.50974,-2.33624,04/09/2016 08:41:26
51.5094,-2.33737,04/09/2016 08:41:31
51.50903,-2.3386,04/09/2016 08:41:36
51.50864,-2.33979,04/09/2016 08:41:41
51.50822,-2.34092,04/09/2016 08:41:46
51.50783,-2.34202,04/09/2016 08:41:51
51.50737,-2.343,04/09/2016 08:41:56
51.50676,-2.34378,04/09/2016 08:42:01
51.50616,-2.34462,04/09/2016 08:42:06
51.50556,-2.3456,04/09/2016 08:42:11
51.5051,-2.34657,04/09/2016 08:42:16
51.50482,-2.34761,04/09/2016 08:42:21
51.50466,-2.34841,04/09/2016 08:42:26
51.50444,-2.34874,04/09/2016 08:42:31
51.50388,-2.34912,04/09/2016 08:42:36
51.50321,-2.34958,04/09/2016 08:42:41
51.50255,-2.34923,04/09/2016 08:42:46
51.50198,-2.34889,04/09/2016 08:42:51
51.50135,-2.34908,04/09/2016 08:42:56
51.5008,-2.34974,04/09/2016 08:43:01
51.50009,-2.35019,04/09/2016 08:43:06
51.49933,-2.35077,04/09/2016 08:43:11
51.49861,-2.35157,04/09/2016 08:43:16
51.49795,-2.35242,04/09/2016 08:43:21
51.4973,-2.35316,04/09/2016 08:43:26
51.49665,-2.35377,04/09/2016 08:43:31
51.49591,-2.35431,04/09/2016 08:43:36
51.49508,-2.35474,04/09/2016 08:43:41
51.49421,-2.35519,04/09/2016 08:43:46
51.49332,-2.35565,04/09/2016 08:43:51
51.49245,-2.35609,04/09/2016 08:43:56
51.49143,-2.35643,04/09/2016 08:44:02
51.49061,-2.35677,04/09/2016 08:44:07
51.4899,-2.35729,04/09/2016 08:44:12
51.4892,-2.35806,04/09/2016 08:44:17
51.48849,-2.35884,04/09/2016 08:44:22
51.48771,-2.35962,04/09/2016 08:44:27
51.48685,-2.36028,04/09/2016 08:44:32
51.48592,-2.36099,04/09/2016 08:44:37
51.48491,-2.36158,04/09/2016 08:44:42
51.484,-2.36205,04/09/2016 08:44:47
51.483,-2.36212,04/09/2016 08:44:52
51.482,-2.36201,04/09/2016 08:44:57
51.48115,-2.36191,04/09/2016 08:45:02
51.48029,-2.3618,04/09/2016 08:45:07
51.47948,-2.36174,04/09/2016 08:45:12
51.47861,-2.36168,04/09/2016 08:45:17
51.47778,-2.36177,04/09/2016 08:45:22
51.47693,-2.36216,04/09/2016 08:45:27
51.47611,-2.36286,04/09/2016 08:45:32
51.47531,-2.36355,04/09/2016 08:45:37
51.47456,-2.36409,04/09/2016 08:45:42
51.47368,-2.36463,04/09/2016 08:45:47
51.47277,-2.365,04/09/2016 08:45:52
51.47193,-2.36532,04/09/2016 08:45:57
51.47113,-2.36562,04/09/2016 08:46:02
51.47036,-2.36585,04/09/2016 08:46:07
51.46952,-2.36596,04/09/2016 08:46:12
51.4686,-2.36592,04/09/2016 08:46:17
51.46763,-2.36555,04/09/2016 08:46:22
51.46664,-2.36518,04/09/2016 08:46:27
51.4657,-2.3648,04/09/2016 08:46:32
51.46478,-2.36492,04/09/2016 08:46:37
51.46399,-2.3657,04/09/2016 08:46:42
51.46309,-2.36671,04/09/2016 08:46:48
51.46237,-2.36741,04/09/2016 08:46:53
51.46173,-2.36802,04/09/2016 08:46:58
51.46107,-2.3686,04/09/2016 08:47:03
51.46035,-2.36898,04/09/2016 08:47:08
51.45957,-2.36922,04/09/2016 08:47:13
51.45877,-2.36938,04/09/2016 08:47:18
51.45805,-2.36953,04/09/2016 08:47:23
51.45733,-2.36943,04/09/2016 08:47:28
51.45659,-2.36922,04/09/2016 08:47:33
51.4558,-2.3692,04/09/2016 08:47:38
51.45499,-2.36928,04/09/2016 08:47:43
51.45423,-2.36934,04/09/2016 08:47:48
51.45357,-2.36923,04/09/2016 08:47:53
51.45322,-2.369,04/09/2016 08:47:58
51.45316,-2.36951,04/09/2016 08:48:03
51.45301,-2.37055,04/09/2016 08:48:08
51.45275,-2.37193,04/09/2016 08:48:13
51.45245,-2.37346,04/09/2016 08:48:18
51.45218,-2.37486,04/09/2016 08:48:23
51.45207,-2.37636,04/09/2016 08:48:28
51.45195,-2.37795,04/09/2016 08:48:33
51.45191,-2.37962,04/09/2016 08:48:38
51.45194,-2.38127,04/09/2016 08:48:43
51.45207,-2.38295,04/09/2016 08:48:48
51.4522,-2.38454,04/09/2016 08:48:53
51.45233,-2.38599,04/09/2016 08:48:58
51.45249,-2.3874,04/09/2016 08:49:03
51.45265,-2.38892,04/09/2016 08:49:08
51.45275,-2.39057,04/09/2016 08:49:13
51.45272,-2.3926,04/09/2016 08:49:19
51.45254,-2.39431,04/09/2016 08:49:24
51.45232,-2.39603,04/09/2016 08:49:29
51.45214,-2.3975,04/09/2016 08:49:34
51.45172,-2.39896,04/09/2016 08:49:39
51.45104,-2.40018,04/09/2016 08:49:44
51.4503,-2.40136,04/09/2016 08:49:49
51.44977,-2.40274,04/09/2016 08:49:54
51.44967,-2.40439,04/09/2016 08:49:59
51.44993,-2.40599,04/09/2016 08:50:04
51.4503,-2.40764,04/09/2016 08:50:09
51.45064,-2.40929,04/09/2016 08:50:14
51.45095,-2.41075,04/09/2016 08:50:19
51.45132,-2.41206,04/09/2016 08:50:24
51.4517,-2.41332,04/09/2016 08:50:29
51.45207,-2.41455,04/09/2016 08:50:34
51.45245,-2.41587,04/09/2016 08:50:39
51.45259,-2.41718,04/09/2016 08:50:44
51.45231,-2.41824,04/09/2016 08:50:49
51.45196,-2.41912,04/09/2016 08:50:54
51.45171,-2.41997,04/09/2016 08:50:59
51.45177,-2.42101,04/09/2016 08:51:04
51.45194,-2.422,04/09/2016 08:51:09
51.45214,-2.42303,04/09/2016 08:51:14
51.45233,-2.4241,04/09/2016 08:51:19
51.45249,-2.42522,04/09/2016 08:51:24
51.45264,-2.42641,04/09/2016 08:51:29
51.45281,-2.42749,04/09/2016 08:51:34
51.45313,-2.42868,04/09/2016 08:51:40
51.45344,-2.42977,04/09/2016 08:51:45
51.45371,-2.43079,04/09/2016 08:51:50
51.45395,-2.43161,04/09/2016 08:51:55
51.45406,-2.43238,04/09/2016 08:52:00
51.45423,-2.43276,04/09/2016 08:52:05
51.45463,-2.43268,04/09/2016 08:52:10
51.45507,-2.43214,04/09/2016 08:52:15
51.45544,-2.43134,04/09/2016 08:52:20
51.45584,-2.43031,04/09/2016 08:52:25
51.45627,-2.42938,04/09/2016 08:52:30
51.45682,-2.42906,04/09/2016 08:52:35
51.45745,-2.42901,04/09/2016 08:52:40
51.45789,-2.42898,04/09/2016 08:52:45
51.45812,-2.42896,04/09/2016 08:52:50
51.45817,-2.42896,04/09/2016 08:52:55
51.45821,-2.42895,04/09/2016 08:53:00
51.45828,-2.42895,04/09/2016 08:53:05
51.45827,-2.42896,04/09/2016 09:01:27
51.45834,-2.42895,04/09/2016 09:01:32
51.45834,-2.42895,04/09/2016 09:02:06
51.45844,-2.42893,04/09/2016 09:02:12
51.45892,-2.42883,04/09/2016 09:02:17
51.45931,-2.42876,04/09/2016 09:02:22
51.45938,-2.42922,04/09/2016 09:02:27
51.45926,-2.42998,04/09/2016 09:02:32
51.45906,-2.43058,04/09/2016 09:02:37
51.45876,-2.43046,04/09/2016 09:02:42
51.45829,-2.43036,04/09/2016 09:02:47
51.45773,-2.43034,04/09/2016 09:02:52
51.4573,-2.43008,04/09/2016 09:02:57
51.45692,-2.42974,04/09/2016 09:03:02
51.45653,-2.42939,04/09/2016 09:03:07
51.45638,-2.42926,04/09/2016 09:03:12
51.45624,-2.42942,04/09/2016 09:03:17
51.45591,-2.43012,04/09/2016 09:03:22
51.45549,-2.4312,04/09/2016 09:03:27
51.4551,-2.43209,04/09/2016 09:03:32
51.45454,-2.43274,04/09/2016 09:03:38
51.45423,-2.43276,04/09/2016 09:03:43
51.45423,-2.43276,04/09/2016 09:03:48
51.45417,-2.43274,04/09/2016 09:03:53
51.45405,-2.43219,04/09/2016 09:03:58
51.45384,-2.4312,04/09/2016 09:04:03
51.45348,-2.42992,04/09/2016 09:04:08
51.45309,-2.42854,04/09/2016 09:04:13
51.45278,-2.42736,04/09/2016 09:04:18
51.45259,-2.42606,04/09/2016 09:04:23
51.4524,-2.42456,04/09/2016 09:04:28
51.45221,-2.42333,04/09/2016 09:04:33
51.45196,-2.42214,04/09/2016 09:04:38
51.45176,-2.42091,04/09/2016 09:04:43
51.45174,-2.41967,04/09/2016 09:04:48
51.45205,-2.41888,04/09/2016 09:04:53
51.45232,-2.41821,04/09/2016 09:04:58
51.45258,-2.41731,04/09/2016 09:05:03
51.45253,-2.41624,04/09/2016 09:05:08
51.45227,-2.41523,04/09/2016 09:05:13
51.45197,-2.41423,04/09/2016 09:05:18
51.45168,-2.41325,04/09/2016 09:05:23
51.45138,-2.41227,04/09/2016 09:05:28
51.45106,-2.41115,04/09/2016 09:05:33
51.45078,-2.40999,04/09/2016 09:05:38
51.45052,-2.40871,04/09/2016 09:05:43
51.45026,-2.40742,04/09/2016 09:05:48
51.44995,-2.40608,04/09/2016 09:05:53
51.44967,-2.40469,04/09/2016 09:05:58
51.44968,-2.40334,04/09/2016 09:06:03
51.44996,-2.40213,04/09/2016 09:06:08
51.45045,-2.40112,04/09/2016 09:06:13
51.45101,-2.40023,04/09/2016 09:06:18
51.45157,-2.39934,04/09/2016 09:06:23
51.45204,-2.39818,04/09/2016 09:06:28
51.45223,-2.39682,04/09/2016 09:06:33
51.45241,-2.39539,04/09/2016 09:06:38
51.45257,-2.39409,04/09/2016 09:06:43
51.4527,-2.39287,04/09/2016 09:06:48
51.45274,-2.3914,04/09/2016 09:06:53
51.45273,-2.38989,04/09/2016 09:06:58
51.45261,-2.38855,04/09/2016 09:07:03
51.45247,-2.38721,04/09/2016 09:07:08
51.45232,-2.38585,04/09/2016 09:07:13
51.4522,-2.38447,04/09/2016 09:07:18
51.45208,-2.38312,04/09/2016 09:07:23
51.45197,-2.38168,04/09/2016 09:07:28
51.45192,-2.38025,04/09/2016 09:07:33
51.4519,-2.37888,04/09/2016 09:07:38
51.45199,-2.37741,04/09/2016 09:07:43
51.45211,-2.37587,04/09/2016 09:07:48
51.45228,-2.37436,04/09/2016 09:07:53
51.45257,-2.37286,04/09/2016 09:07:58
51.45285,-2.37137,04/09/2016 09:08:03
51.45308,-2.37014,04/09/2016 09:08:08
51.45324,-2.3694,04/09/2016 09:08:13
51.45329,-2.36901,04/09/2016 09:08:18
51.45285,-2.36902,04/09/2016 09:08:23
51.45217,-2.36875,04/09/2016 09:08:28
51.45143,-2.36834,04/09/2016 09:08:33
51.4508,-2.36776,04/09/2016 09:08:38
51.45012,-2.36714,04/09/2016 09:08:43
51.4493,-2.36659,04/09/2016 09:08:48
51.44846,-2.36615,04/09/2016 09:08:53
51.44763,-2.36594,04/09/2016 09:08:58
51.44681,-2.36581,04/09/2016 09:09:03
51.446,-2.36549,04/09/2016 09:09:08
51.44524,-2.36489,04/09/2016 09:09:13
51.44443,-2.36458,04/09/2016 09:09:18
51.44361,-2.36483,04/09/2016 09:09:23
51.44282,-2.36542,04/09/2016 09:09:28
51.44212,-2.36628,04/09/2016 09:09:33
51.44135,-2.36696,04/09/2016 09:09:38
51.44055,-2.36745,04/09/2016 09:09:43
51.43972,-2.36763,04/09/2016 09:09:48
51.43884,-2.36765,04/09/2016 09:09:53
51.43794,-2.36785,04/09/2016 09:09:58
51.43705,-2.36809,04/09/2016 09:10:03
51.43625,-2.36802,04/09/2016 09:10:08
51.43556,-2.36741,04/09/2016 09:10:13
51.43483,-2.3669,04/09/2016 09:10:18
51.43405,-2.36654,04/09/2016 09:10:23
51.43341,-2.36618,04/09/2016 09:10:28
51.43282,-2.3656,04/09/2016 09:10:33
51.43227,-2.36472,04/09/2016 09:10:38
51.43169,-2.36379,04/09/2016 09:10:43
51.43107,-2.36284,04/09/2016 09:10:48
51.43052,-2.36186,04/09/2016 09:10:53
51.43035,-2.3608,04/09/2016 09:10:58
51.43044,-2.35976,04/09/2016 09:11:03
51.43029,-2.35877,04/09/2016 09:11:08
51.4298,-2.35794,04/09/2016 09:11:13
51.429,-2.35744,04/09/2016 09:11:18
51.42816,-2.35708,04/09/2016 09:11:23
51.42732,-2.35701,04/09/2016 09:11:28
51.4265,-2.35701,04/09/2016 09:11:33
51.42576,-2.35681,04/09/2016 09:11:38
51.42501,-2.35634,04/09/2016 09:11:43
51.42426,-2.35573,04/09/2016 09:11:48
51.42346,-2.3551,04/09/2016 09:11:53
51.42264,-2.35457,04/09/2016 09:11:58
51.42178,-2.35409,04/09/2016 09:12:03
51.4208,-2.3534,04/09/2016 09:12:09
51.41993,-2.35259,04/09/2016 09:12:14
51.41908,-2.35174,04/09/2016 09:12:19
51.41818,-2.35085,04/09/2016 09:12:24
51.41737,-2.35004,04/09/2016 09:12:29
51.41659,-2.34908,04/09/2016 09:12:34
51.41587,-2.34802,04/09/2016 09:12:39
51.41516,-2.34698,04/09/2016 09:12:44
51.41438,-2.34594,04/09/2016 09:12:49
51.41366,-2.34504,04/09/2016 09:12:54
51.41282,-2.34435,04/09/2016 09:12:59
51.412,-2.34382,04/09/2016 09:13:04
51.41113,-2.34345,04/09/2016 09:13:09
51.41024,-2.34314,04/09/2016 09:13:14
51.40938,-2.34285,04/09/2016 09:13:19
51.4085,-2.3424,04/09/2016 09:13:24
51.40761,-2.34173,04/09/2016 09:13:29
51.40678,-2.34093,04/09/2016 09:13:34
51.40593,-2.34023,04/09/2016 09:13:39
51.40505,-2.3397,04/09/2016 09:13:44
51.40411,-2.33929,04/09/2016 09:13:49
51.40318,-2.33889,04/09/2016 09:13:54
51.4023,-2.33852,04/09/2016 09:13:59
51.40136,-2.33812,04/09/2016 09:14:04
51.40042,-2.33772,04/09/2016 09:14:09
51.39957,-2.33735,04/09/2016 09:14:14
51.399,-2.33708,04/09/2016 09:14:19
51.39897,-2.33706,04/09/2016 09:14:43
51.39894,-2.33703,04/09/2016 09:14:49
51.39865,-2.33677,04/09/2016 09:14:54
51.39822,-2.33635,04/09/2016 09:14:59
51.39773,-2.33565,04/09/2016 09:15:04
51.39715,-2.33461,04/09/2016 09:15:09
51.39671,-2.33335,04/09/2016 09:15:14
51.39644,-2.33196,04/09/2016 09:15:19
51.3963,-2.33043,04/09/2016 09:15:24
51.39638,-2.32889,04/09/2016 09:15:29
51.39669,-2.3274,04/09/2016 09:15:34
