Latitude,Longitude,Time
52.56464,-1.93669,04/09/2016 08:03:44
52.56464,-1.93664,04/09/2016 08:03:49
52.56465,-1.9366,04/09/2016 08:04:45
52.56505,-1.93667,04/09/2016 08:04:50
52.56523,-1.93661,04/09/2016 08:04:55
52.5653,-1.93656,04/09/2016 08:05:00
52.56538,-1.93652,04/09/2016 08:05:05
52.56544,-1.93647,04/09/2016 08:05:11
52.56552,-1.93641,04/09/2016 08:05:17
52.56559,-1.93636,04/09/2016 08:05:22
52.56563,-1.93642,04/09/2016 08:05:27
52.56562,-1.9364,04/09/2016 08:05:33
52.56557,-1.93638,04/09/2016 08:05:38
52.56554,-1.93635,04/09/2016 08:05:43
52.56553,-1.93633,04/09/2016 08:05:48
52.56552,-1.93638,04/09/2016 08:05:58
52.56547,-1.93643,04/09/2016 08:06:03
52.56541,-1.93648,04/09/2016 08:06:08
52.56538,-1.9365,04/09/2016 08:06:13
52.56536,-1.93652,04/09/2016 08:06:18
52.56533,-1.93657,04/09/2016 08:06:24
52.56531,-1.93674,04/09/2016 08:06:29
52.56529,-1.93684,04/09/2016 08:06:34
52.56528,-1.93684,04/09/2016 08:06:44
52.56529,-1.93692,04/09/2016 08:06:53
52.56541,-1.93693,04/09/2016 08:06:59
52.56542,-1.93683,04/09/2016 08:07:02
52.56542,-1.93683,04/09/2016 08:07:20
52.56533,-1.93679,04/09/2016 08:07:24
52.56536,-1.93676,04/09/2016 08:07:39
52.56532,-1.9367,04/09/2016 08:07:45
52.56528,-1.93656,04/09/2016 08:07:50
52.56543,-1.93662,04/09/2016 08:07:54
52.56543,-1.93672,04/09/2016 08:07:59
52.56541,-1.93674,04/09/2016 08:08:04
52.56548,-1.93672,04/09/2016 08:08:09
52.56549,-1.93673,04/09/2016 08:08:14
52.56533,-1.93675,04/09/2016 08:08:20
52.56521,-1.93682,04/09/2016 08:08:24
52.56528,-1.9368,04/09/2016 08:08:29
52.56528,-1.93682,04/09/2016 08:08:38
52.56533,-1.93684,04/09/2016 08:08:44
52.5654,-1.93667,04/09/2016 08:08:50
52.56541,-1.9367,04/09/2016 08:08:59
52.56551,-1.93671,04/09/2016 08:09:05
52.56538,-1.93677,04/09/2016 08:09:11
52.56538,-1.93678,04/09/2016 08:09:26
52.56531,-1.9368,04/09/2016 08:09:30
52.56535,-1.93678,04/09/2016 08:09:41
52.56537,-1.9367,04/09/2016 08:09:45
52.56541,-1.93666,04/09/2016 08:09:50
52.56548,-1.93682,04/09/2016 08:09:56
52.56542,-1.93701,04/09/2016 08:10:00
52.56543,-1.93712,04/09/2016 08:10:05
52.56543,-1.93703,04/09/2016 08:10:11
52.5655,-1.93694,04/09/2016 08:10:15
52.56558,-1.93687,04/09/2016 08:10:20
52.56566,-1.9368,04/09/2016 08:10:25
52.56567,-1.93678,04/09/2016 08:10:26
52.56512,-1.93687,04/09/2016 08:11:32
52.56513,-1.93694,04/09/2016 08:11:36
52.56516,-1.93694,04/09/2016 08:11:41
52.56528,-1.93686,04/09/2016 08:11:47
52.56535,-1.93688,04/09/2016 08:11:51
52.5654,-1.93684,04/09/2016 08:11:56
52.56551,-1.93683,04/09/2016 08:12:02
52.56577,-1.93688,04/09/2016 08:12:06
52.56576,-1.93699,04/09/2016 08:12:11
52.56584,-1.93701,04/09/2016 08:12:17
52.5659,-1.93703,04/09/2016 08:12:21
52.56595,-1.93705,04/09/2016 08:12:26
52.56598,-1.93706,04/09/2016 08:12:29
52.56582,-1.93674,04/09/2016 08:13:27
52.56586,-1.93669,04/09/2016 08:13:32
52.56586,-1.93669,04/09/2016 08:13:37
52.56568,-1.93674,04/09/2016 08:13:42
52.56546,-1.93685,04/09/2016 08:13:47
52.56531,-1.93693,04/09/2016 08:13:53
52.56519,-1.93687,04/09/2016 08:13:57
52.56505,-1.93692,04/09/2016 08:14:02
52.5651,-1.93701,04/09/2016 08:14:08
52.56525,-1.93713,04/09/2016 08:14:12
52.56531,-1.93722,04/09/2016 08:14:17
52.56532,-1.93718,04/09/2016 08:14:23
52.56528,-1.93714,04/09/2016 08:14:27
52.56528,-1.93727,04/09/2016 08:14:33
52.56535,-1.93712,04/09/2016 08:14:38
52.56538,-1.93702,04/09/2016 08:14:44
52.56542,-1.93699,04/09/2016 08:14:48
52.56548,-1.93722,04/09/2016 08:14:53
52.5654,-1.9373,04/09/2016 08:14:59
52.56514,-1.93711,04/09/2016 08:15:03
52.56528,-1.93708,04/09/2016 08:15:08
52.5655,-1.93711,04/09/2016 08:15:14
52.56564,-1.93707,04/09/2016 08:15:18
52.5657,-1.93706,04/09/2016 08:15:23
52.56535,-1.9372,04/09/2016 08:15:29
52.56545,-1.93731,04/09/2016 08:15:35
52.56543,-1.93718,04/09/2016 08:15:39
52.56552,-1.93704,04/09/2016 08:15:44
52.56577,-1.93701,04/09/2016 08:15:49
52.566,-1.93698,04/09/2016 08:15:54
52.56622,-1.93695,04/09/2016 08:15:59
52.56632,-1.93694,04/09/2016 08:16:01
52.56632,-1.93694,04/09/2016 08:16:01
52.56571,-1.93726,04/09/2016 08:16:20
52.56571,-1.93712,04/09/2016 08:16:26
52.56553,-1.93699,04/09/2016 08:16:30
52.56569,-1.93692,04/09/2016 08:16:35
52.56576,-1.93689,04/09/2016 08:16:41
52.56581,-1.93686,04/09/2016 08:16:45
52.56582,-1.93686,04/09/2016 08:16:47
52.56553,-1.93728,04/09/2016 08:17:00
52.56587,-1.93736,04/09/2016 08:17:05
52.56572,-1.93703,04/09/2016 08:17:11
52.56566,-1.93681,04/09/2016 08:17:15
52.56558,-1.93656,04/09/2016 08:17:21
52.56564,-1.93687,04/09/2016 08:17:26
52.56554,-1.93693,04/09/2016 08:17:32
52.56555,-1.93697,04/09/2016 08:17:41
52.56565,-1.93707,04/09/2016 08:17:47
52.56568,-1.93718,04/09/2016 08:17:53
52.56559,-1.93705,04/09/2016 08:17:57
52.56553,-1.93702,04/09/2016 08:18:02
52.56554,-1.93702,04/09/2016 08:18:31
52.5648,-1.93662,04/09/2016 08:19:53
52.56465,-1.93659,04/09/2016 08:19:59
52.56465,-1.93658,04/09/2016 08:20:08
52.5654,-1.93706,04/09/2016 08:20:23
52.56542,-1.93704,04/09/2016 08:20:29
52.5655,-1.93707,04/09/2016 08:20:33
52.56535,-1.937,04/09/2016 08:20:38
52.56533,-1.93692,04/09/2016 08:20:44
52.56525,-1.93688,04/09/2016 08:20:48
52.56528,-1.93682,04/09/2016 08:20:53
52.56529,-1.9368,04/09/2016 08:21:03
52.56546,-1.93682,04/09/2016 08:21:08
52.56544,-1.93684,04/09/2016 08:21:18
52.56539,-1.93682,04/09/2016 08:21:23
52.56531,-1.93685,04/09/2016 08:21:29
52.56534,-1.93696,04/09/2016 08:21:33
52.56535,-1.93693,04/09/2016 08:21:48
52.56527,-1.93702,04/09/2016 08:21:53
52.56521,-1.93711,04/09/2016 08:21:59
52.56542,-1.93691,04/09/2016 08:22:03
52.56546,-1.93687,04/09/2016 08:22:09
52.56549,-1.93686,04/09/2016 08:22:14
52.5654,-1.93692,04/09/2016 08:22:20
52.56542,-1.93695,04/09/2016 08:22:24
52.56546,-1.93707,04/09/2016 08:22:29
52.56543,-1.9371,04/09/2016 08:22:39
52.56544,-1.937,04/09/2016 08:22:44
52.5654,-1.93697,04/09/2016 08:22:50
52.56548,-1.93696,04/09/2016 08:22:54
52.56544,-1.93698,04/09/2016 08:22:59
52.56529,-1.93692,04/09/2016 08:23:05
52.56519,-1.93687,04/09/2016 08:23:09
52.56512,-1.93688,04/09/2016 08:23:14
52.56504,-1.9369,04/09/2016 08:23:20
52.56511,-1.93689,04/09/2016 08:23:24
52.56511,-1.93689,04/09/2016 08:23:35
52.56525,-1.93688,04/09/2016 08:23:39
52.56527,-1.93692,04/09/2016 08:23:44
52.56527,-1.937,04/09/2016 08:23:50
52.56529,-1.93695,04/09/2016 08:23:59
52.56521,-1.93696,04/09/2016 08:24:05
52.56526,-1.937,04/09/2016 08:24:11
52.56533,-1.93694,04/09/2016 08:24:15
52.56532,-1.9369,04/09/2016 08:24:26
52.56525,-1.93694,04/09/2016 08:24:32
52.56524,-1.9368,04/09/2016 08:24:36
52.56521,-1.93663,04/09/2016 08:24:41
52.56521,-1.93661,04/09/2016 08:24:56
52.56544,-1.93701,04/09/2016 08:25:02
52.56544,-1.93701,04/09/2016 08:25:12
52.56538,-1.937,04/09/2016 08:25:17
52.56535,-1.9371,04/09/2016 08:25:23
52.56537,-1.937,04/09/2016 08:25:27
52.56537,-1.937,04/09/2016 08:25:38
52.5656,-1.93721,04/09/2016 08:25:42
52.56559,-1.93725,04/09/2016 08:25:55
52.56542,-1.9371,04/09/2016 08:26:05
52.5651,-1.93676,04/09/2016 08:26:09
52.56491,-1.93676,04/09/2016 08:26:15
52.56463,-1.93679,04/09/2016 08:26:20
52.56487,-1.9368,04/09/2016 08:26:26
52.56506,-1.93672,04/09/2016 08:26:30
52.56463,-1.93679,04/09/2016 08:26:35
52.56463,-1.93679,04/09/2016 08:26:45
52.56441,-1.93682,04/09/2016 08:26:50
52.5644,-1.93685,04/09/2016 08:27:06
52.56379,-1.93716,04/09/2016 08:27:11
52.56304,-1.93799,04/09/2016 08:27:17
52.56272,-1.93891,04/09/2016 08:27:21
52.56257,-1.94001,04/09/2016 08:27:26
52.56234,-1.94113,04/09/2016 08:27:32
52.56212,-1.94214,04/09/2016 08:27:36
52.563,-1.94444,04/09/2016 08:27:42
52.56292,-1.94442,04/09/2016 08:27:47
52.56255,-1.94414,04/09/2016 08:27:52
52.56207,-1.94372,04/09/2016 08:27:57
52.56151,-1.94329,04/09/2016 08:28:02
52.56102,-1.94278,04/09/2016 08:28:07
52.56056,-1.94219,04/09/2016 08:28:12
52.56019,-1.94149,04/09/2016 08:28:17
52.55987,-1.94066,04/09/2016 08:28:22
52.55957,-1.93976,04/09/2016 08:28:27
52.55927,-1.93901,04/09/2016 08:28:32
52.55892,-1.93824,04/09/2016 08:28:37
52.5586,-1.93766,04/09/2016 08:28:41
52.55844,-1.93744,04/09/2016 08:28:46
52.55766,-1.93682,04/09/2016 08:28:53
52.55705,-1.93643,04/09/2016 08:28:58
52.55725,-1.93649,04/09/2016 08:29:03
52.55722,-1.93655,04/09/2016 08:29:08
52.55683,-1.93627,04/09/2016 08:29:14
52.55632,-1.93584,04/09/2016 08:29:19
52.55572,-1.9353,04/09/2016 08:29:24
52.55502,-1.93455,04/09/2016 08:29:29
52.55421,-1.93391,04/09/2016 08:29:35
52.55378,-1.93357,04/09/2016 08:29:40
52.55369,-1.93343,04/09/2016 08:29:45
52.55357,-1.93297,04/09/2016 08:29:50
52.55346,-1.93234,04/09/2016 08:29:55
52.55304,-1.93195,04/09/2016 08:30:00
52.5526,-1.93252,04/09/2016 08:30:05
52.55262,-1.93365,04/09/2016 08:30:10
52.55259,-1.93502,04/09/2016 08:30:15
52.55229,-1.93676,04/09/2016 08:30:20
52.55171,-1.93873,04/09/2016 08:30:26
52.55129,-1.94042,04/09/2016 08:30:31
52.55092,-1.94221,04/09/2016 08:30:36
52.55065,-1.94426,04/09/2016 08:30:41
52.55047,-1.94624,04/09/2016 08:30:46
52.55039,-1.94832,04/09/2016 08:30:51
52.55032,-1.95032,04/09/2016 08:30:56
52.5502,-1.95235,04/09/2016 08:31:01
52.54994,-1.95431,04/09/2016 08:31:06
52.54946,-1.95621,04/09/2016 08:31:11
52.54883,-1.95791,04/09/2016 08:31:16
52.54807,-1.95947,04/09/2016 08:31:21
52.54718,-1.96096,04/09/2016 08:31:26
52.54624,-1.96228,04/09/2016 08:31:31
52.54526,-1.96351,04/09/2016 08:31:36
52.54449,-1.96437,04/09/2016 08:31:41
52.54323,-1.96564,04/09/2016 08:31:46
52.54206,-1.96659,04/09/2016 08:31:51
52.54105,-1.96726,04/09/2016 08:31:56
52.53975,-1.96811,04/09/2016 08:32:01
52.53858,-1.96874,04/09/2016 08:32:06
52.53735,-1.96929,04/09/2016 08:32:11
52.53615,-1.96972,04/09/2016 08:32:16
52.53488,-1.97004,04/09/2016 08:32:21
52.53367,-1.97022,04/09/2016 08:32:26
52.53217,-1.97042,04/09/2016 08:32:32
52.53093,-1.97051,04/09/2016 08:32:37
52.52966,-1.97055,04/09/2016 08:32:42
52.52843,-1.97047,04/09/2016 08:32:47
52.52705,-1.97036,04/09/2016 08:32:53
52.52571,-1.97024,04/09/2016 08:32:58
52.52458,-1.97019,04/09/2016 08:33:03
52.52325,-1.97022,04/09/2016 08:33:08
52.52187,-1.97037,04/09/2016 08:33:14
52.52056,-1.97064,04/09/2016 08:33:19
52.51941,-1.97096,04/09/2016 08:33:24
52.51813,-1.97142,04/09/2016 08:33:29
52.51704,-1.9719,04/09/2016 08:33:34
52.51582,-1.97254,04/09/2016 08:33:39
52.51476,-1.97319,04/09/2016 08:33:44
52.51354,-1.974,04/09/2016 08:33:49
52.51246,-1.97474,04/09/2016 08:33:54
52.511,-1.97574,04/09/2016 08:34:00
52.5099,-1.97651,04/09/2016 08:34:05
52.50872,-1.97736,04/09/2016 08:34:10
52.50768,-1.97836,04/09/2016 08:34:15
52.50677,-1.97992,04/09/2016 08:34:20
52.5062,-1.98169,04/09/2016 08:34:25
52.50596,-1.98381,04/09/2016 08:34:30
52.50605,-1.98582,04/09/2016 08:34:35
52.50622,-1.98824,04/09/2016 08:34:44
52.50639,-1.9907,04/09/2016 08:34:49
52.50656,-1.99333,04/09/2016 08:34:54
52.50643,-1.99549,04/09/2016 08:34:59
52.50609,-1.99717,04/09/2016 08:35:04
52.50543,-1.99917,04/09/2016 08:35:09
52.50486,-2.00074,04/09/2016 08:35:14
52.50416,-2.00269,04/09/2016 08:35:19
52.50345,-2.00467,04/09/2016 08:35:25
52.50277,-2.00655,04/09/2016 08:35:30
52.50212,-2.00808,04/09/2016 08:35:35
52.50116,-2.00964,04/09/2016 08:35:40
52.50025,-2.01083,04/09/2016 08:35:45
52.49921,-2.01218,04/09/2016 08:35:50
52.4983,-2.01334,04/09/2016 08:35:55
52.49726,-2.01468,04/09/2016 08:36:00
52.49601,-2.01599,04/09/2016 08:36:06
52.49484,-2.01678,04/09/2016 08:36:11
52.49387,-2.01743,04/09/2016 08:36:16
52.49297,-2.01802,04/09/2016 08:36:27
52.49292,-2.01801,04/09/2016 08:36:33
52.49288,-2.01802,04/09/2016 08:36:53
52.49269,-2.01808,04/09/2016 08:36:58
52.49234,-2.01833,04/09/2016 08:37:03
52.49233,-2.01911,04/09/2016 08:37:08
52.49266,-2.01971,04/09/2016 08:37:13
52.49302,-2.02044,04/09/2016 08:37:18
52.49307,-2.0208,04/09/2016 08:37:21
52.4931,-2.02098,04/09/2016 08:37:29
52.49309,-2.021,04/09/2016 08:37:54
52.49288,-2.02138,04/09/2016 08:37:59
52.4926,-2.02191,04/09/2016 08:38:04
52.49259,-2.02284,04/09/2016 08:38:09
52.49295,-2.0235,04/09/2016 08:38:15
52.4935,-2.02333,04/09/2016 08:38:20
52.49397,-2.02284,04/09/2016 08:38:25
52.49459,-2.0231,04/09/2016 08:38:30
52.49519,-2.02358,04/09/2016 08:38:35
52.49584,-2.02413,04/09/2016 08:38:40
52.4965,-2.02474,04/09/2016 08:38:45
52.49716,-2.02543,04/09/2016 08:38:50
52.49787,-2.02623,04/09/2016 08:38:56
52.49846,-2.02702,04/09/2016 08:39:01
52.49903,-2.0278,04/09/2016 08:39:06
52.49958,-2.02863,04/09/2016 08:39:11
52.50012,-2.02942,04/09/2016 08:39:16
52.50072,-2.03021,04/09/2016 08:39:21
52.50126,-2.03094,04/09/2016 08:39:26
52.50183,-2.03164,04/09/2016 08:39:31
52.50251,-2.03242,04/09/2016 08:39:37
52.50306,-2.03305,04/09/2016 08:39:42
52.50373,-2.03381,04/09/2016 08:39:48
52.50423,-2.0344,04/09/2016 08:39:53
52.50494,-2.03534,04/09/2016 08:39:59
52.50529,-2.03581,04/09/2016 08:40:05
52.50613,-2.03698,04/09/2016 08:40:11
52.50682,-2.03813,04/09/2016 08:40:16
52.50734,-2.03902,04/09/2016 08:40:21
52.50778,-2.03979,04/09/2016 08:40:26
52.50825,-2.0407,04/09/2016 08:40:31
52.50868,-2.04162,04/09/2016 08:40:36
52.50914,-2.04261,04/09/2016 08:40:41
52.50954,-2.04361,04/09/2016 08:40:46
52.50988,-2.04467,04/09/2016 08:40:51
52.5102,-2.04563,04/09/2016 08:40:56
52.51049,-2.04661,04/09/2016 08:41:01
52.51074,-2.04764,04/09/2016 08:41:06
52.51098,-2.04867,04/09/2016 08:41:11
52.51115,-2.04976,04/09/2016 08:41:16
52.5113,-2.05081,04/09/2016 08:41:21
52.51144,-2.0518,04/09/2016 08:41:26
52.51159,-2.05284,04/09/2016 08:41:31
52.51172,-2.05377,04/09/2016 08:41:36
52.5118,-2.05433,04/09/2016 08:41:41
52.51183,-2.05454,04/09/2016 08:41:46
52.51187,-2.0548,04/09/2016 08:41:51
52.51195,-2.05534,04/09/2016 08:41:56
52.51207,-2.05618,04/09/2016 08:42:01
52.51221,-2.05714,04/09/2016 08:42:06
52.51236,-2.05824,04/09/2016 08:42:11
52.5125,-2.05927,04/09/2016 08:42:16
52.51264,-2.06005,04/09/2016 08:42:21
52.51277,-2.0606,04/09/2016 08:42:26
52.51284,-2.0609,04/09/2016 08:42:31
52.51293,-2.06122,04/09/2016 08:42:37
52.51337,-2.06237,04/09/2016 08:42:43
52.51333,-2.06326,04/09/2016 08:42:48
52.51317,-2.06413,04/09/2016 08:42:53
52.51305,-2.06494,04/09/2016 08:42:58
52.51301,-2.0655,04/09/2016 08:43:03
52.51299,-2.06654,04/09/2016 08:43:09
52.51301,-2.06748,04/09/2016 08:43:14
52.51305,-2.06857,04/09/2016 08:43:19
52.51312,-2.06952,04/09/2016 08:43:24
52.5132,-2.07062,04/09/2016 08:43:29
52.51329,-2.07154,04/09/2016 08:43:34
52.51323,-2.07253,04/09/2016 08:43:39
52.51293,-2.07334,04/09/2016 08:43:44
52.51229,-2.074,04/09/2016 08:43:49
52.51171,-2.07457,04/09/2016 08:43:54
52.51099,-2.07572,04/09/2016 08:44:00
52.51044,-2.07658,04/09/2016 08:44:05
52.50978,-2.07744,04/09/2016 08:44:10
52.50914,-2.07828,04/09/2016 08:44:15
52.50849,-2.07914,04/09/2016 08:44:20
52.50788,-2.07994,04/09/2016 08:44:25
52.5074,-2.0805,04/09/2016 08:44:30
52.50695,-2.08076,04/09/2016 08:44:35
52.50629,-2.08111,04/09/2016 08:44:40
52.50554,-2.08152,04/09/2016 08:44:45
52.50481,-2.08227,04/09/2016 08:44:50
52.50419,-2.08323,04/09/2016 08:44:55
52.50356,-2.08428,04/09/2016 08:45:00
52.50295,-2.08529,04/09/2016 08:45:05
52.50216,-2.08665,04/09/2016 08:45:11
52.50152,-2.08777,04/09/2016 08:45:16
52.50096,-2.08897,04/09/2016 08:45:21
52.50068,-2.08972,04/09/2016 08:45:27
52.50017,-2.09019,04/09/2016 08:45:33
52.49993,-2.09117,04/09/2016 08:45:39
52.50027,-2.09175,04/09/2016 08:45:44
52.50058,-2.09277,04/09/2016 08:45:49
52.50091,-2.0938,04/09/2016 08:45:54
52.50125,-2.09495,04/09/2016 08:45:59
52.50164,-2.09627,04/09/2016 08:46:04
52.50186,-2.09774,04/09/2016 08:46:09
52.50186,-2.09899,04/09/2016 08:46:14
52.5017,-2.10066,04/09/2016 08:46:20
52.50164,-2.10206,04/09/2016 08:46:25
52.50182,-2.10342,04/09/2016 08:46:30
52.50212,-2.10446,04/09/2016 08:46:35
52.50231,-2.1049,04/09/2016 08:46:40
52.50247,-2.10536,04/09/2016 08:46:45
52.50272,-2.10594,04/09/2016 08:46:50
52.50277,-2.10688,04/09/2016 08:46:55
52.50242,-2.10984,04/09/2016 08:47:08
52.50221,-2.11088,04/09/2016 08:47:13
52.50196,-2.11216,04/09/2016 08:47:19
52.50164,-2.11329,04/09/2016 08:47:24
52.50132,-2.11399,04/09/2016 08:47:29
52.50106,-2.11428,04/09/2016 08:47:34
52.50095,-2.11482,04/09/2016 08:47:39
52.50094,-2.11565,04/09/2016 08:47:44
52.50098,-2.1167,04/09/2016 08:47:49
52.501,-2.1176,04/09/2016 08:47:54
52.50102,-2.11856,04/09/2016 08:47:59
52.50105,-2.11969,04/09/2016 08:48:06
52.50113,-2.12068,04/09/2016 08:48:11
52.5012,-2.12154,04/09/2016 08:48:16
52.50128,-2.12243,04/09/2016 08:48:21
52.50136,-2.12338,04/09/2016 08:48:26
52.50134,-2.12434,04/09/2016 08:48:31
52.50121,-2.12529,04/09/2016 08:48:36
52.50101,-2.12619,04/09/2016 08:48:41
52.50087,-2.12718,04/09/2016 08:48:47
52.50084,-2.12803,04/09/2016 08:48:52
52.50085,-2.1291,04/09/2016 08:48:58
52.50086,-2.13,04/09/2016 08:49:03
52.50085,-2.13087,04/09/2016 08:49:08
52.50084,-2.13169,04/09/2016 08:49:13
52.50083,-2.13262,04/09/2016 08:49:18
52.50072,-2.13339,04/09/2016 08:49:23
52.5004,-2.13345,04/09/2016 08:49:28
52.49994,-2.13353,04/09/2016 08:49:33
52.49937,-2.13363,04/09/2016 08:49:38
52.49888,-2.13373,04/09/2016 08:49:43
52.49826,-2.13387,04/09/2016 08:49:48
52.49773,-2.13396,04/09/2016 08:49:53
52.4972,-2.13396,04/09/2016 08:49:58
52.49672,-2.13373,04/09/2016 08:50:03
52.49616,-2.13343,04/09/2016 08:50:08
52.49566,-2.13315,04/09/2016 08:50:13
52.49509,-2.13287,04/09/2016 08:50:18
52.49467,-2.13267,04/09/2016 08:50:23
52.49444,-2.13285,04/09/2016 08:50:28
52.49423,-2.13339,04/09/2016 08:50:33
52.49395,-2.13415,04/09/2016 08:50:38
52.49372,-2.1348,04/09/2016 08:50:43
52.49345,-2.13563,04/09/2016 08:50:48
52.49324,-2.13632,04/09/2016 08:50:53
52.49296,-2.13724,04/09/2016 08:50:59
52.49274,-2.13792,04/09/2016 08:51:04
52.49243,-2.13839,04/09/2016 08:51:09
52.49192,-2.13862,04/09/2016 08:51:14
52.49143,-2.13896,04/09/2016 08:51:19
52.49087,-2.1394,04/09/2016 08:51:25
52.49042,-2.13976,04/09/2016 08:51:30
52.49002,-2.14015,04/09/2016 08:51:35
52.48989,-2.14109,04/09/2016 08:51:41
52.48997,-2.14168,04/09/2016 08:51:45
52.49002,-2.14213,04/09/2016 08:51:51
52.49023,-2.1422,04/09/2016 08:51:56
52.49044,-2.14219,04/09/2016 08:52:01
52.49042,-2.14193,04/09/2016 08:52:06
52.49043,-2.14195,04/09/2016 08:52:11
52.49043,-2.14205,04/09/2016 08:52:16
52.49044,-2.14204,04/09/2016 08:52:21
52.49036,-2.14219,04/09/2016 08:52:26
52.4903,-2.1422,04/09/2016 08:52:31
52.49034,-2.14219,04/09/2016 08:53:32
52.49037,-2.14219,04/09/2016 08:53:37
52.49042,-2.14219,04/09/2016 08:53:42
52.49046,-2.14219,04/09/2016 08:54:23
52.4906,-2.14218,04/09/2016 08:54:27
52.49084,-2.14217,04/09/2016 08:54:32
52.49045,-2.14213,04/09/2016 08:54:42
52.49032,-2.14219,04/09/2016 08:54:47
52.49031,-2.1422,04/09/2016 08:54:53
52.49037,-2.14219,04/09/2016 08:54:57
52.49039,-2.14219,04/09/2016 08:55:08
52.49046,-2.14219,04/09/2016 08:55:12
52.49046,-2.14219,04/09/2016 08:55:17
52.49064,-2.14218,04/09/2016 08:55:23
52.49064,-2.14218,04/09/2016 08:56:08
52.49054,-2.14218,04/09/2016 08:56:14
52.49054,-2.14218,04/09/2016 08:56:29
52.49046,-2.14219,04/09/2016 08:56:35
52.49052,-2.14218,04/09/2016 08:56:39
52.49062,-2.14218,04/09/2016 08:56:44
52.49081,-2.14217,04/09/2016 08:56:50
52.49084,-2.14217,04/09/2016 08:57:14
52.49046,-2.14219,04/09/2016 08:57:20
52.49046,-2.14219,04/09/2016 08:57:24
52.49042,-2.1421,04/09/2016 08:57:30
52.49042,-2.1419,04/09/2016 08:57:35
52.49042,-2.1419,04/09/2016 08:57:35
52.49046,-2.14219,04/09/2016 08:57:50
52.49065,-2.14217,04/09/2016 08:57:56
52.49058,-2.14218,04/09/2016 08:58:00
52.49052,-2.14218,04/09/2016 08:58:04
52.49054,-2.14218,04/09/2016 08:58:21
52.4906,-2.14218,04/09/2016 08:58:26
52.49056,-2.14218,04/09/2016 08:58:47
52.49046,-2.14218,04/09/2016 08:58:51
52.49046,-2.14219,04/09/2016 08:59:06
52.4904,-2.14219,04/09/2016 08:59:11
52.49031,-2.1422,04/09/2016 08:59:16
52.49016,-2.14256,04/09/2016 08:59:21
52.49054,-2.14221,04/09/2016 08:59:27
52.49058,-2.14218,04/09/2016 08:59:32
52.49058,-2.14218,04/09/2016 08:59:44
52.49046,-2.14219,04/09/2016 08:59:53
52.49046,-2.14219,04/09/2016 08:59:57
52.49054,-2.14218,04/09/2016 09:00:02
52.49046,-2.14219,04/09/2016 09:00:08
52.4905,-2.14218,04/09/2016 09:00:18
52.49057,-2.14218,04/09/2016 09:00:23
52.49057,-2.14218,04/09/2016 09:00:59
52.49045,-2.14219,04/09/2016 09:01:05
52.49045,-2.14219,04/09/2016 09:01:11
52.49059,-2.14218,04/09/2016 09:01:15
52.4906,-2.14218,04/09/2016 09:01:26
52.49065,-2.14217,04/09/2016 09:01:34
52.49065,-2.14218,04/09/2016 09:01:44
52.49019,-2.1422,04/09/2016 09:01:48
52.49008,-2.14256,04/09/2016 09:01:53
52.49019,-2.14362,04/09/2016 09:01:59
52.49027,-2.1446,04/09/2016 09:02:03
52.49024,-2.14548,04/09/2016 09:02:08
52.49021,-2.14648,04/09/2016 09:02:14
52.49015,-2.14744,04/09/2016 09:02:18
52.49007,-2.14836,04/09/2016 09:02:23
52.48988,-2.1495,04/09/2016 09:02:29
52.48971,-2.15046,04/09/2016 09:02:35
52.48955,-2.15132,04/09/2016 09:02:39
52.48942,-2.15211,04/09/2016 09:02:44
52.48934,-2.15292,04/09/2016 09:02:50
52.48925,-2.1538,04/09/2016 09:02:54
52.48912,-2.15457,04/09/2016 09:02:59
52.489,-2.15545,04/09/2016 09:03:05
52.48891,-2.15696,04/09/2016 09:03:11
52.48856,-2.15807,04/09/2016 09:03:17
52.48818,-2.15929,04/09/2016 09:03:23
52.48939,-2.15994,04/09/2016 09:03:27
52.48947,-2.16086,04/09/2016 09:03:32
52.48902,-2.16187,04/09/2016 09:03:38
52.48871,-2.16286,04/09/2016 09:03:43
52.48849,-2.16353,04/09/2016 09:03:48
52.48866,-2.16367,04/09/2016 09:03:53
52.48887,-2.16382,04/09/2016 09:03:58
52.48942,-2.16419,04/09/2016 09:04:03
52.48988,-2.16454,04/09/2016 09:04:08
52.49046,-2.16499,04/09/2016 09:04:13
52.49093,-2.1654,04/09/2016 09:04:18
52.49149,-2.16586,04/09/2016 09:04:23
52.492,-2.16614,04/09/2016 09:04:28
52.4926,-2.16639,04/09/2016 09:04:33
52.49311,-2.16654,04/09/2016 09:04:38
52.49373,-2.16673,04/09/2016 09:04:43
52.49429,-2.16692,04/09/2016 09:04:48
52.49489,-2.1672,04/09/2016 09:04:53
52.49539,-2.16745,04/09/2016 09:04:58
52.49597,-2.16776,04/09/2016 09:05:03
52.49645,-2.16804,04/09/2016 09:05:08
52.497,-2.1684,04/09/2016 09:05:13
52.49745,-2.16871,04/09/2016 09:05:18
52.49801,-2.169,04/09/2016 09:05:23
52.49847,-2.16925,04/09/2016 09:05:28
52.49905,-2.16949,04/09/2016 09:05:33
52.49954,-2.16956,04/09/2016 09:05:38
52.49991,-2.16962,04/09/2016 09:05:41
52.50078,-2.16973,04/09/2016 09:05:50
52.50216,-2.17008,04/09/2016 09:06:00
52.50203,-2.17003,04/09/2016 09:06:05
