Latitude,Longitude,Time
51.52315,-0.04224,04/09/2016 09:10:00
51.52333,-0.04236,04/09/2016 09:10:05
51.52357,-0.04252,04/09/2016 09:10:10
51.52389,-0.04287,04/09/2016 09:10:15
51.52407,-0.04307,04/09/2016 09:10:20
51.5241,-0.04325,04/09/2016 09:10:25
51.52398,-0.0435,04/09/2016 09:10:30
51.52382,-0.04385,04/09/2016 09:10:35
51.5237,-0.0441,04/09/2016 09:10:40
51.52358,-0.04435,04/09/2016 09:10:45
51.52343,-0.04476,04/09/2016 09:10:50
51.5233,-0.04523,04/09/2016 09:10:55
51.52324,-0.04548,04/09/2016 09:11:00
51.52318,-0.04572,04/09/2016 09:11:05
51.52305,-0.04617,04/09/2016 09:11:10
51.52286,-0.04681,04/09/2016 09:11:15
51.52278,-0.0471,04/09/2016 09:11:20
51.52278,-0.0471,04/09/2016 09:11:30
51.5229,-0.0472,04/09/2016 09:11:35
51.52316,-0.04743,04/09/2016 09:11:40
51.52323,-0.04765,04/09/2016 09:11:45
51.52323,-0.04767,04/09/2016 09:11:50
51.52318,-0.04784,04/09/2016 09:11:55
51.52306,-0.04794,04/09/2016 09:12:00
51.52308,-0.04796,04/09/2016 09:12:20
51.52318,-0.04784,04/09/2016 09:12:25
51.52322,-0.04768,04/09/2016 09:12:30
51.52327,-0.04752,04/09/2016 09:12:35
51.52331,-0.04756,04/09/2016 09:12:40
51.52364,-0.04784,04/09/2016 09:12:45
51.52409,-0.04823,04/09/2016 09:12:50
51.52425,-0.04836,04/09/2016 09:12:55
51.52418,-0.04884,04/09/2016 09:13:00
51.52416,-0.04889,04/09/2016 09:13:05
51.52396,-0.04949,04/09/2016 09:13:10
51.5238,-0.04989,04/09/2016 09:13:15
51.52359,-0.05045,04/09/2016 09:13:20
51.52345,-0.05076,04/09/2016 09:13:25
51.52325,-0.05124,04/09/2016 09:13:30
51.52312,-0.05152,04/09/2016 09:13:35
51.52295,-0.05194,04/09/2016 09:13:40
51.52286,-0.05242,04/09/2016 09:13:45
51.52284,-0.05276,04/09/2016 09:13:50
51.52279,-0.05323,04/09/2016 09:13:55
51.52278,-0.05334,04/09/2016 09:14:00
51.52275,-0.05378,04/09/2016 09:14:05
51.52269,-0.05439,04/09/2016 09:14:10
51.52268,-0.05482,04/09/2016 09:14:15
51.52268,-0.05476,04/09/2016 09:14:50
51.52245,-0.05526,04/09/2016 09:14:55
51.52199,-0.05552,04/09/2016 09:15:00
51.52155,-0.0558,04/09/2016 09:15:05
51.52109,-0.05609,04/09/2016 09:15:10
51.52082,-0.05625,04/09/2016 09:15:15
51.52069,-0.05633,04/09/2016 09:15:20
51.52041,-0.05641,04/09/2016 09:15:25
51.52022,-0.05643,04/09/2016 09:15:30
51.52013,-0.05644,04/09/2016 09:15:35
51.52007,-0.05645,04/09/2016 09:15:40
51.5201,-0.05644,04/09/2016 09:15:45
51.51988,-0.05609,04/09/2016 09:15:50
51.51998,-0.05558,04/09/2016 09:15:55
51.52011,-0.05489,04/09/2016 09:16:00
51.52023,-0.05427,04/09/2016 09:16:05
51.52031,-0.05387,04/09/2016 09:16:10
51.52032,-0.05381,04/09/2016 09:16:15
51.52033,-0.05373,04/09/2016 09:16:20
51.52041,-0.05331,04/09/2016 09:16:25
51.52051,-0.05277,04/09/2016 09:16:30
51.52062,-0.05221,04/09/2016 09:16:35
51.5208,-0.05225,04/09/2016 09:16:40
51.52099,-0.05229,04/09/2016 09:16:45
51.5212,-0.05235,04/09/2016 09:16:50
51.5214,-0.05244,04/09/2016 09:16:55
51.52159,-0.05256,04/09/2016 09:17:00
51.52166,-0.05268,04/09/2016 09:17:05
51.52169,-0.05273,04/09/2016 09:17:10
51.52171,-0.05276,04/09/2016 09:17:15
51.52173,-0.0528,04/09/2016 09:19:16
51.52185,-0.05304,04/09/2016 09:19:21
51.52189,-0.05307,04/09/2016 09:22:21
51.52177,-0.05285,04/09/2016 09:22:26
51.5218,-0.0529,04/09/2016 09:22:36
51.52181,-0.05292,04/09/2016 09:22:41
51.52178,-0.05288,04/09/2016 09:24:51
51.52187,-0.05304,04/09/2016 09:24:56
51.52189,-0.05307,04/09/2016 09:27:16
51.52198,-0.0532,04/09/2016 09:27:21
51.52213,-0.05343,04/09/2016 09:27:26
51.52231,-0.05372,04/09/2016 09:27:31
51.52248,-0.05398,04/09/2016 09:27:36
51.52261,-0.05417,04/09/2016 09:27:41
51.52266,-0.05425,04/09/2016 09:27:46
51.52269,-0.05435,04/09/2016 09:27:51
51.52269,-0.05457,04/09/2016 09:27:56
51.52268,-0.05466,04/09/2016 09:28:02
51.52268,-0.0547,04/09/2016 09:28:47
51.52267,-0.05503,04/09/2016 09:28:52
51.5229,-0.05504,04/09/2016 09:28:57
51.52344,-0.05493,04/09/2016 09:29:02
51.52375,-0.0549,04/09/2016 09:29:07
51.52433,-0.05486,04/09/2016 09:29:12
51.52474,-0.05488,04/09/2016 09:29:17
51.52521,-0.055,04/09/2016 09:29:22
51.52554,-0.05509,04/09/2016 09:29:27
51.5259,-0.0552,04/09/2016 09:29:32
51.52625,-0.05531,04/09/2016 09:29:37
51.52662,-0.05539,04/09/2016 09:29:42
51.52709,-0.05549,04/09/2016 09:29:47
51.52734,-0.05551,04/09/2016 09:29:52
51.52744,-0.05607,04/09/2016 09:29:57
51.52738,-0.05665,04/09/2016 09:30:02
51.52731,-0.05725,04/09/2016 09:30:07
51.52722,-0.0578,04/09/2016 09:30:12
51.52716,-0.05839,04/09/2016 09:30:17
51.52714,-0.05868,04/09/2016 09:30:22
51.52713,-0.05877,04/09/2016 09:30:27
51.52711,-0.05897,04/09/2016 09:30:32
51.52696,-0.05916,04/09/2016 09:30:37
51.52678,-0.05913,04/09/2016 09:30:42
51.52657,-0.05912,04/09/2016 09:30:47
51.52637,-0.05914,04/09/2016 09:30:52
51.5262,-0.05914,04/09/2016 09:30:57
51.52607,-0.05914,04/09/2016 09:31:02
51.52605,-0.05915,04/09/2016 09:34:52
51.52559,-0.05911,04/09/2016 09:34:57
51.52557,-0.05919,04/09/2016 09:35:02
51.52561,-0.05919,04/09/2016 09:41:23
51.52563,-0.05919,04/09/2016 09:41:28
51.52567,-0.05919,04/09/2016 09:41:33
51.52572,-0.05919,04/09/2016 09:41:38
51.52576,-0.05918,04/09/2016 09:41:43
51.5258,-0.05918,04/09/2016 09:41:48
51.52583,-0.05917,04/09/2016 09:43:24
51.52588,-0.05917,04/09/2016 09:43:30
51.52557,-0.05916,04/09/2016 09:43:35
51.52576,-0.05918,04/09/2016 09:43:40
51.52565,-0.05919,04/09/2016 09:43:45
51.52565,-0.05919,04/09/2016 09:43:50
51.5256,-0.05919,04/09/2016 09:43:55
51.52556,-0.0592,04/09/2016 09:44:05
51.52555,-0.0592,04/09/2016 09:44:09
51.52553,-0.0592,04/09/2016 09:47:30
51.52542,-0.05921,04/09/2016 09:47:35
51.52527,-0.05923,04/09/2016 09:47:40
51.52477,-0.05929,04/09/2016 09:47:45
51.52456,-0.05931,04/09/2016 09:47:50
51.52431,-0.05934,04/09/2016 09:47:55
51.52431,-0.05934,04/09/2016 09:48:00
51.52422,-0.05935,04/09/2016 09:48:05
51.52421,-0.05956,04/09/2016 09:48:10
51.52418,-0.06015,04/09/2016 09:48:15
51.52411,-0.06033,04/09/2016 09:48:20
51.52397,-0.06038,04/09/2016 09:48:25
51.52383,-0.06038,04/09/2016 09:48:29
51.52383,-0.06038,04/09/2016 09:48:29
51.52332,-0.06037,04/09/2016 09:48:40
51.52316,-0.06035,04/09/2016 09:48:45
51.52296,-0.06032,04/09/2016 09:48:50
51.52291,-0.06026,04/09/2016 09:48:55
51.52291,-0.0602,04/09/2016 09:49:25
51.52291,-0.06012,04/09/2016 09:49:30
51.52291,-0.06004,04/09/2016 09:49:35
51.52291,-0.06,04/09/2016 09:49:40
51.52291,-0.05994,04/09/2016 09:49:45
51.52291,-0.0599,04/09/2016 09:49:55
51.52291,-0.05984,04/09/2016 09:50:00
51.52291,-0.05982,04/09/2016 09:50:31
51.52291,-0.05976,04/09/2016 09:50:37
51.52291,-0.05982,04/09/2016 09:52:57
51.52291,-0.06021,04/09/2016 09:53:02
51.52247,-0.06019,04/09/2016 09:53:07
51.52233,-0.06009,04/09/2016 09:53:12
51.5221,-0.05992,04/09/2016 09:53:17
51.52185,-0.05975,04/09/2016 09:53:22
51.52168,-0.05963,04/09/2016 09:53:27
51.52155,-0.05938,04/09/2016 09:53:32
51.52165,-0.05867,04/09/2016 09:53:37
51.52173,-0.05812,04/09/2016 09:53:42
51.5218,-0.05807,04/09/2016 09:53:47
51.52202,-0.05812,04/09/2016 09:53:52
51.52251,-0.05818,04/09/2016 09:53:57
51.52277,-0.05823,04/09/2016 09:54:02
51.52302,-0.05824,04/09/2016 09:54:07
51.52326,-0.05826,04/09/2016 09:54:12
51.52336,-0.05827,04/09/2016 09:54:17
51.52332,-0.05826,04/09/2016 09:54:22
51.5235,-0.05831,04/09/2016 09:54:27
51.52369,-0.05835,04/09/2016 09:54:32
51.5236,-0.05887,04/09/2016 09:54:37
51.52358,-0.05907,04/09/2016 09:54:42
51.52356,-0.05926,04/09/2016 09:54:47
51.52351,-0.05925,04/09/2016 09:54:52
51.52343,-0.05924,04/09/2016 09:54:57
51.52333,-0.05916,04/09/2016 09:55:02
51.52333,-0.05908,04/09/2016 09:55:07
51.52333,-0.05901,04/09/2016 09:55:12
51.52333,-0.05895,04/09/2016 09:55:17
51.52333,-0.05888,04/09/2016 09:55:27
51.52333,-0.05887,04/09/2016 09:55:31
51.52333,-0.05892,04/09/2016 10:00:08
51.52336,-0.05913,04/09/2016 10:00:13
51.52341,-0.05925,04/09/2016 10:00:18
51.52343,-0.05925,04/09/2016 10:00:38
51.52346,-0.05925,04/09/2016 10:00:43
51.52357,-0.05917,04/09/2016 10:00:48
51.52356,-0.05918,04/09/2016 10:00:53
51.52356,-0.05924,04/09/2016 10:00:58
51.52356,-0.05919,04/09/2016 10:03:38
51.52357,-0.0591,04/09/2016 10:03:43
51.52358,-0.05902,04/09/2016 10:03:48
51.52358,-0.05902,04/09/2016 10:03:53
51.52357,-0.05912,04/09/2016 10:03:58
51.52356,-0.05918,04/09/2016 10:04:03
51.52352,-0.05925,04/09/2016 10:04:08
51.52356,-0.05923,04/09/2016 10:04:13
51.52344,-0.05925,04/09/2016 10:04:18
51.52356,-0.0592,04/09/2016 10:04:23
51.52357,-0.05916,04/09/2016 10:04:28
51.52358,-0.05909,04/09/2016 10:04:33
51.52358,-0.05903,04/09/2016 10:05:03
51.52359,-0.05901,04/09/2016 10:05:07
51.52359,-0.05898,04/09/2016 10:05:39
51.5236,-0.05888,04/09/2016 10:05:44
51.52361,-0.05882,04/09/2016 10:05:49
51.52318,-0.05825,04/09/2016 10:05:54
51.5232,-0.05826,04/09/2016 10:05:59
51.52333,-0.05834,04/09/2016 10:06:04
51.52327,-0.05826,04/09/2016 10:06:09
51.52319,-0.05825,04/09/2016 10:06:14
51.52305,-0.05825,04/09/2016 10:06:19
51.52279,-0.05823,04/09/2016 10:06:24
51.52256,-0.05819,04/09/2016 10:06:29
51.52228,-0.05815,04/09/2016 10:06:34
51.52201,-0.05812,04/09/2016 10:06:39
51.52171,-0.05803,04/09/2016 10:06:44
51.52143,-0.05789,04/09/2016 10:06:49
51.52119,-0.05778,04/09/2016 10:06:54
51.52103,-0.05759,04/09/2016 10:06:59
51.52108,-0.05729,04/09/2016 10:07:04
51.52114,-0.05694,04/09/2016 10:07:09
51.5211,-0.0566,04/09/2016 10:07:14
51.52103,-0.05627,04/09/2016 10:07:19
51.52103,-0.05625,04/09/2016 10:07:24
51.52085,-0.05624,04/09/2016 10:07:29
51.52039,-0.05641,04/09/2016 10:07:34
51.5202,-0.05643,04/09/2016 10:07:39
51.52017,-0.05643,04/09/2016 10:07:44
51.51983,-0.05638,04/09/2016 10:07:49
51.5198,-0.05636,04/09/2016 10:07:54
51.51937,-0.05598,04/09/2016 10:07:59
51.51898,-0.05576,04/09/2016 10:08:04
51.51867,-0.05563,04/09/2016 10:08:09
51.51826,-0.05547,04/09/2016 10:08:14
51.51781,-0.05529,04/09/2016 10:08:19
51.51739,-0.05519,04/09/2016 10:08:24
51.51693,-0.05519,04/09/2016 10:08:29
51.51684,-0.05512,04/09/2016 10:08:34
51.51684,-0.05502,04/09/2016 10:08:39
51.51683,-0.05486,04/09/2016 10:08:44
51.51682,-0.05436,04/09/2016 10:08:49
51.51682,-0.05403,04/09/2016 10:08:54
51.51682,-0.05394,04/09/2016 10:08:59
51.51682,-0.05401,04/09/2016 10:11:15
51.51682,-0.05402,04/09/2016 10:11:20
51.51682,-0.05403,04/09/2016 10:16:56
51.51681,-0.05416,04/09/2016 10:17:01
51.51682,-0.05409,04/09/2016 10:20:22
51.51682,-0.05395,04/09/2016 10:20:26
51.51682,-0.05401,04/09/2016 10:22:32
51.51679,-0.05408,04/09/2016 10:22:37
51.51682,-0.05419,04/09/2016 10:22:42
51.51682,-0.05427,04/09/2016 10:22:47
51.51682,-0.05438,04/09/2016 10:22:52
51.51682,-0.05435,04/09/2016 10:23:17
51.51682,-0.05425,04/09/2016 10:23:22
51.51682,-0.05419,04/09/2016 10:23:37
51.51682,-0.05398,04/09/2016 10:23:42
51.51682,-0.05396,04/09/2016 10:25:47
51.51682,-0.05387,04/09/2016 10:25:52
51.51682,-0.05363,04/09/2016 10:25:57
51.51682,-0.05339,04/09/2016 10:26:02
51.51682,-0.0531,04/09/2016 10:26:07
51.51682,-0.05303,04/09/2016 10:26:12
51.51683,-0.05302,04/09/2016 10:26:17
51.51694,-0.05302,04/09/2016 10:26:22
51.51713,-0.053,04/09/2016 10:26:27
51.51727,-0.0534,04/09/2016 10:26:32
51.51734,-0.05378,04/09/2016 10:26:37
51.51742,-0.05417,04/09/2016 10:26:42
51.51751,-0.05457,04/09/2016 10:26:47
51.51759,-0.05498,04/09/2016 10:26:53
51.51753,-0.0552,04/09/2016 10:26:58
51.51731,-0.05519,04/09/2016 10:27:03
51.517,-0.05518,04/09/2016 10:27:08
51.51675,-0.0552,04/09/2016 10:27:13
51.51647,-0.05523,04/09/2016 10:27:18
51.51631,-0.05524,04/09/2016 10:27:23
51.51631,-0.05538,04/09/2016 10:27:28
51.51632,-0.05582,04/09/2016 10:27:33
51.51633,-0.05627,04/09/2016 10:27:38
51.51641,-0.05652,04/09/2016 10:27:43
51.51639,-0.05652,04/09/2016 10:27:47
51.51635,-0.05661,04/09/2016 10:27:53
51.51634,-0.05706,04/09/2016 10:27:58
51.51629,-0.05714,04/09/2016 10:28:03
51.51604,-0.05715,04/09/2016 10:28:08
51.51601,-0.05756,04/09/2016 10:28:13
51.51595,-0.0583,04/09/2016 10:28:18
51.5159,-0.05885,04/09/2016 10:28:23
51.51585,-0.0594,04/09/2016 10:28:28
51.51578,-0.06003,04/09/2016 10:28:33
51.51575,-0.06039,04/09/2016 10:28:38
51.51574,-0.06043,04/09/2016 10:28:43
51.51573,-0.0606,04/09/2016 10:28:48
51.51573,-0.0606,04/09/2016 10:28:53
51.51532,-0.06041,04/09/2016 10:28:58
51.51532,-0.06042,04/09/2016 10:29:03
51.51518,-0.06046,04/09/2016 10:29:08
51.51504,-0.06043,04/09/2016 10:29:13
51.51487,-0.0604,04/09/2016 10:29:18
51.51475,-0.06038,04/09/2016 10:29:23
51.5147,-0.06028,04/09/2016 10:29:28
51.5147,-0.06002,04/09/2016 10:29:33
51.51469,-0.05989,04/09/2016 10:29:38
51.51469,-0.05981,04/09/2016 10:29:43
51.51469,-0.05976,04/09/2016 10:29:58
51.51468,-0.05961,04/09/2016 10:30:03
51.51467,-0.0594,04/09/2016 10:30:08
51.51467,-0.05937,04/09/2016 10:30:18
51.51467,-0.05927,04/09/2016 10:30:23
51.51465,-0.05878,04/09/2016 10:30:28
51.51464,-0.05858,04/09/2016 10:30:33
51.51495,-0.05862,04/09/2016 10:30:38
51.5153,-0.05869,04/09/2016 10:30:43
51.51537,-0.05872,04/09/2016 10:30:48
51.5156,-0.05881,04/09/2016 10:30:53
51.51574,-0.05887,04/09/2016 10:30:58
51.51578,-0.05889,04/09/2016 10:31:03
51.51581,-0.0589,04/09/2016 10:31:08
51.51578,-0.05889,04/09/2016 10:31:13
51.51576,-0.05888,04/09/2016 10:31:18
51.51574,-0.05887,04/09/2016 10:31:28
51.51571,-0.05886,04/09/2016 10:31:33
51.5159,-0.05894,04/09/2016 10:31:38
51.51584,-0.05891,04/09/2016 10:31:43
51.5159,-0.05894,04/09/2016 10:31:48
51.51587,-0.05916,04/09/2016 10:31:53
51.5158,-0.05982,04/09/2016 10:31:58
51.51577,-0.06019,04/09/2016 10:32:03
51.51575,-0.06039,04/09/2016 10:32:08
51.51574,-0.06049,04/09/2016 10:32:13
51.51569,-0.06093,04/09/2016 10:32:18
51.51566,-0.06133,04/09/2016 10:32:23
51.51562,-0.06171,04/09/2016 10:32:28
51.51559,-0.06197,04/09/2016 10:32:33
51.51559,-0.062,04/09/2016 10:33:08
51.51563,-0.06207,04/09/2016 10:33:13
51.51579,-0.0621,04/09/2016 10:33:18
51.51597,-0.06214,04/09/2016 10:33:23
51.51633,-0.06223,04/09/2016 10:33:28
51.51669,-0.06232,04/09/2016 10:33:33
51.51687,-0.06222,04/09/2016 10:33:38
51.5169,-0.06187,04/09/2016 10:33:43
51.51694,-0.06151,04/09/2016 10:33:48
51.51694,-0.0615,04/09/2016 10:33:58
51.51694,-0.06143,04/09/2016 10:34:03
51.51694,-0.0615,04/09/2016 10:35:18
51.51694,-0.06151,04/09/2016 10:35:23
51.51694,-0.06147,04/09/2016 10:36:44
51.51694,-0.06143,04/09/2016 10:36:49
51.51694,-0.06148,04/09/2016 10:40:39
51.51694,-0.06151,04/09/2016 10:40:44
51.51694,-0.06144,04/09/2016 10:45:14
51.51694,-0.06143,04/09/2016 10:45:19
51.51695,-0.06143,04/09/2016 10:58:12
51.51695,-0.06134,04/09/2016 10:58:17
51.517,-0.06089,04/09/2016 10:58:22
51.517,-0.06083,04/09/2016 10:58:27
51.51695,-0.06087,04/09/2016 10:58:32
51.5168,-0.06084,04/09/2016 10:58:37
51.51647,-0.06077,04/09/2016 10:58:42
51.51605,-0.06067,04/09/2016 10:58:47
51.51568,-0.06059,04/09/2016 10:58:52
51.51542,-0.06052,04/09/2016 10:58:57
51.51532,-0.0605,04/09/2016 10:59:02
51.51531,-0.06059,04/09/2016 10:59:07
51.51528,-0.06087,04/09/2016 10:59:12
51.51522,-0.06155,04/09/2016 10:59:17
51.51519,-0.06191,04/09/2016 10:59:22
51.51513,-0.06196,04/09/2016 10:59:27
51.51504,-0.06195,04/09/2016 10:59:32
51.51499,-0.06193,04/09/2016 10:59:37
51.51496,-0.06193,04/09/2016 11:00:07
51.51494,-0.06192,04/09/2016 11:00:12
51.51475,-0.06202,04/09/2016 11:00:17
51.51475,-0.06194,04/09/2016 11:00:22
51.51482,-0.0619,04/09/2016 11:00:27
51.51475,-0.0622,04/09/2016 11:00:32
51.51477,-0.06258,04/09/2016 11:00:37
51.51477,-0.06259,04/09/2016 11:00:42
51.51477,-0.06274,04/09/2016 11:00:47
51.51479,-0.06339,04/09/2016 11:00:52
51.5148,-0.06411,04/09/2016 11:00:57
51.51481,-0.06508,04/09/2016 11:01:02
51.51483,-0.06594,04/09/2016 11:01:07
51.51488,-0.06681,04/09/2016 11:01:12
51.51495,-0.06766,04/09/2016 11:01:17
51.51497,-0.06789,04/09/2016 11:01:22
51.51499,-0.06829,04/09/2016 11:01:27
51.51483,-0.06876,04/09/2016 11:01:32
51.51473,-0.06886,04/09/2016 11:01:37
51.51473,-0.06886,04/09/2016 11:01:41
51.51477,-0.06882,04/09/2016 11:01:47
51.51484,-0.06875,04/09/2016 11:01:52
51.51496,-0.06894,04/09/2016 11:01:57
51.51509,-0.06999,04/09/2016 11:02:02
51.51537,-0.07037,04/09/2016 11:02:07
51.51555,-0.07057,04/09/2016 11:02:12
51.51555,-0.0709,04/09/2016 11:02:17
51.51555,-0.0709,04/09/2016 11:02:22
51.51552,-0.07097,04/09/2016 11:02:27
51.5155,-0.07103,04/09/2016 11:02:56
51.5155,-0.07105,04/09/2016 11:03:02
51.51542,-0.07127,04/09/2016 11:03:07
51.51531,-0.07159,04/09/2016 11:03:12
51.51488,-0.07154,04/09/2016 11:03:17
51.51415,-0.07092,04/09/2016 11:03:23
51.51394,-0.07073,04/09/2016 11:03:28
51.51388,-0.07068,04/09/2016 11:03:33
51.51381,-0.07062,04/09/2016 11:03:38
51.51378,-0.0706,04/09/2016 11:03:48
51.51365,-0.0705,04/09/2016 11:03:53
51.51332,-0.07023,04/09/2016 11:03:58
51.51252,-0.06958,04/09/2016 11:04:03
51.51213,-0.06928,04/09/2016 11:04:08
51.51193,-0.06916,04/09/2016 11:04:13
51.51183,-0.0699,04/09/2016 11:04:18
51.51164,-0.07106,04/09/2016 11:04:23
51.51151,-0.07189,04/09/2016 11:04:28
51.51142,-0.07242,04/09/2016 11:04:33
51.51144,-0.07266,04/09/2016 11:04:38
51.51147,-0.07295,04/09/2016 11:04:43
51.51148,-0.07299,04/09/2016 11:04:48
51.51177,-0.07305,04/09/2016 11:04:53
51.51231,-0.07315,04/09/2016 11:04:58
51.51281,-0.07323,04/09/2016 11:05:03
51.51313,-0.07327,04/09/2016 11:05:08
51.51327,-0.07289,04/09/2016 11:05:13
51.51339,-0.07241,04/09/2016 11:05:18
51.51348,-0.07201,04/09/2016 11:05:23
51.51353,-0.07183,04/09/2016 11:05:28
51.5136,-0.07161,04/09/2016 11:05:33
51.51365,-0.07145,04/09/2016 11:05:38
51.51365,-0.07145,04/09/2016 11:05:48
51.51359,-0.0716,04/09/2016 11:05:53
51.51356,-0.07158,04/09/2016 11:06:03
51.51355,-0.07157,04/09/2016 11:06:08
51.51357,-0.07158,04/09/2016 11:06:28
51.5136,-0.07161,04/09/2016 11:06:33
51.5136,-0.07161,04/09/2016 11:06:48
51.51387,-0.07191,04/09/2016 11:06:52
51.51394,-0.07199,04/09/2016 11:06:57
51.51393,-0.07203,04/09/2016 11:08:24
51.51392,-0.07207,04/09/2016 11:08:29
51.51392,-0.07207,04/09/2016 11:12:14
51.5138,-0.0719,04/09/2016 11:12:21
51.51392,-0.07207,04/09/2016 11:12:26
51.51392,-0.07207,04/09/2016 11:16:41
51.51362,-0.07164,04/09/2016 11:16:46
51.5136,-0.07161,04/09/2016 11:17:15
51.51386,-0.07198,04/09/2016 11:17:21
51.51392,-0.07207,04/09/2016 11:17:25
51.51392,-0.07207,04/09/2016 11:17:41
51.51371,-0.07176,04/09/2016 11:17:46
51.5136,-0.07161,04/09/2016 11:17:51
51.5136,-0.07161,04/09/2016 11:18:22
51.51355,-0.07175,04/09/2016 11:18:27
51.51356,-0.0717,04/09/2016 11:18:33
51.51357,-0.07159,04/09/2016 11:18:38
51.51361,-0.07155,04/09/2016 11:18:43
51.51364,-0.07147,04/09/2016 11:18:48
51.51366,-0.0714,04/09/2016 11:18:53
51.51367,-0.07138,04/09/2016 11:19:03
51.51369,-0.07133,04/09/2016 11:19:08
51.5137,-0.07129,04/09/2016 11:19:13
51.51372,-0.07124,04/09/2016 11:19:18
51.51374,-0.07117,04/09/2016 11:19:23
51.51376,-0.0711,04/09/2016 11:19:28
51.51379,-0.07108,04/09/2016 11:19:54
51.51374,-0.07131,04/09/2016 11:19:59
51.51371,-0.07139,04/09/2016 11:20:04
51.51367,-0.07148,04/09/2016 11:20:09
51.51359,-0.0716,04/09/2016 11:20:14
51.51356,-0.07158,04/09/2016 11:20:25
51.51353,-0.07167,04/09/2016 11:20:30
51.51354,-0.07162,04/09/2016 11:20:35
51.51348,-0.07178,04/09/2016 11:20:40
51.51344,-0.07191,04/09/2016 11:20:44
51.51347,-0.07192,04/09/2016 11:25:22
51.51359,-0.07162,04/09/2016 11:25:27
51.5136,-0.07161,04/09/2016 11:25:47
51.51356,-0.07172,04/09/2016 11:25:52
51.51358,-0.07159,04/09/2016 11:25:56
51.51359,-0.0716,04/09/2016 11:26:41
51.51351,-0.07191,04/09/2016 11:26:47
51.51352,-0.07184,04/09/2016 11:27:17
51.51353,-0.07182,04/09/2016 11:27:21
51.51353,-0.07182,04/09/2016 11:29:37
51.51359,-0.07161,04/09/2016 11:29:42
51.51369,-0.07133,04/09/2016 11:29:47
51.51376,-0.07111,04/09/2016 11:29:52
51.51379,-0.07103,04/09/2016 11:29:57
51.5138,-0.071,04/09/2016 11:30:02
51.51384,-0.07087,04/09/2016 11:30:07
51.5139,-0.0707,04/09/2016 11:30:12
51.51384,-0.07065,04/09/2016 11:30:17
51.51364,-0.07049,04/09/2016 11:30:22
51.51342,-0.07032,04/09/2016 11:30:27
51.51327,-0.0702,04/09/2016 11:30:32
51.51297,-0.06995,04/09/2016 11:30:37
51.5125,-0.06957,04/09/2016 11:30:42
51.51209,-0.06924,04/09/2016 11:30:47
51.51179,-0.06902,04/09/2016 11:30:52
51.51152,-0.06881,04/09/2016 11:30:58
51.51113,-0.06862,04/09/2016 11:31:03
51.51105,-0.0686,04/09/2016 11:31:08
51.51108,-0.0686,04/09/2016 11:31:23
51.51111,-0.06861,04/09/2016 11:31:27
51.51111,-0.06861,04/09/2016 11:31:32
51.51103,-0.06859,04/09/2016 11:31:38
51.51082,-0.06854,04/09/2016 11:31:43
51.51075,-0.06851,04/09/2016 11:31:48
51.51073,-0.0685,04/09/2016 11:31:52
51.5107,-0.06849,04/09/2016 11:31:58
51.51061,-0.06845,04/09/2016 11:32:03
51.51038,-0.06836,04/09/2016 11:32:08
51.51025,-0.06831,04/09/2016 11:32:13
51.51022,-0.0683,04/09/2016 11:32:18
51.5102,-0.06829,04/09/2016 11:32:23
51.51017,-0.06827,04/09/2016 11:32:32
51.51016,-0.06826,04/09/2016 11:32:38
51.51015,-0.06826,04/09/2016 11:33:18
51.51004,-0.0682,04/09/2016 11:33:23
51.50983,-0.0681,04/09/2016 11:33:28
51.50971,-0.06804,04/09/2016 11:33:33
51.50974,-0.06806,04/09/2016 11:34:28
51.50962,-0.06799,04/09/2016 11:34:33
51.5094,-0.06788,04/09/2016 11:34:38
51.50936,-0.06786,04/09/2016 11:35:47
51.50931,-0.06784,04/09/2016 11:35:53
51.50908,-0.06773,04/09/2016 11:35:58
51.50867,-0.06739,04/09/2016 11:36:03
51.50836,-0.06712,04/09/2016 11:36:08
51.50816,-0.06689,04/09/2016 11:36:13
51.50787,-0.0667,04/09/2016 11:36:18
51.50772,-0.06667,04/09/2016 11:36:23
51.50753,-0.06664,04/09/2016 11:36:28
51.50733,-0.06663,04/09/2016 11:36:33
51.50734,-0.06663,04/09/2016 11:36:38
51.50719,-0.06663,04/09/2016 11:36:43
51.50684,-0.06665,04/09/2016 11:36:48
51.5065,-0.06673,04/09/2016 11:36:53
51.50645,-0.06671,04/09/2016 11:36:58
51.50619,-0.06658,04/09/2016 11:37:03
51.50596,-0.06633,04/09/2016 11:37:08
51.50577,-0.06604,04/09/2016 11:37:13
51.5055,-0.06561,04/09/2016 11:37:18
51.5052,-0.0651,04/09/2016 11:37:23
51.50505,-0.06458,04/09/2016 11:37:28
51.50501,-0.0642,04/09/2016 11:37:33
51.50505,-0.06417,04/09/2016 11:37:38
51.50512,-0.06411,04/09/2016 11:37:43
51.50521,-0.06404,04/09/2016 11:37:48
51.50539,-0.06387,04/09/2016 11:37:53
51.50541,-0.06385,04/09/2016 11:38:13
51.50538,-0.06377,04/09/2016 11:38:18
51.50537,-0.06374,04/09/2016 11:38:23
51.50535,-0.06367,04/09/2016 11:38:28
51.50534,-0.06354,04/09/2016 11:38:33
51.5054,-0.06346,04/09/2016 11:38:38
51.50544,-0.06344,04/09/2016 11:38:43
51.50545,-0.06343,04/09/2016 11:38:47
