Latitude,Longitude,Time
51.78131,0.12475,04/09/2016 10:27:17
51.78137,0.12473,04/09/2016 10:27:22
51.78133,0.12474,04/09/2016 10:27:32
51.78132,0.12474,04/09/2016 10:27:36
51.78134,0.12474,04/09/2016 10:30:32
51.78162,0.12467,04/09/2016 10:30:37
51.78214,0.1245,04/09/2016 10:30:42
51.78258,0.12434,04/09/2016 10:30:47
51.78276,0.12428,04/09/2016 10:30:52
51.78275,0.12406,04/09/2016 10:30:57
51.78273,0.12367,04/09/2016 10:31:02
51.78268,0.12304,04/09/2016 10:31:07
51.7826,0.12242,04/09/2016 10:31:12
51.78251,0.12168,04/09/2016 10:31:17
51.78242,0.12097,04/09/2016 10:31:22
51.78238,0.12062,04/09/2016 10:31:27
51.78229,0.11993,04/09/2016 10:31:33
51.78224,0.11955,04/09/2016 10:31:38
51.78222,0.11938,04/09/2016 10:31:43
51.7822,0.11916,04/09/2016 10:31:48
51.78217,0.11898,04/09/2016 10:31:53
51.78213,0.11857,04/09/2016 10:31:58
51.78207,0.11806,04/09/2016 10:32:03
51.78202,0.11757,04/09/2016 10:32:08
51.78192,0.11706,04/09/2016 10:32:13
51.78177,0.11664,04/09/2016 10:32:18
51.78156,0.11604,04/09/2016 10:32:23
51.78138,0.11553,04/09/2016 10:32:28
51.78121,0.11508,04/09/2016 10:32:33
51.78106,0.11465,04/09/2016 10:32:38
51.78093,0.11427,04/09/2016 10:32:43
51.78091,0.11422,04/09/2016 10:32:48
51.78089,0.11417,04/09/2016 10:32:53
51.78091,0.11422,04/09/2016 10:33:03
51.78093,0.1143,04/09/2016 10:33:08
51.7811,0.11476,04/09/2016 10:33:13
51.78127,0.11523,04/09/2016 10:33:18
51.78146,0.11578,04/09/2016 10:33:23
51.78172,0.11649,04/09/2016 10:33:28
51.78199,0.11735,04/09/2016 10:33:33
51.78209,0.11828,04/09/2016 10:33:38
51.78219,0.1191,04/09/2016 10:33:43
51.78221,0.11927,04/09/2016 10:33:48
51.78225,0.11955,04/09/2016 10:33:53
51.78231,0.12009,04/09/2016 10:33:58
51.78236,0.12045,04/09/2016 10:34:03
51.78241,0.12084,04/09/2016 10:34:08
51.78247,0.12133,04/09/2016 10:34:13
51.78255,0.12197,04/09/2016 10:34:18
51.78261,0.12245,04/09/2016 10:34:23
51.78269,0.12311,04/09/2016 10:34:28
51.78274,0.12377,04/09/2016 10:34:33
51.78275,0.12422,04/09/2016 10:34:38
51.78248,0.12438,04/09/2016 10:34:43
51.782,0.12454,04/09/2016 10:34:48
51.78153,0.12469,04/09/2016 10:34:53
51.78115,0.12479,04/09/2016 10:34:58
51.78097,0.12481,04/09/2016 10:35:03
51.78064,0.12482,04/09/2016 10:35:08
51.78033,0.12494,04/09/2016 10:35:13
51.77996,0.12517,04/09/2016 10:35:18
51.77953,0.1254,04/09/2016 10:35:23
51.77905,0.12565,04/09/2016 10:35:28
51.77898,0.12545,04/09/2016 10:35:33
51.77898,0.12489,04/09/2016 10:35:38
51.779,0.124,04/09/2016 10:35:43
51.77898,0.1234,04/09/2016 10:35:48
51.77873,0.12326,04/09/2016 10:35:53
51.77826,0.12322,04/09/2016 10:35:58
51.77778,0.12359,04/09/2016 10:36:03
51.77764,0.12372,04/09/2016 10:36:08
51.77763,0.12374,04/09/2016 10:36:28
51.77751,0.12336,04/09/2016 10:36:33
51.7772,0.12236,04/09/2016 10:36:38
51.77705,0.12128,04/09/2016 10:36:43
51.77692,0.12007,04/09/2016 10:36:48
51.77688,0.11879,04/09/2016 10:36:53
51.77684,0.11771,04/09/2016 10:36:58
51.7768,0.11675,04/09/2016 10:37:03
51.77678,0.11622,04/09/2016 10:37:08
51.77678,0.11604,04/09/2016 10:37:13
51.77677,0.11586,04/09/2016 10:37:18
51.77676,0.11573,04/09/2016 10:37:23
51.77674,0.11524,04/09/2016 10:37:28
51.7767,0.11447,04/09/2016 10:37:33
51.77667,0.11357,04/09/2016 10:37:38
51.77663,0.11274,04/09/2016 10:37:43
51.77661,0.11235,04/09/2016 10:37:48
51.77661,0.11234,04/09/2016 10:37:53
51.77647,0.1121,04/09/2016 10:37:58
51.77641,0.11183,04/09/2016 10:38:03
51.77669,0.11176,04/09/2016 10:38:08
51.77729,0.11166,04/09/2016 10:38:13
51.77791,0.11143,04/09/2016 10:38:18
51.7787,0.11105,04/09/2016 10:38:24
51.77934,0.11061,04/09/2016 10:38:29
51.77996,0.11013,04/09/2016 10:38:34
51.78058,0.10965,04/09/2016 10:38:39
51.78116,0.1092,04/09/2016 10:38:44
51.78158,0.10886,04/09/2016 10:38:49
51.78167,0.10879,04/09/2016 10:38:54
51.78193,0.10841,04/09/2016 10:38:59
51.78229,0.10794,04/09/2016 10:39:04
51.7825,0.10744,04/09/2016 10:39:09
51.78225,0.10681,04/09/2016 10:39:14
51.78186,0.1058,04/09/2016 10:39:19
51.78155,0.10438,04/09/2016 10:39:24
51.78128,0.10283,04/09/2016 10:39:29
51.78102,0.1014,04/09/2016 10:39:34
51.78074,0.10017,04/09/2016 10:39:39
51.78045,0.09904,04/09/2016 10:39:44
51.78025,0.09824,04/09/2016 10:39:49
51.78014,0.09772,04/09/2016 10:39:54
51.78002,0.09682,04/09/2016 10:39:59
51.77989,0.09577,04/09/2016 10:40:04
51.77979,0.09478,04/09/2016 10:40:09
51.77968,0.09382,04/09/2016 10:40:14
51.77965,0.09347,04/09/2016 10:40:19
51.77961,0.09332,04/09/2016 10:40:24
51.77938,0.09311,04/09/2016 10:40:29
51.77925,0.09246,04/09/2016 10:40:34
51.77979,0.09221,04/09/2016 10:40:39
51.78028,0.09155,04/09/2016 10:40:44
51.78086,0.09088,04/09/2016 10:40:49
51.78159,0.09034,04/09/2016 10:40:54
51.78237,0.09004,04/09/2016 10:40:59
51.78319,0.08989,04/09/2016 10:41:04
51.78398,0.08977,04/09/2016 10:41:09
51.7846,0.08966,04/09/2016 10:41:14
51.78492,0.0896,04/09/2016 10:41:19
51.78502,0.08894,04/09/2016 10:41:24
51.785,0.08786,04/09/2016 10:41:29
51.78485,0.08646,04/09/2016 10:41:34
51.78458,0.0848,04/09/2016 10:41:39
51.7843,0.08301,04/09/2016 10:41:44
51.78397,0.08116,04/09/2016 10:41:49
51.78366,0.07925,04/09/2016 10:41:54
51.78342,0.07732,04/09/2016 10:41:59
51.78332,0.07536,04/09/2016 10:42:04
51.78336,0.07348,04/09/2016 10:42:09
51.78357,0.07162,04/09/2016 10:42:14
51.7839,0.06974,04/09/2016 10:42:19
51.78425,0.06781,04/09/2016 10:42:24
51.78442,0.06584,04/09/2016 10:42:29
51.78441,0.06411,04/09/2016 10:42:34
51.78434,0.06253,04/09/2016 10:42:39
51.78432,0.06103,04/09/2016 10:42:44
51.78432,0.05958,04/09/2016 10:42:49
51.78436,0.05826,04/09/2016 10:42:54
51.78451,0.05654,04/09/2016 10:42:59
51.78463,0.05519,04/09/2016 10:43:04
51.78478,0.05356,04/09/2016 10:43:09
51.78494,0.05203,04/09/2016 10:43:14
51.78509,0.05056,04/09/2016 10:43:19
51.78526,0.04902,04/09/2016 10:43:24
51.78535,0.04749,04/09/2016 10:43:29
51.78528,0.04584,04/09/2016 10:43:34
51.7852,0.04424,04/09/2016 10:43:39
51.78499,0.04257,04/09/2016 10:43:44
51.78477,0.0409,04/09/2016 10:43:49
51.78455,0.03917,04/09/2016 10:43:54
51.7845,0.03734,04/09/2016 10:43:59
51.78444,0.03534,04/09/2016 10:44:04
51.78438,0.03348,04/09/2016 10:44:09
51.78417,0.03169,04/09/2016 10:44:14
51.78386,0.02971,04/09/2016 10:44:20
51.78337,0.02827,04/09/2016 10:44:25
51.78275,0.02688,04/09/2016 10:44:30
51.78209,0.02566,04/09/2016 10:44:35
51.78155,0.02469,04/09/2016 10:44:40
51.78114,0.0242,04/09/2016 10:44:45
51.78109,0.02401,04/09/2016 10:44:50
51.78139,0.02358,04/09/2016 10:44:55
51.78196,0.0228,04/09/2016 10:45:00
51.78266,0.02171,04/09/2016 10:45:05
51.78333,0.02055,04/09/2016 10:45:10
51.78392,0.01952,04/09/2016 10:45:15
51.78442,0.01864,04/09/2016 10:45:20
51.78481,0.01786,04/09/2016 10:45:25
51.78515,0.01688,04/09/2016 10:45:31
51.78542,0.01578,04/09/2016 10:45:36
51.78545,0.01463,04/09/2016 10:45:41
51.78532,0.01364,04/09/2016 10:45:46
51.7854,0.0129,04/09/2016 10:45:51
51.78592,0.01243,04/09/2016 10:45:56
51.78637,0.01204,04/09/2016 10:46:01
51.78658,0.01204,04/09/2016 10:46:07
51.78668,0.01228,04/09/2016 10:46:12
51.78675,0.01247,04/09/2016 10:46:17
51.78695,0.01243,04/09/2016 10:46:22
51.78732,0.01249,04/09/2016 10:46:27
51.78754,0.01276,04/09/2016 10:46:32
51.78777,0.01257,04/09/2016 10:46:37
51.78801,0.01237,04/09/2016 10:46:42
51.78824,0.01218,04/09/2016 10:46:47
51.78839,0.01205,04/09/2016 10:46:52
51.78847,0.01198,04/09/2016 10:46:57
51.78845,0.012,04/09/2016 10:54:20
51.78872,0.01177,04/09/2016 10:54:25
51.78913,0.01127,04/09/2016 10:54:30
51.78935,0.01092,04/09/2016 10:54:35
51.7892,0.01052,04/09/2016 10:54:40
51.78927,0.00973,04/09/2016 10:54:45
51.78931,0.00941,04/09/2016 10:54:50
51.78932,0.00938,04/09/2016 10:54:55
51.78922,0.00916,04/09/2016 10:55:00
51.78898,0.00895,04/09/2016 10:55:05
51.78884,0.00883,04/09/2016 10:55:10
51.78879,0.00879,04/09/2016 10:55:15
51.78867,0.00869,04/09/2016 10:55:20
51.7887,0.00834,04/09/2016 10:55:25
51.78868,0.00799,04/09/2016 10:55:30
51.78864,0.00772,04/09/2016 10:55:35
51.78857,0.00733,04/09/2016 10:55:40
51.78849,0.00667,04/09/2016 10:55:45
51.7884,0.00614,04/09/2016 10:55:50
51.78832,0.0055,04/09/2016 10:55:55
51.78823,0.00486,04/09/2016 10:56:00
51.78812,0.00409,04/09/2016 10:56:05
51.788,0.00336,04/09/2016 10:56:10
51.78787,0.00252,04/09/2016 10:56:15
51.78774,0.0017,04/09/2016 10:56:20
51.78764,0.00102,04/09/2016 10:56:25
51.78754,0.00035,04/09/2016 10:56:30
51.78766,0.00004,04/09/2016 10:56:35
51.78809,-0.00035,04/09/2016 10:56:40
51.7885,-0.00075,04/09/2016 10:56:45
51.78886,-0.0011,04/09/2016 10:56:50
51.78918,-0.00142,04/09/2016 10:56:55
51.78942,-0.00167,04/09/2016 10:57:00
51.78968,-0.00177,04/09/2016 10:57:05
51.78981,-0.0015,04/09/2016 10:57:10
51.78989,-0.00136,04/09/2016 10:57:15
51.78987,-0.0014,04/09/2016 10:57:20
51.78975,-0.00162,04/09/2016 10:57:25
51.78972,-0.0017,04/09/2016 10:57:31
51.78972,-0.0017,04/09/2016 10:57:51
51.78984,-0.00144,04/09/2016 10:57:56
51.78985,-0.00143,04/09/2016 11:01:12
51.78988,-0.00137,04/09/2016 11:01:17
51.78993,-0.00128,04/09/2016 11:01:22
51.7899,-0.00133,04/09/2016 11:01:27
51.78972,-0.0017,04/09/2016 11:01:32
51.78968,-0.00179,04/09/2016 11:01:37
51.78965,-0.0019,04/09/2016 11:01:42
51.78998,-0.00229,04/09/2016 11:01:47
51.79033,-0.00269,04/09/2016 11:01:52
51.79078,-0.00323,04/09/2016 11:01:57
51.79125,-0.0038,04/09/2016 11:02:02
51.79182,-0.00453,04/09/2016 11:02:07
51.7925,-0.00538,04/09/2016 11:02:12
51.79297,-0.00628,04/09/2016 11:02:17
51.79334,-0.00713,04/09/2016 11:02:22
51.79367,-0.00791,04/09/2016 11:02:27
51.794,-0.00867,04/09/2016 11:02:32
51.79434,-0.00953,04/09/2016 11:02:37
51.79462,-0.01039,04/09/2016 11:02:42
51.79478,-0.01112,04/09/2016 11:02:47
51.79484,-0.01164,04/09/2016 11:02:52
51.79502,-0.01208,04/09/2016 11:02:57
51.79516,-0.01242,04/09/2016 11:03:02
51.79516,-0.01274,04/09/2016 11:03:07
51.795,-0.01307,04/09/2016 11:03:12
51.79475,-0.0134,04/09/2016 11:03:17
51.79431,-0.01364,04/09/2016 11:03:23
51.79399,-0.01388,04/09/2016 11:03:28
51.79359,-0.01419,04/09/2016 11:03:33
51.79327,-0.01445,04/09/2016 11:03:38
51.79285,-0.01478,04/09/2016 11:03:43
51.79254,-0.01501,04/09/2016 11:03:48
51.79221,-0.01524,04/09/2016 11:03:53
51.7918,-0.0155,04/09/2016 11:03:58
51.79136,-0.0157,04/09/2016 11:04:03
51.79095,-0.01589,04/09/2016 11:04:08
51.79061,-0.01604,04/09/2016 11:04:13
51.79056,-0.01606,04/09/2016 11:04:18
51.79044,-0.01605,04/09/2016 11:04:23
51.79015,-0.01578,04/09/2016 11:04:28
51.79009,-0.01574,04/09/2016 11:04:33
51.78924,-0.01529,04/09/2016 11:04:38
51.78862,-0.01513,04/09/2016 11:04:43
51.78802,-0.015,04/09/2016 11:04:48
51.78735,-0.01488,04/09/2016 11:04:53
51.7871,-0.01474,04/09/2016 11:04:58
51.78711,-0.01475,04/09/2016 11:05:03
51.78692,-0.01454,04/09/2016 11:05:08
51.78659,-0.014,04/09/2016 11:05:13
51.78621,-0.01426,04/09/2016 11:05:18
51.78618,-0.01496,04/09/2016 11:05:23
51.78657,-0.01545,04/09/2016 11:05:28
51.78702,-0.01509,04/09/2016 11:05:33
51.78752,-0.01504,04/09/2016 11:05:38
51.7881,-0.01509,04/09/2016 11:05:43
51.78856,-0.01512,04/09/2016 11:05:48
51.78878,-0.01517,04/09/2016 11:05:53
51.78889,-0.01519,04/09/2016 11:05:58
51.78896,-0.01521,04/09/2016 11:06:03
51.789,-0.01522,04/09/2016 11:06:08
51.78924,-0.01529,04/09/2016 11:06:13
51.7896,-0.01541,04/09/2016 11:06:18
51.78991,-0.01555,04/09/2016 11:06:23
51.79026,-0.01587,04/09/2016 11:06:28
51.79049,-0.0161,04/09/2016 11:06:33
51.7903,-0.01617,04/09/2016 11:06:38
51.79023,-0.01644,04/09/2016 11:06:43
51.7902,-0.01651,04/09/2016 11:06:48
51.79019,-0.01652,04/09/2016 11:06:53
51.79016,-0.01662,04/09/2016 11:06:58
51.79006,-0.01656,04/09/2016 11:07:03
51.78996,-0.0165,04/09/2016 11:07:08
51.78976,-0.01638,04/09/2016 11:07:13
51.78963,-0.01631,04/09/2016 11:07:18
51.78953,-0.01626,04/09/2016 11:07:23
51.78937,-0.01616,04/09/2016 11:07:28
51.78931,-0.01613,04/09/2016 11:07:33
51.78933,-0.01614,04/09/2016 11:08:09
51.78936,-0.01616,04/09/2016 11:08:14
51.78941,-0.01619,04/09/2016 11:08:19
51.78947,-0.01622,04/09/2016 11:08:24
51.7895,-0.01624,04/09/2016 11:09:54
51.78956,-0.01627,04/09/2016 11:10:00
51.78975,-0.01638,04/09/2016 11:10:05
51.79004,-0.01655,04/09/2016 11:10:10
51.79029,-0.01629,04/09/2016 11:10:15
51.79032,-0.01626,04/09/2016 11:10:20
51.7905,-0.01611,04/09/2016 11:10:25
51.79059,-0.0162,04/09/2016 11:10:30
51.79099,-0.01658,04/09/2016 11:10:35
51.79156,-0.017,04/09/2016 11:10:40
51.79206,-0.0173,04/09/2016 11:10:45
51.79267,-0.01751,04/09/2016 11:10:50
51.79329,-0.01768,04/09/2016 11:10:55
51.79388,-0.0178,04/09/2016 11:11:00
51.79453,-0.01791,04/09/2016 11:11:05
51.79519,-0.01799,04/09/2016 11:11:10
51.79593,-0.01809,04/09/2016 11:11:15
51.79669,-0.01827,04/09/2016 11:11:20
51.79743,-0.01873,04/09/2016 11:11:25
51.79824,-0.01929,04/09/2016 11:11:30
51.79886,-0.0198,04/09/2016 11:11:35
51.7995,-0.02033,04/09/2016 11:11:40
51.80021,-0.02089,04/09/2016 11:11:45
51.80095,-0.02151,04/09/2016 11:11:50
51.80158,-0.02224,04/09/2016 11:11:55
51.80212,-0.02293,04/09/2016 11:12:00
51.80261,-0.02354,04/09/2016 11:12:05
51.80303,-0.02406,04/09/2016 11:12:10
51.8034,-0.02453,04/09/2016 11:12:15
51.80379,-0.02501,04/09/2016 11:12:20
51.80432,-0.02546,04/09/2016 11:12:25
51.80479,-0.02584,04/09/2016 11:12:30
51.80523,-0.02619,04/09/2016 11:12:35
51.80545,-0.02637,04/09/2016 11:12:40
51.80575,-0.02644,04/09/2016 11:12:45
51.80623,-0.0265,04/09/2016 11:12:50
51.80687,-0.0266,04/09/2016 11:12:55
51.80747,-0.02673,04/09/2016 11:13:00
51.80809,-0.02686,04/09/2016 11:13:05
51.80874,-0.02719,04/09/2016 11:13:10
51.80916,-0.0278,04/09/2016 11:13:15
51.80941,-0.02852,04/09/2016 11:13:20
51.8096,-0.02912,04/09/2016 11:13:25
51.80987,-0.02914,04/09/2016 11:13:30
51.81021,-0.02933,04/09/2016 11:13:35
51.81037,-0.02961,04/09/2016 11:13:40
51.8105,-0.03002,04/09/2016 11:13:45
51.81063,-0.03044,04/09/2016 11:13:50
51.81081,-0.03096,04/09/2016 11:13:55
51.81099,-0.0316,04/09/2016 11:14:00
51.81115,-0.03219,04/09/2016 11:14:05
51.81131,-0.03286,04/09/2016 11:14:10
51.81143,-0.03335,04/09/2016 11:14:15
51.81151,-0.03356,04/09/2016 11:14:20
51.8117,-0.03389,04/09/2016 11:14:25
51.81196,-0.03421,04/09/2016 11:14:30
51.81223,-0.03447,04/09/2016 11:14:35
51.81265,-0.03447,04/09/2016 11:14:40
51.81309,-0.03439,04/09/2016 11:14:45
51.81344,-0.0344,04/09/2016 11:14:50
51.81362,-0.0348,04/09/2016 11:14:55
51.81385,-0.03466,04/09/2016 11:15:00
51.8145,-0.0344,04/09/2016 11:15:05
51.81514,-0.03444,04/09/2016 11:15:10
51.81581,-0.03484,04/09/2016 11:15:15
51.81646,-0.03516,04/09/2016 11:15:20
51.81709,-0.03538,04/09/2016 11:15:25
51.81771,-0.03566,04/09/2016 11:15:30
51.81776,-0.03562,04/09/2016 11:15:35
51.81787,-0.03506,04/09/2016 11:15:40
51.81803,-0.03442,04/09/2016 11:15:45
51.81829,-0.03431,04/09/2016 11:15:50
51.81852,-0.03439,04/09/2016 11:15:55
51.81855,-0.03457,04/09/2016 11:16:00
51.81855,-0.03486,04/09/2016 11:16:05
51.81855,-0.03501,04/09/2016 11:16:10
51.81852,-0.03517,04/09/2016 11:16:15
51.81839,-0.03515,04/09/2016 11:16:20
51.81834,-0.03514,04/09/2016 11:16:25
51.81829,-0.03512,04/09/2016 11:16:30
51.81823,-0.03511,04/09/2016 11:16:35
51.81819,-0.03511,04/09/2016 11:17:05
51.81815,-0.0351,04/09/2016 11:17:10
51.81819,-0.03511,04/09/2016 11:17:30
51.8182,-0.03511,04/09/2016 11:17:34
51.81826,-0.03512,04/09/2016 11:17:40
51.81837,-0.03514,04/09/2016 11:17:45
51.81833,-0.03513,04/09/2016 11:18:05
51.81832,-0.03513,04/09/2016 11:18:09
51.81833,-0.03514,04/09/2016 11:24:02
51.81838,-0.03515,04/09/2016 11:24:07
51.81838,-0.03514,04/09/2016 11:27:49
51.81848,-0.03516,04/09/2016 11:27:54
51.81855,-0.03505,04/09/2016 11:27:59
51.81855,-0.03461,04/09/2016 11:28:04
51.81854,-0.0344,04/09/2016 11:28:09
51.81824,-0.03429,04/09/2016 11:28:14
51.8181,-0.03406,04/09/2016 11:28:19
51.81816,-0.0335,04/09/2016 11:28:24
51.81817,-0.0327,04/09/2016 11:28:29
51.81819,-0.03186,04/09/2016 11:28:34
51.81828,-0.03101,04/09/2016 11:28:39
51.8186,-0.03035,04/09/2016 11:28:44
51.81893,-0.02967,04/09/2016 11:28:50
51.81894,-0.02908,04/09/2016 11:28:55
51.81887,-0.02835,04/09/2016 11:29:00
51.81861,-0.02775,04/09/2016 11:29:05
51.81844,-0.02744,04/09/2016 11:29:10
51.81838,-0.02734,04/09/2016 11:29:15
51.81816,-0.02755,04/09/2016 11:29:20
51.8178,-0.02796,04/09/2016 11:29:25
51.81734,-0.02834,04/09/2016 11:29:30
51.81702,-0.02846,04/09/2016 11:29:35
51.81687,-0.02798,04/09/2016 11:29:40
51.81667,-0.02725,04/09/2016 11:29:45
51.8165,-0.02669,04/09/2016 11:29:50
51.81639,-0.02629,04/09/2016 11:29:55
51.81633,-0.02608,04/09/2016 11:30:00
51.81621,-0.02566,04/09/2016 11:30:05
51.81609,-0.02523,04/09/2016 11:30:10
51.81595,-0.02471,04/09/2016 11:30:16
51.81586,-0.0243,04/09/2016 11:30:21
51.81574,-0.02375,04/09/2016 11:30:26
51.81559,-0.02299,04/09/2016 11:30:31
51.81544,-0.02229,04/09/2016 11:30:36
51.81529,-0.02149,04/09/2016 11:30:41
51.81514,-0.02074,04/09/2016 11:30:46
51.81509,-0.02012,04/09/2016 11:30:51
51.81525,-0.01963,04/09/2016 11:30:56
51.81547,-0.01928,04/09/2016 11:31:01
51.81551,-0.01912,04/09/2016 11:31:06
51.81532,-0.01854,04/09/2016 11:31:11
51.81512,-0.01797,04/09/2016 11:31:16
51.81487,-0.01766,04/09/2016 11:31:21
51.81468,-0.01738,04/09/2016 11:31:26
51.81453,-0.01687,04/09/2016 11:31:31
51.8146,-0.01654,04/09/2016 11:31:36
51.81486,-0.01634,04/09/2016 11:31:41
51.81507,-0.01616,04/09/2016 11:31:46
51.81489,-0.01569,04/09/2016 11:31:51
51.81483,-0.01525,04/09/2016 11:31:56
51.81482,-0.01484,04/09/2016 11:32:01
51.81489,-0.01481,04/09/2016 11:32:06
51.815,-0.01475,04/09/2016 11:32:11
51.81514,-0.01467,04/09/2016 11:32:16
51.81523,-0.01463,04/09/2016 11:32:21
51.81537,-0.01452,04/09/2016 11:32:26
51.81546,-0.01445,04/09/2016 11:32:31
51.81549,-0.01443,04/09/2016 11:32:41
51.8154,-0.01449,04/09/2016 11:32:45
51.81541,-0.01448,04/09/2016 11:33:32
51.81545,-0.01445,04/09/2016 11:33:36
51.81542,-0.01448,04/09/2016 11:33:57
51.81541,-0.01449,04/09/2016 11:34:02
51.81541,-0.01449,04/09/2016 11:37:33
51.81549,-0.01442,04/09/2016 11:37:38
51.81571,-0.01431,04/09/2016 11:37:43
51.81589,-0.01424,04/09/2016 11:37:48
51.81591,-0.01423,04/09/2016 11:37:58
51.81559,-0.01436,04/09/2016 11:38:03
51.81536,-0.01452,04/09/2016 11:38:08
51.81511,-0.01469,04/09/2016 11:38:13
51.81491,-0.0148,04/09/2016 11:38:18
51.81482,-0.01484,04/09/2016 11:38:23
51.81481,-0.0151,04/09/2016 11:38:28
51.81489,-0.01562,04/09/2016 11:38:33
51.81495,-0.01604,04/09/2016 11:38:38
51.81496,-0.01615,04/09/2016 11:38:43
51.81486,-0.01634,04/09/2016 11:38:48
51.81458,-0.01655,04/09/2016 11:38:53
51.81424,-0.01683,04/09/2016 11:38:58
51.81374,-0.01723,04/09/2016 11:39:03
51.8133,-0.01758,04/09/2016 11:39:08
51.81283,-0.01796,04/09/2016 11:39:13
51.81247,-0.01831,04/09/2016 11:39:18
51.81219,-0.0188,04/09/2016 11:39:23
51.81209,-0.01958,04/09/2016 11:39:28
51.81212,-0.01989,04/09/2016 11:39:33
51.81212,-0.01995,04/09/2016 11:39:38
51.81213,-0.02008,04/09/2016 11:39:43
51.8122,-0.02071,04/09/2016 11:39:48
51.81226,-0.02128,04/09/2016 11:39:53
51.81199,-0.0216,04/09/2016 11:39:58
51.81158,-0.02198,04/09/2016 11:40:03
51.81121,-0.02233,04/09/2016 11:40:08
51.81099,-0.02244,04/09/2016 11:40:13
51.81056,-0.02209,04/09/2016 11:40:18
51.81016,-0.02183,04/09/2016 11:40:23
51.81,-0.02162,04/09/2016 11:40:28
51.80987,-0.02109,04/09/2016 11:40:33
51.80974,-0.02052,04/09/2016 11:40:38
51.80981,-0.02032,04/09/2016 11:40:43
51.80983,-0.02031,04/09/2016 11:40:48
51.80981,-0.02021,04/09/2016 11:40:53
51.80982,-0.02025,04/09/2016 11:41:53
51.80983,-0.02032,04/09/2016 11:41:58
51.80983,-0.02035,04/09/2016 11:42:04
51.80982,-0.02024,04/09/2016 11:42:09
51.80981,-0.02023,04/09/2016 11:42:18
51.80983,-0.02034,04/09/2016 11:42:23
51.80983,-0.02032,04/09/2016 11:42:29
51.80981,-0.0202,04/09/2016 11:42:34
51.80982,-0.02025,04/09/2016 11:42:39
51.80983,-0.02036,04/09/2016 11:42:44
51.80983,-0.02034,04/09/2016 11:43:04
51.8098,-0.02043,04/09/2016 11:43:09
51.80983,-0.02034,04/09/2016 11:43:14
51.80982,-0.0204,04/09/2016 11:43:24
51.80981,-0.02041,04/09/2016 11:43:28
51.80974,-0.02045,04/09/2016 11:43:33
51.80975,-0.02044,04/09/2016 11:43:49
51.80981,-0.02041,04/09/2016 11:43:54
51.80981,-0.02041,04/09/2016 11:43:58
51.80975,-0.02044,04/09/2016 11:44:04
51.80975,-0.02045,04/09/2016 11:44:14
51.80982,-0.0204,04/09/2016 11:44:18
51.80974,-0.02045,04/09/2016 11:44:23
51.80982,-0.0204,04/09/2016 11:44:28
51.80975,-0.02045,04/09/2016 11:44:33
51.80979,-0.02042,04/09/2016 11:44:38
51.80978,-0.02043,04/09/2016 11:44:44
51.80975,-0.02045,04/09/2016 11:44:48
51.80975,-0.02046,04/09/2016 11:44:54
51.80982,-0.02041,04/09/2016 11:44:58
51.80975,-0.02046,04/09/2016 11:45:03
51.8098,-0.0204,04/09/2016 11:45:09
51.80983,-0.02033,04/09/2016 11:45:14
51.8098,-0.02044,04/09/2016 11:45:19
51.80985,-0.02043,04/09/2016 11:45:24
51.80982,-0.02039,04/09/2016 11:45:29
51.80983,-0.02035,04/09/2016 11:45:34
51.80983,-0.02035,04/09/2016 11:45:53
51.8098,-0.02045,04/09/2016 11:45:59
51.80977,-0.02007,04/09/2016 11:46:04
51.80964,-0.01969,04/09/2016 11:46:09
51.80944,-0.0194,04/09/2016 11:46:14
51.80924,-0.01869,04/09/2016 11:46:19
51.80907,-0.01786,04/09/2016 11:46:24
51.80893,-0.01705,04/09/2016 11:46:29
51.80888,-0.01665,04/09/2016 11:46:34
51.80889,-0.0167,04/09/2016 11:46:44
51.80897,-0.01727,04/09/2016 11:46:49
51.80914,-0.01817,04/09/2016 11:46:54
51.80941,-0.01948,04/09/2016 11:46:59
51.80959,-0.02004,04/09/2016 11:47:04
51.80981,-0.02083,04/09/2016 11:47:09
51.81001,-0.02165,04/09/2016 11:47:14
51.80994,-0.02235,04/09/2016 11:47:19
51.80984,-0.02289,04/09/2016 11:47:24
51.80976,-0.02354,04/09/2016 11:47:29
51.80978,-0.02402,04/09/2016 11:47:34
51.80983,-0.02452,04/09/2016 11:47:39
51.80982,-0.02504,04/09/2016 11:47:44
51.8098,-0.02571,04/09/2016 11:47:49
51.80982,-0.0263,04/09/2016 11:47:54
51.80986,-0.02688,04/09/2016 11:47:59
51.8099,-0.02737,04/09/2016 11:48:04
51.80994,-0.02772,04/09/2016 11:48:09
51.81012,-0.02763,04/09/2016 11:48:14
51.81024,-0.02758,04/09/2016 11:48:19
51.81032,-0.02754,04/09/2016 11:48:24
51.8103,-0.02755,04/09/2016 11:49:54
51.81023,-0.02758,04/09/2016 11:49:59
51.81022,-0.0276,04/09/2016 11:56:00
51.81046,-0.02748,04/09/2016 11:56:05
51.81059,-0.02756,04/09/2016 11:56:10
51.81061,-0.02796,04/09/2016 11:56:15
51.81064,-0.02881,04/09/2016 11:56:20
51.81066,-0.02922,04/09/2016 11:56:25
51.81055,-0.02948,04/09/2016 11:56:30
51.81047,-0.02954,04/09/2016 11:56:35
51.81045,-0.02955,04/09/2016 11:56:50
51.81041,-0.02958,04/09/2016 11:56:55
